game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds
4625649,1550,2021,22,L.A. Rams,Sun 2/13,6:30 PM,23,FINAL,101,-183.0,-4.0,-107.0,50.0,-110.0,45.0,90.0,46.88,150.0,41.67,0.0,-210.0,-4.5,-110.0,48.5,-110.0,-210.0,-4.5,-110.0,48.5,-110.0,-216.0,-4.5,-109.0,48.5,-103.0,-222.0,-4.5,-110.0,49.0,-110.0,-200.0,-4.5,-110.0,48.5,-110.0,-200.0,-4.5,-110.0,49.0,-110.0,-230.0,-4.5,-108.0,49.0,-108.0,-230.0,-4.5,-105.0,48.5,-108.0,-190.0,-4.5,-115.0,48.5,-120.0,-222.0,-4.5,-110.0,49.0,-110.0,-210.0,-4.5,-110.0,48.5,-110.0
4625649,1522,2021,22,Cincinnati,Sun 2/13,6:30 PM,20,FINAL,102,163.0,4.0,-113.0,50.0,-110.0,55.0,110.0,53.13,170.0,58.33,0.0,185.0,4.5,-110.0,48.5,-110.0,175.0,4.5,-110.0,48.5,-110.0,189.0,4.5,-102.0,48.5,-108.0,182.0,4.5,-110.0,49.0,-110.0,170.0,4.5,-110.0,48.5,-110.0,165.0,4.5,-110.0,49.0,-110.0,195.0,4.5,-108.0,49.0,-108.0,195.0,4.5,-115.0,48.5,-112.0,145.0,4.5,-105.0,48.5,100.0,182.0,4.5,-110.0,49.0,-110.0,180.0,4.5,-110.0,48.5,-110.0
