game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds
4625126,1522,2021,21,Cincinnati,Sun 1/30,3:00 PM,27,FINAL OT,321,280.0,7.0,-110.0,53.5,-117.0,28.57,20.0,38.1,80.0,88.89,0.0,270.0,7.0,-112.0,54.5,-110.0,265.0,7.0,-110.0,54.5,-115.0,270.0,7.0,-105.0,54.5,-103.0,259.0,7.0,-110.0,54.5,-108.0,270.0,7.5,-125.0,54.5,-110.0,260.0,7.0,-110.0,54.5,-110.0,275.0,7.0,-103.0,54.5,-108.0,271.0,7.0,-108.0,54.5,-112.0,265.0,7.0,-105.0,54.5,-115.0,259.0,7.0,-110.0,54.5,-108.0,275.0,7.0,-105.0,54.5,-110.0
4625126,1531,2021,21,Kansas City,Sun 1/30,3:00 PM,24,FINAL OT,322,-335.0,-7.0,-110.0,53.5,-103.0,71.43,50.0,61.9,130.0,11.11,0.0,-325.0,-7.0,-108.0,54.5,-110.0,-330.0,-7.0,-110.0,54.5,-105.0,-315.0,-7.0,-106.0,54.5,-108.0,-319.0,-7.0,-110.0,54.5,-112.0,-330.0,-7.5,105.0,54.5,-110.0,-320.0,-7.0,-110.0,54.5,-110.0,-345.0,-7.0,-113.0,54.5,-108.0,-341.0,-7.0,-112.0,54.5,-108.0,-380.0,-7.0,-115.0,54.5,-105.0,-319.0,-7.0,-110.0,54.5,-112.0,-320.0,-7.0,-115.0,54.5,-110.0
4625121,1547,2021,21,San Francisco,Sun 1/30,6:30 PM,17,FINAL,323,157.0,3.5,-115.0,46.5,-105.0,67.44,290.0,59.09,260.0,20.0,0.0,163.0,3.5,-110.0,46.0,-113.0,150.0,3.5,-115.0,46.0,-110.0,158.0,3.5,-113.0,46.0,-107.0,161.0,3.5,-111.0,45.5,-113.0,160.0,3.5,-105.0,46.0,-110.0,155.0,3.5,-115.0,45.5,-110.0,160.0,3.5,-113.0,46.0,-108.0,156.0,3.5,-113.0,46.0,-109.0,150.0,4.0,-110.0,46.0,-110.0,164.0,3.5,-113.0,45.5,-113.0,156.0,3.5,-115.0,45.5,-110.0
4625121,1550,2021,21,L.A. Rams,Sun 1/30,6:30 PM,20,FINAL,324,-177.0,-3.5,-105.0,46.5,-115.0,32.56,140.0,40.91,180.0,80.0,0.0,-183.0,-3.5,-110.0,46.0,-107.0,-175.0,-3.5,-105.0,46.0,-110.0,-179.0,-3.5,101.0,46.0,-104.0,-191.0,-3.5,-109.0,45.5,-107.0,-180.0,-3.5,-115.0,46.0,-110.0,-175.0,-3.5,-105.0,45.5,-110.0,-185.0,-3.5,-103.0,46.0,-108.0,-181.0,-3.5,-107.0,46.0,-111.0,-180.0,-4.0,-110.0,46.0,-110.0,-184.0,-3.5,-107.0,45.5,-107.0,-178.0,-3.5,-105.0,45.5,-110.0
