game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds
4624390,1550,2021,20,L.A. Rams,Sun 1/23,3:00 PM,30,FINAL,315,130.0,3.0,-118.0,48.5,-115.0,78.57,110.0,72.0,180.0,60.0,0.0,131.0,3.0,-120.0,48.0,-110.0,120.0,3.0,-120.0,48.0,-115.0,132.0,2.5,110.0,48.0,-107.0,130.0,2.0,104.0,48.0,-112.0,120.0,2.5,-105.0,48.5,-110.0,130.0,3.0,-120.0,48.0,-110.0,135.0,2.5,107.0,48.5,-108.0,127.0,2.5,104.0,48.0,-112.0,125.0,3.0,-125.0,48.5,-110.0,130.0,2.0,104.0,48.0,-112.0,125.0,3.0,-120.0,48.5,-110.0
4624390,1544,2021,20,Tampa Bay,Sun 1/23,3:00 PM,27,FINAL,316,-150.0,-3.0,-102.0,48.5,-105.0,21.43,30.0,28.0,70.0,40.0,0.0,-151.0,-3.0,100.0,48.0,-110.0,-140.0,-3.0,100.0,48.0,-105.0,-146.0,-2.5,-123.0,48.0,-104.0,-150.0,-2.0,-124.0,48.0,-108.0,-140.0,-2.5,-115.0,48.5,-110.0,-150.0,-3.0,100.0,48.0,-110.0,-155.0,-2.5,-123.0,48.5,-108.0,-147.0,-2.5,-124.0,48.0,-108.0,-145.0,-3.0,100.0,48.5,-110.0,-150.0,-2.0,-124.0,48.0,-108.0,-145.0,-3.0,100.0,48.5,-110.0
4624049,1526,2021,20,Buffalo,Sun 1/23,6:30 PM,36,FINAL OT,317,110.0,2.0,-110.0,54.0,-110.0,41.18,140.0,42.86,120.0,40.0,0.0,120.0,2.5,-105.0,54.0,-107.0,115.0,2.5,-110.0,54.5,-110.0,119.0,2.5,-103.0,54.0,-108.0,116.0,2.5,-108.0,54.0,-111.0,120.0,2.5,-105.0,54.5,-110.0,115.0,2.5,-110.0,54.0,-110.0,115.0,2.5,102.0,54.0,-108.0,117.0,2.5,101.0,54.0,-108.0,100.0,2.5,-110.0,54.5,-115.0,116.0,2.5,-108.0,54.0,-111.0,113.0,3.0,-130.0,54.5,-110.0
4624049,1531,2021,20,Kansas City,Sun 1/23,6:30 PM,42,FINAL OT,318,-130.0,-2.0,-110.0,54.0,-110.0,58.82,200.0,57.14,160.0,60.0,0.0,-140.0,-2.5,-115.0,54.0,-113.0,-135.0,-2.5,-110.0,54.5,-110.0,-133.0,-2.5,-108.0,54.0,-103.0,-136.0,-2.5,-112.0,54.0,-109.0,-140.0,-2.5,-115.0,54.5,-110.0,-135.0,-2.5,-110.0,54.0,-110.0,-135.0,-2.5,-118.0,54.0,-108.0,-137.0,-2.5,-121.0,54.0,-112.0,-120.0,-2.5,-110.0,54.5,-105.0,-136.0,-2.5,-112.0,54.0,-109.0,-133.0,-3.0,110.0,54.5,-110.0
4624047,1522,2021,20,Cincinnati,Sat 1/22,4:30 PM,19,FINAL,301,160.0,3.0,105.0,47.0,-110.0,60.0,120.0,63.64,210.0,30.0,0.0,170.0,4.0,-118.0,48.5,-112.0,165.0,4.0,-110.0,48.5,-115.0,175.0,4.0,-108.0,48.5,-106.0,166.0,4.0,-114.0,48.5,-114.0,165.0,4.0,-110.0,48.5,-110.0,180.0,4.0,-110.0,48.5,-110.0,180.0,4.0,-108.0,49.0,-108.0,175.0,4.0,-112.0,48.5,-109.0,165.0,4.0,-105.0,48.5,-110.0,166.0,4.0,-114.0,48.5,-114.0,167.0,4.0,-110.0,48.5,-110.0
4624047,1528,2021,20,Tennessee,Sat 1/22,4:30 PM,16,FINAL,302,-180.0,-3.0,-125.0,47.0,-110.0,40.0,80.0,36.36,120.0,70.0,0.0,-195.0,-4.0,-102.0,48.5,-108.0,-195.0,-4.0,-110.0,48.5,-105.0,-197.0,-4.0,-103.0,48.5,-105.0,-196.0,-4.0,-106.0,48.5,-106.0,-190.0,-4.0,-110.0,48.5,-110.0,-210.0,-4.0,-110.0,48.5,-110.0,-210.0,-4.0,-108.0,49.0,-108.0,-205.0,-4.0,-108.0,48.5,-111.0,-195.0,-4.0,-115.0,48.5,-110.0,-196.0,-4.0,-106.0,48.5,-106.0,-195.0,-4.0,-110.0,48.5,-110.0
4624048,1547,2021,20,San Francisco,Sat 1/22,8:15 PM,13,FINAL,303,195.0,5.0,-110.0,47.5,-112.0,36.84,70.0,67.65,230.0,30.0,0.0,230.0,6.0,-113.0,47.0,-108.0,225.0,6.0,-110.0,47.0,-115.0,215.0,6.0,-112.0,47.0,-111.0,214.0,6.0,-114.0,47.0,-115.0,225.0,6.0,-110.0,47.0,-110.0,210.0,5.5,-110.0,47.0,-110.0,225.0,6.0,-108.0,47.0,-108.0,208.0,6.0,-113.0,47.0,-111.0,195.0,6.0,-105.0,47.5,-110.0,214.0,6.0,-114.0,47.0,-115.0,230.0,6.0,-110.0,47.5,-110.0
4624048,1542,2021,20,Green Bay,Sat 1/22,8:15 PM,10,FINAL,304,-225.0,-5.0,-110.0,47.5,-108.0,63.16,120.0,32.35,110.0,70.0,0.0,-275.0,-6.0,-107.0,47.0,-112.0,-275.0,-6.0,-110.0,47.0,-105.0,-245.0,-6.0,101.0,47.0,-100.0,-254.0,-6.0,-106.0,47.0,-105.0,-265.0,-6.0,-110.0,47.0,-110.0,-250.0,-5.5,-110.0,47.0,-110.0,-275.0,-6.0,-108.0,47.0,-108.0,-248.0,-6.0,-107.0,47.0,-109.0,-245.0,-6.0,-115.0,47.5,-110.0,-254.0,-6.0,-106.0,47.0,-105.0,-270.0,-6.0,-110.0,47.5,-110.0
