game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4642892,1522,2022,15,Cincinnati,Sun 12/18,4:25 PM,34,FINAL,327,-181.0,-3.0,-115.0,42.5,-110.0,24.37,970.0,38.1,4050.0,73.71,0.0,-180.0,-3.5,-105.0,47.5,-107.0,-170.0,-3.5,110.0,47.5,-110.0,-182.0,-3.5,-105.0,47.0,-110.0,-182.0,-3.5,-105.0,47.0,-110.0,-173.0,-3.5,104.0,48.0,100.0,-170.0,-3.0,-110.0,46.5,-116.0,-180.0,-3.5,-105.0,47.5,-110.0,-175.0,-3.0,-110.0,47.5,-110.0,-170.0,-3.0,-108.0,47.5,-108.0,-167.0,-3.0,-114.0,47.5,-106.0,-187.0,-3.5,-110.0,47.0,-110.0,-170.0,-3.0,-110.0,46.5,-116.0,-190.0,-3.5,-105.0,47.0,-110.0,-192.0,-3.5,-104.0,47.0,-110.0
4642892,1544,2022,15,Tampa Bay,Sun 12/18,4:25 PM,23,FINAL,328,161.0,3.0,-105.0,42.5,-110.0,75.63,3010.0,61.9,6580.0,26.29,0.0,160.0,3.5,-115.0,47.5,-113.0,145.0,3.5,-130.0,47.5,-110.0,157.0,3.5,-115.0,47.0,-110.0,157.0,3.5,-115.0,47.0,-110.0,155.0,3.5,-115.0,48.0,-113.0,150.0,3.0,-110.0,46.5,-104.0,160.0,3.5,-115.0,47.5,-110.0,155.0,3.0,-110.0,47.5,-110.0,150.0,3.0,-108.0,47.5,-108.0,147.0,3.0,-106.0,47.5,-114.0,152.0,3.5,-110.0,47.0,-110.0,150.0,3.0,-110.0,46.5,-104.0,160.0,3.5,-115.0,47.0,-110.0,158.0,3.5,-127.0,47.0,-110.0
4642893,1528,2022,15,Tennessee,Sun 12/18,4:25 PM,14,FINAL,325,140.0,1.5,-104.0,45.5,-110.0,72.52,2270.0,56.34,5380.0,74.84,0.0,132.0,3.0,-120.0,46.5,-113.0,135.0,3.0,-115.0,47.0,-105.0,139.0,3.0,-119.0,46.5,-109.0,139.0,3.0,-119.0,46.5,-109.0,143.0,3.0,-108.0,47.0,-105.0,134.0,3.0,-120.0,46.5,-112.0,135.0,3.0,-110.0,46.5,-110.0,130.0,3.0,-120.0,46.5,-110.0,130.0,3.0,-118.0,46.5,-108.0,130.0,3.0,-119.0,46.5,-111.0,125.0,-3.0,-115.0,46.5,-110.0,134.0,3.0,-120.0,46.5,-112.0,130.0,3.0,-120.0,46.5,-110.0,129.0,3.0,-114.0,46.5,-112.0
4642893,75380,2022,15,L.A. Chargers,Sun 12/18,4:25 PM,17,FINAL,326,-160.0,-1.5,-116.0,45.5,-110.0,27.48,860.0,43.66,4170.0,25.16,0.0,-152.0,-3.0,100.0,46.5,-107.0,-160.0,-3.0,-105.0,47.0,-115.0,-158.0,-3.0,-101.0,46.5,-111.0,-158.0,-3.0,-101.0,46.5,-111.0,-159.0,-3.0,-102.0,47.0,-107.0,-154.0,-3.0,100.0,46.5,-108.0,-155.0,-3.0,-110.0,46.5,-110.0,-150.0,-3.0,100.0,46.5,-110.0,-150.0,-3.0,102.0,46.5,-108.0,-150.0,-3.0,-101.0,46.5,-109.0,-152.0,-3.0,-105.0,46.5,-110.0,-154.0,-3.0,100.0,46.5,-108.0,-150.0,-3.0,100.0,46.5,-110.0,-156.0,-3.0,-108.0,46.5,-106.0
4642884,1535,2022,15,N.Y. Giants,Sun 12/18,8:20 PM,20,FINAL,303,180.0,4.0,-110.0,40.5,-110.0,71.82,3160.0,47.59,5730.0,63.47,0.0,175.0,4.0,-115.0,40.0,-111.0,165.0,4.0,-115.0,40.5,-110.0,163.0,4.0,-115.0,40.5,-115.0,163.0,4.0,-115.0,40.5,-115.0,180.0,4.5,-115.0,40.5,-103.0,172.0,4.0,-112.0,40.5,-110.0,175.0,4.0,-110.0,40.5,-110.0,180.0,4.0,-110.0,40.0,-110.0,185.0,4.0,-108.0,40.0,-108.0,177.0,4.0,-110.0,40.0,-112.0,175.0,4.5,-110.0,40.5,-110.0,172.0,4.0,-115.0,40.5,-110.0,185.0,4.0,-110.0,40.5,-110.0,170.0,4.0,-108.0,40.5,-112.0
4642884,1537,2022,15,Washington,Sun 12/18,8:20 PM,12,FINAL,304,-210.0,-4.0,-110.0,40.5,-110.0,28.18,1240.0,52.41,6310.0,36.53,0.0,-205.0,-4.0,-105.0,40.0,-109.0,-195.0,-4.0,-105.0,40.5,-110.0,-190.0,-4.0,-105.0,40.5,-105.0,-190.0,-4.0,-105.0,40.5,-105.0,-202.0,-4.5,104.0,40.5,-109.0,-207.0,-4.0,-108.0,40.5,-110.0,-205.0,-4.0,-110.0,40.5,-110.0,-210.0,-4.0,-110.0,40.0,-110.0,-215.0,-4.0,-108.0,40.0,-108.0,-207.0,-4.0,-110.0,40.0,-108.0,-219.0,-4.5,-110.0,40.5,-110.0,-207.0,-4.0,-105.0,40.5,-110.0,-225.0,-4.0,-110.0,40.5,-110.0,-208.0,-4.0,-114.0,40.5,-106.0
4642887,1527,2022,15,Indianapolis,Sat 12/17,1:00 PM,36,FINAL OT,307,185.0,5.5,-115.0,46.5,-110.0,81.76,2510.0,74.23,5760.0,64.87,0.0,172.0,3.5,-115.0,46.0,-115.0,175.0,3.5,-110.0,47.0,-110.0,176.0,3.5,-113.0,46.5,-110.0,176.0,3.5,-113.0,46.5,-110.0,170.0,3.5,-102.0,46.5,-103.0,167.0,3.5,-110.0,46.0,-118.0,165.0,3.5,-110.0,47.0,-110.0,175.0,3.5,-115.0,47.0,-110.0,170.0,3.5,-108.0,46.5,-108.0,169.0,3.5,-111.0,47.0,-108.0,158.0,3.5,-110.0,47.0,-110.0,167.0,3.5,-110.0,46.0,-118.0,170.0,3.5,-110.0,47.0,-110.0,174.0,3.5,-110.0,47.0,-111.0
4642887,1541,2022,15,Minnesota,Sat 12/17,1:00 PM,39,FINAL OT,308,-215.0,-5.5,-105.0,46.5,-110.0,18.24,560.0,25.77,2000.0,35.13,0.0,-197.0,-3.5,-105.0,46.0,-105.0,-210.0,-3.5,-110.0,47.0,-110.0,-210.0,-3.5,-107.0,46.5,-110.0,-210.0,-3.5,-107.0,46.5,-110.0,-190.0,-3.5,-108.0,46.5,-109.0,-197.0,-3.5,-110.0,46.0,-102.0,-190.0,-3.5,-110.0,47.0,-110.0,-200.0,-3.5,-105.0,47.0,-110.0,-195.0,-3.5,-108.0,46.5,-108.0,-194.0,-3.5,-109.0,47.0,-112.0,-196.0,-3.5,-110.0,47.0,-110.0,-197.0,-3.5,-110.0,46.0,-102.0,-210.0,-3.5,-110.0,47.0,-110.0,-213.0,-3.5,-110.0,47.0,-108.0
4642882,1521,2022,15,Baltimore,Sat 12/17,4:30 PM,3,FINAL,305,125.0,3.0,-110.0,42.0,-110.0,58.59,1500.0,42.49,3590.0,41.05,0.0,135.0,3.0,-120.0,39.0,-112.0,135.0,3.0,-115.0,39.0,-110.0,140.0,3.0,-115.0,39.5,-111.0,140.0,3.0,-115.0,39.5,-111.0,132.0,2.5,107.0,39.5,-100.0,132.0,3.0,-115.0,39.0,-112.0,130.0,3.0,-120.0,39.0,-110.0,140.0,3.0,-120.0,38.5,-110.0,140.0,3.0,-118.0,38.5,-108.0,137.0,3.0,-119.0,38.5,-111.0,126.0,-3.0,-120.0,39.0,-110.0,132.0,3.0,-115.0,39.0,-112.0,130.0,3.0,-120.0,39.0,-110.0,135.0,3.0,-110.0,39.5,-110.0
4642882,1520,2022,15,Cleveland,Sat 12/17,4:30 PM,13,FINAL,306,-145.0,-3.0,-110.0,42.0,-110.0,41.41,1060.0,57.51,4860.0,58.95,0.0,-155.0,-3.0,100.0,39.0,-108.0,-160.0,-3.0,-105.0,39.0,-110.0,-160.0,-3.0,-105.0,39.5,-109.0,-160.0,-3.0,-105.0,39.5,-109.0,-147.0,-2.5,-118.0,39.5,-112.0,-152.0,-3.0,-105.0,39.0,-108.0,-150.0,-3.0,100.0,39.0,-110.0,-160.0,-3.0,100.0,38.5,-110.0,-160.0,-3.0,102.0,38.5,-108.0,-157.0,-3.0,-101.0,38.5,-109.0,-154.0,-3.0,100.0,39.0,-110.0,-152.0,-3.0,-105.0,39.0,-108.0,-150.0,-3.0,100.0,39.0,-110.0,-161.0,-3.0,-102.0,39.5,-116.0
4642886,1524,2022,15,Miami,Sat 12/17,8:15 PM,29,FINAL,309,280.0,7.0,-110.0,48.0,-110.0,80.6,4320.0,71.63,8330.0,58.79,0.0,275.0,7.0,-116.0,44.5,-110.0,280.0,7.0,-110.0,45.0,-115.0,296.0,7.0,-110.0,43.5,-115.0,296.0,7.0,-111.0,43.5,-115.0,276.0,7.0,-103.0,44.5,-110.0,285.0,7.0,-110.0,45.0,-110.0,270.0,7.0,-110.0,44.5,-110.0,295.0,7.0,-115.0,44.5,-110.0,290.0,7.0,-113.0,45.5,-108.0,274.0,7.0,-117.0,44.5,-110.0,275.0,-7.0,100.0,43.5,-110.0,272.0,7.0,-116.0,44.5,-113.0,275.0,7.0,-110.0,43.5,-110.0,280.0,7.0,-108.0,44.0,-108.0
4642886,1526,2022,15,Buffalo,Sat 12/17,8:15 PM,32,FINAL,310,-350.0,-7.0,-110.0,48.0,-110.0,19.4,1040.0,28.37,3300.0,41.21,0.0,-330.0,-7.0,-104.0,44.5,-110.0,-360.0,-7.0,-110.0,45.0,-105.0,-370.0,-7.0,-110.0,43.5,-105.0,-370.0,-7.0,-109.0,43.5,-105.0,-323.0,-7.0,-108.0,44.5,-102.0,-345.0,-7.0,-110.0,45.0,-110.0,-330.0,-7.0,-110.0,44.5,-110.0,-355.0,-7.0,-105.0,44.5,-110.0,-360.0,-7.0,-103.0,45.5,-108.0,-344.0,-7.0,-103.0,44.5,-110.0,-350.0,-7.0,-120.0,43.5,-110.0,-332.0,-7.0,-104.0,44.5,-107.0,-365.0,-7.0,-110.0,43.5,-110.0,-357.0,-7.0,-114.0,44.0,-111.0
4642880,1547,2022,15,San Francisco,Thu 12/15,8:15 PM,21,FINAL,301,-190.0,-1.5,-110.0,41.5,-110.0,28.63,710.0,43.07,2860.0,51.38,0.0,-172.0,-3.0,-113.0,42.5,-106.0,-180.0,-3.0,-120.0,42.5,-110.0,-185.0,-3.0,-115.0,42.5,-110.0,-185.0,-3.0,-115.0,42.5,-110.0,-168.0,-3.0,-113.0,43.0,-101.0,-171.0,-3.0,-115.0,42.5,-106.0,-190.0,-3.5,-105.0,42.5,-110.0,-180.0,-3.0,-120.0,42.5,-110.0,-185.0,-3.0,-118.0,42.5,-108.0,-184.0,-3.0,-118.0,42.5,-111.0,-182.0,3.5,-105.0,43.0,-110.0,-171.0,-3.0,-115.0,42.5,-106.0,-185.0,-3.0,-120.0,42.5,-110.0,-182.0,-3.0,-115.0,43.0,-108.0
