game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4642803,1527,2022,9,Indianapolis,Sun 11/6,1:00 PM,3,FINAL,451,215.0,5.5,-107.0,41.0,-110.0,81.74,3580.0,70.81,8200.0,40.37,0.0,185.0,4.5,-110.0,39.5,-115.0,190.0,5.0,-110.0,39.5,-110.0,184.0,4.5,-111.0,40.0,-105.0,184.0,4.5,-111.0,40.0,-105.0,187.0,5.0,-112.0,40.0,-102.0,180.0,4.5,-110.0,39.5,-115.0,185.0,5.0,-110.0,40.0,-110.0,190.0,5.0,-110.0,40.0,-110.0,185.0,5.0,-108.0,40.0,-108.0,191.0,4.5,-110.0,40.0,-109.0,189.0,5.0,-110.0,40.5,-110.0,180.0,4.5,-110.0,39.5,-115.0,195.0,5.0,-110.0,40.0,-110.0,180.0,4.5,-110.0,40.0,-110.0
4642803,1525,2022,9,New England,Sun 11/6,1:00 PM,26,FINAL,452,-255.0,-5.5,-113.0,41.0,-110.0,18.26,800.0,29.19,3380.0,59.63,0.0,-215.0,-4.5,-110.0,39.5,-105.0,-230.0,-5.0,-110.0,39.5,-110.0,-220.0,-4.5,-109.0,40.0,-115.0,-220.0,-4.5,-109.0,40.0,-115.0,-211.0,-5.0,101.0,40.0,-110.0,-220.0,-4.5,-110.0,39.5,-105.0,-225.0,-5.0,-110.0,40.0,-110.0,-220.0,-5.0,-110.0,40.0,-110.0,-220.0,-5.0,-108.0,40.0,-108.0,-226.0,-4.5,-110.0,40.0,-111.0,-238.0,-5.0,-110.0,40.5,-110.0,-220.0,-4.5,-110.0,39.5,-105.0,-235.0,-5.0,-110.0,40.0,-110.0,-222.0,-4.5,-110.0,40.0,-110.0
4642804,1526,2022,9,Buffalo,Sun 11/6,1:00 PM,17,FINAL,453,-650.0,-10.5,-110.0,46.5,-110.0,15.5,820.0,24.69,3430.0,64.67,0.0,-550.0,-10.5,-110.0,45.5,-110.0,-600.0,-10.5,-110.0,45.5,-110.0,-582.0,-10.5,-108.0,46.0,-115.0,-582.0,-10.5,-108.0,46.0,-115.0,-500.0,-11.0,103.0,46.0,-105.0,-617.0,-10.5,-110.0,45.5,-110.0,-580.0,-10.5,-110.0,45.5,-110.0,-550.0,-10.5,-110.0,46.0,-110.0,-565.0,-10.5,-108.0,46.0,-108.0,-558.0,-10.5,-110.0,46.0,-109.0,-600.0,-11.0,-110.0,46.0,-110.0,-617.0,-10.5,-110.0,45.5,-110.0,-700.0,-10.5,-110.0,46.0,-110.0,-556.0,-10.5,-110.0,46.0,-110.0
4642804,1523,2022,9,N.Y. Jets,Sun 11/6,1:00 PM,20,FINAL,454,500.0,10.5,-110.0,46.5,-110.0,84.5,4470.0,75.31,10460.0,35.33,0.0,430.0,10.5,-110.0,45.5,-110.0,425.0,10.5,-110.0,45.5,-110.0,436.0,10.5,-112.0,46.0,-105.0,436.0,10.5,-112.0,46.0,-105.0,404.0,11.0,-114.0,46.0,-107.0,442.0,10.5,-110.0,45.5,-110.0,425.0,10.5,-110.0,45.5,-110.0,425.0,10.5,-110.0,46.0,-110.0,440.0,10.5,-108.0,46.0,-108.0,433.0,10.5,-110.0,46.0,-111.0,450.0,11.0,-110.0,46.0,-110.0,442.0,10.5,-110.0,45.5,-110.0,450.0,10.5,-110.0,46.0,-110.0,413.0,10.5,-110.0,46.0,-110.0
4642805,1545,2022,9,Carolina,Sun 11/6,1:00 PM,21,FINAL,463,280.0,9.5,-110.0,44.5,-110.0,86.52,3660.0,66.81,7650.0,65.3,0.0,275.0,7.0,-105.0,42.5,-111.0,260.0,7.0,-105.0,42.5,-110.0,281.0,7.0,-104.0,42.5,-114.0,281.0,7.0,-104.0,42.5,-114.0,275.0,7.0,-104.0,43.0,101.0,272.0,7.0,-105.0,42.5,-111.0,270.0,7.0,-105.0,42.5,-110.0,275.0,7.0,-110.0,42.5,-110.0,270.0,7.0,-108.0,42.5,-108.0,263.0,7.0,-106.0,42.5,-110.0,265.0,7.0,-110.0,42.5,-110.0,272.0,7.0,-105.0,42.5,-111.0,270.0,7.0,-105.0,42.5,-110.0,253.0,7.0,-110.0,42.5,-110.0
4642805,1522,2022,9,Cincinnati,Sun 11/6,1:00 PM,42,FINAL,464,-350.0,-9.5,-110.0,44.5,-110.0,13.48,570.0,33.19,3800.0,34.7,0.0,-330.0,-7.0,-115.0,42.5,-109.0,-320.0,-7.0,-115.0,42.5,-110.0,-350.0,-7.0,-116.0,42.5,-106.0,-350.0,-7.0,-116.0,42.5,-106.0,-322.0,-7.0,-106.0,43.0,-113.0,-332.0,-7.0,-115.0,42.5,-109.0,-330.0,-7.0,-115.0,42.5,-110.0,-335.0,-7.0,-110.0,42.5,-110.0,-330.0,-7.0,-108.0,42.5,-108.0,-323.0,-7.0,-114.0,42.5,-110.0,-330.0,-7.0,-110.0,42.5,-110.0,-332.0,-7.0,-115.0,42.5,-109.0,-345.0,-7.0,-115.0,42.5,-110.0,-323.0,-7.0,-110.0,42.5,-110.0
4642806,1541,2022,9,Minnesota,Sun 11/6,1:00 PM,20,FINAL,457,-170.0,-2.5,-107.0,44.5,-110.0,31.01,1380.0,35.99,4380.0,68.07,0.0,-163.0,-3.0,-118.0,43.0,-110.0,-165.0,-3.0,-115.0,43.0,-110.0,-168.0,-3.0,-118.0,43.5,-110.0,-168.0,-3.0,-118.0,43.5,-110.0,-166.0,-3.0,-116.0,43.5,101.0,-163.0,-3.0,-118.0,43.0,-110.0,-165.0,-3.0,-120.0,43.5,-110.0,-170.0,-3.0,-120.0,43.0,-110.0,-165.0,-3.0,-118.0,43.0,-108.0,-166.0,-3.0,-118.0,43.0,-113.0,-170.0,3.0,-120.0,43.5,-110.0,-163.0,-3.0,-118.0,43.0,-110.0,-170.0,-3.0,-120.0,43.5,-110.0,-169.0,-3.0,-115.0,43.5,-110.0
4642806,1537,2022,9,Washington,Sun 11/6,1:00 PM,17,FINAL,458,150.0,2.5,-113.0,44.5,-110.0,68.99,3070.0,64.01,7790.0,31.93,0.0,143.0,3.0,-102.0,43.0,-110.0,140.0,3.0,-105.0,43.0,-110.0,146.0,3.0,-102.0,43.5,-110.0,146.0,3.0,-102.0,43.5,-110.0,149.0,3.0,105.0,43.5,-114.0,143.0,3.0,-102.0,43.0,-110.0,145.0,3.0,100.0,43.5,-110.0,150.0,3.0,100.0,43.0,-110.0,145.0,3.0,102.0,43.0,-108.0,146.0,3.0,-102.0,43.0,-107.0,140.0,3.0,100.0,43.5,-110.0,143.0,3.0,-102.0,43.0,-110.0,145.0,3.0,100.0,43.5,-110.0,141.0,3.0,-105.0,43.5,-110.0
4642807,1548,2022,9,Seattle,Sun 11/6,4:05 PM,31,FINAL,467,115.0,3.5,-110.0,49.0,-110.0,50.53,1910.0,40.98,4340.0,75.48,0.0,120.0,2.0,-106.0,49.0,-110.0,120.0,2.0,-110.0,49.0,-110.0,113.0,2.0,-110.0,49.0,-110.0,113.0,2.0,-110.0,49.0,-110.0,118.0,2.5,-108.0,48.5,-114.0,115.0,2.0,-106.0,49.0,-110.0,115.0,2.0,-105.0,49.0,-110.0,115.0,2.0,-110.0,49.0,-110.0,115.0,2.0,-108.0,49.0,-108.0,113.0,2.0,-109.0,49.0,-110.0,105.0,2.0,-110.0,49.0,-110.0,115.0,2.0,-110.0,49.0,-109.0,108.0,2.0,-110.0,49.0,-110.0,111.0,2.0,-115.0,49.0,-112.0
4642807,1549,2022,9,Arizona,Sun 11/6,4:05 PM,21,FINAL,468,-135.0,-3.5,-110.0,49.0,-110.0,49.47,1870.0,59.02,6250.0,24.52,0.0,-140.0,-2.0,-114.0,49.0,-110.0,-140.0,-2.0,-110.0,49.0,-110.0,-133.0,-2.0,-110.0,49.0,-110.0,-133.0,-2.0,-110.0,49.0,-110.0,-131.0,-2.5,-102.0,48.5,101.0,-135.0,-2.0,-114.0,49.0,-110.0,-135.0,-2.0,-115.0,49.0,-110.0,-135.0,-2.0,-110.0,49.0,-110.0,-135.0,-2.0,-108.0,49.0,-108.0,-133.0,-2.0,-111.0,49.0,-110.0,-128.0,-2.0,-110.0,49.0,-110.0,-135.0,-2.0,-110.0,49.0,-111.0,-128.0,-2.0,-110.0,49.0,-110.0,-133.0,-2.0,-115.0,49.0,-112.0
4642808,1550,2022,9,L.A. Rams,Sun 11/6,4:25 PM,13,FINAL,469,125.0,2.0,-110.0,42.5,-110.0,63.72,2670.0,55.3,6310.0,53.85,0.0,141.0,3.0,-112.0,43.0,-110.0,145.0,3.0,-105.0,43.0,-110.0,135.0,3.0,-120.0,42.5,-112.0,135.0,3.0,-120.0,42.5,-112.0,148.0,3.0,101.0,43.0,-102.0,142.0,3.0,-107.0,43.0,-110.0,135.0,3.0,-115.0,42.5,-110.0,140.0,3.0,-115.0,42.5,-110.0,140.0,3.0,-108.0,43.0,-108.0,138.0,3.0,-114.0,43.0,-105.0,128.0,-3.0,-115.0,42.5,-110.0,141.0,3.0,-107.0,43.0,-110.0,135.0,3.0,-115.0,42.5,-110.0,128.0,3.0,-110.0,42.5,-110.0
4642808,1544,2022,9,Tampa Bay,Sun 11/6,4:25 PM,16,FINAL,470,-145.0,-2.0,-110.0,42.5,-110.0,36.28,1520.0,44.7,5100.0,46.15,0.0,-161.0,-3.0,-108.0,43.0,-110.0,-170.0,-3.0,-115.0,43.0,-110.0,-155.0,-3.0,100.0,42.5,-108.0,-155.0,-3.0,100.0,42.5,-108.0,-165.0,-3.0,-111.0,43.0,-110.0,-162.0,-3.0,-113.0,43.0,-110.0,-155.0,-3.0,-105.0,42.5,-110.0,-160.0,-3.0,-105.0,42.5,-110.0,-160.0,-3.0,-108.0,43.0,-108.0,-158.0,-3.0,-106.0,43.0,-115.0,-157.0,-3.0,-105.0,42.5,-110.0,-161.0,-3.0,-113.0,43.0,-110.0,-155.0,-3.0,-105.0,42.5,-110.0,-154.0,-3.0,-103.0,42.5,-110.0
4642809,1528,2022,9,Tennessee,Sun 11/6,8:20 PM,17,FINAL OT,471,395.0,11.0,-110.0,47.0,-110.0,78.62,4560.0,61.22,9770.0,72.21,0.0,575.0,14.0,-116.0,45.0,-113.0,550.0,14.0,-110.0,44.5,-110.0,588.0,14.0,-112.0,44.5,-123.0,588.0,14.0,-112.0,45.0,-110.0,524.0,14.0,-109.0,45.0,-106.0,,14.0,-116.0,45.0,-113.0,575.0,14.0,-115.0,45.0,-110.0,575.0,14.0,-110.0,45.0,-110.0,590.0,14.0,-108.0,45.0,-108.0,578.0,14.0,-112.0,45.0,-108.0,500.0,13.5,-110.0,45.0,-110.0,398.0,14.0,-116.0,45.0,-113.0,570.0,14.0,-105.0,45.0,-110.0,599.0,14.0,-110.0,45.0,-112.0
4642809,1531,2022,9,Kansas City,Sun 11/6,8:20 PM,20,FINAL OT,472,-500.0,-11.0,-110.0,47.0,-110.0,21.38,1240.0,38.78,6190.0,27.79,0.0,-775.0,-14.0,-104.0,45.0,-107.0,-850.0,-14.0,-110.0,44.5,-110.0,-850.0,-14.0,-108.0,44.5,102.0,-850.0,-14.0,-108.0,45.0,-110.0,-679.0,-14.0,-102.0,45.0,-106.0,,-14.0,-104.0,45.0,-107.0,-850.0,-14.0,-105.0,45.0,-110.0,-850.0,-14.0,-110.0,45.0,-110.0,-790.0,-14.0,-108.0,45.0,-108.0,-778.0,-14.0,-108.0,45.0,-112.0,-750.0,-13.5,-110.0,45.0,-110.0,-498.0,-14.0,-104.0,45.0,-107.0,-950.0,-14.0,-115.0,45.0,-110.0,-909.0,-14.0,-103.0,45.0,-108.0
4642798,1536,2022,9,Philadelphia,Thu 11/3,8:15 PM,29,FINAL,309,-725.0,-9.5,-107.0,43.5,-107.0,16.61,500.0,25.47,2560.0,58.73,0.0,-800.0,-14.0,-105.0,45.0,-108.0,-800.0,-14.0,-105.0,45.0,-115.0,-900.0,-14.0,-107.0,45.0,-111.0,-900.0,-14.0,-105.0,45.0,-111.0,-718.0,-14.0,-101.0,45.5,-102.0,,-14.0,-110.0,45.0,-107.0,-800.0,-14.0,-110.0,45.0,-110.0,-850.0,-14.0,-110.0,45.0,-110.0,-800.0,-14.0,-108.0,45.0,-108.0,-787.0,-14.0,-108.0,45.5,-109.0,-850.0,-13.5,-110.0,45.0,-110.0,,-14.0,-110.0,45.0,-107.0,-955.0,-14.0,-110.0,45.0,-110.0,-769.0,-13.5,-112.0,45.0,-112.0
4642798,1530,2022,9,Houston,Thu 11/3,8:15 PM,17,FINAL,310,545.0,9.5,-113.0,43.5,-113.0,83.39,2510.0,74.53,7490.0,41.27,0.0,580.0,14.0,-115.0,45.0,-112.0,525.0,14.0,-115.0,45.0,-105.0,614.0,14.0,-113.0,45.0,-109.0,614.0,14.0,-115.0,45.0,-109.0,548.0,14.0,-109.0,45.5,-111.0,,14.0,-110.0,45.0,-113.0,550.0,14.0,-110.0,45.0,-110.0,575.0,14.0,-110.0,45.0,-110.0,600.0,14.0,-108.0,45.0,-108.0,587.0,14.0,-112.0,45.5,-111.0,550.0,13.5,-110.0,45.0,-110.0,,14.0,-110.0,45.0,-113.0,575.0,14.0,-110.0,45.0,-110.0,530.0,13.5,100.0,45.0,-108.0
