game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4642910,75380,2022,16,L.A. Chargers,Mon 12/26,8:15 PM,20,FINAL,481,-184.0,-2.5,-110.0,48.0,-107.0,19.86,870.0,27.05,2930.0,66.67,0.0,-195.0,-3.5,-106.0,44.5,-110.0,-210.0,-3.5,-115.0,45.0,-110.0,-198.0,-3.5,-106.0,44.5,-110.0,-198.0,-3.5,-106.0,44.5,-110.0,-182.0,-3.5,-101.0,44.5,-104.0,-184.0,-3.5,-106.0,44.5,-110.0,-200.0,-3.5,-115.0,44.5,-110.0,-190.0,-3.5,-110.0,44.5,-110.0,-195.0,-3.5,-108.0,44.5,-108.0,-193.0,-3.5,-109.0,44.5,-110.0,-198.0,-3.5,-110.0,44.0,-110.0,-184.0,-3.5,-106.0,44.5,-110.0,-195.0,-3.5,-110.0,44.5,-110.0,-204.0,-4.0,-109.0,45.0,-109.0
4642910,1527,2022,16,Indianapolis,Mon 12/26,8:15 PM,3,FINAL,482,164.0,2.5,-110.0,48.0,-113.0,80.14,3510.0,72.95,7900.0,33.33,0.0,170.0,3.5,-114.0,44.5,-110.0,175.0,3.5,-105.0,45.0,-110.0,169.0,3.5,-114.0,44.5,-110.0,169.0,3.5,-114.0,44.5,-110.0,163.0,3.5,-109.0,44.5,-108.0,164.0,3.5,-114.0,44.5,-110.0,170.0,3.5,-105.0,44.5,-110.0,170.0,3.5,-110.0,44.5,-110.0,170.0,3.5,-108.0,44.5,-108.0,168.0,3.5,-111.0,44.5,-110.0,160.0,3.5,-110.0,44.0,-110.0,164.0,3.5,-114.0,44.5,-110.0,165.0,3.5,-110.0,44.5,-110.0,169.0,4.0,-122.0,45.0,-118.0
4642908,1542,2022,16,Green Bay,Sun 12/25,1:00 PM,26,FINAL,475,215.0,3.5,-110.0,46.5,-110.0,56.58,2150.0,57.34,6130.0,74.69,0.0,161.0,3.5,-113.0,49.0,-107.0,160.0,3.5,-115.0,49.5,-110.0,166.0,3.5,-114.0,49.5,-109.0,166.0,3.5,-114.0,49.5,-109.0,160.0,3.5,-110.0,49.0,-102.0,161.0,3.5,-110.0,49.0,-110.0,165.0,3.5,-115.0,49.5,-110.0,160.0,3.5,-115.0,49.5,-110.0,160.0,3.5,-108.0,49.5,-108.0,161.0,3.5,-116.0,49.5,-108.0,152.0,3.5,-110.0,49.5,-110.0,161.0,3.5,-110.0,49.0,-107.0,165.0,3.5,-110.0,49.5,-110.0,156.0,3.5,-118.0,49.5,-110.0
4642908,1524,2022,16,Miami,Sun 12/25,1:00 PM,20,FINAL,476,-255.0,-3.5,-110.0,46.5,-110.0,43.42,1650.0,42.66,4560.0,25.31,0.0,-181.0,-3.5,-107.0,49.0,-113.0,-185.0,-3.5,-105.0,49.5,-110.0,-195.0,-3.5,-106.0,49.5,-111.0,-195.0,-3.5,-106.0,49.5,-111.0,-179.0,-3.5,-100.0,49.0,-110.0,-181.0,-3.5,-110.0,49.0,-110.0,-190.0,-3.5,-105.0,49.5,-110.0,-180.0,-3.5,-105.0,49.5,-110.0,-185.0,-3.5,-108.0,49.5,-108.0,-186.0,-3.5,-104.0,49.5,-112.0,-189.0,-3.5,-110.0,49.5,-110.0,-181.0,-3.5,-110.0,49.0,-113.0,-195.0,-3.5,-110.0,49.5,-110.0,-189.0,-3.5,-104.0,49.5,-109.0
4641479,1534,2022,16,Denver,Sun 12/25,4:30 PM,14,FINAL,477,-132.0,0.0,-105.0,35.5,-110.0,43.8,1200.0,50.76,4330.0,40.1,0.0,-170.0,-3.0,-115.0,36.0,-115.0,-185.0,-3.0,-125.0,36.5,-110.0,-166.0,-3.0,-105.0,36.0,-110.0,-165.0,-3.0,-105.0,36.0,-110.0,-169.0,-3.0,-114.0,36.5,-104.0,-170.0,-3.0,-115.0,36.0,-115.0,-175.0,-3.0,-120.0,36.0,-110.0,-180.0,-3.0,-120.0,36.0,-110.0,-185.0,-3.0,-118.0,36.5,-108.0,-180.0,-3.5,-104.0,36.0,-113.0,-168.0,-3.0,-110.0,36.0,-110.0,-170.0,-3.0,-115.0,36.0,-115.0,-165.0,-3.0,-110.0,36.0,-110.0,-169.0,-3.0,-115.0,36.0,-110.0
4641479,1550,2022,16,L.A. Rams,Sun 12/25,4:30 PM,51,FINAL,478,112.0,0.0,-115.0,35.5,-110.0,56.2,1540.0,49.24,4200.0,59.9,0.0,150.0,3.0,-105.0,36.0,-105.0,160.0,3.0,105.0,36.5,-110.0,145.0,3.0,-115.0,36.0,-110.0,144.0,3.0,-115.0,36.0,-110.0,152.0,3.0,103.0,36.5,-108.0,150.0,3.0,-105.0,36.0,-105.0,155.0,3.0,100.0,36.0,-110.0,160.0,3.0,100.0,36.0,-110.0,160.0,3.0,102.0,36.5,-108.0,155.0,3.5,-116.0,36.0,-107.0,137.0,3.0,-110.0,36.0,-110.0,150.0,3.0,-105.0,36.0,-105.0,140.0,3.0,-110.0,36.0,-110.0,140.0,3.0,102.0,36.0,-110.0
4642909,1544,2022,16,Tampa Bay,Sun 12/25,8:20 PM,19,FINAL OT,479,-255.0,-3.0,-105.0,42.0,-110.0,17.54,900.0,29.83,3920.0,47.92,0.0,-360.0,-7.5,-110.0,41.5,-107.0,-390.0,-7.5,-115.0,42.0,-110.0,-393.0,-7.5,-110.0,41.5,-111.0,-393.0,-7.5,-110.0,41.5,-111.0,-326.0,-7.5,102.0,41.5,-108.0,-355.0,-8.0,101.0,41.5,-107.0,-370.0,-7.5,-110.0,41.5,-110.0,-360.0,-7.5,-110.0,41.5,-110.0,-365.0,-7.5,-108.0,41.5,-108.0,-366.0,-7.5,-110.0,41.5,-109.0,-375.0,-7.5,-110.0,42.0,-110.0,-355.0,-8.0,101.0,41.5,-107.0,-390.0,-7.5,-110.0,41.5,-110.0,-370.0,-7.5,-110.0,42.5,-110.0
4642909,1549,2022,16,Arizona,Sun 12/25,8:20 PM,16,FINAL OT,480,215.0,3.0,-115.0,42.0,-110.0,82.46,4230.0,70.17,9220.0,52.08,0.0,290.0,7.5,-110.0,41.5,-113.0,295.0,7.5,-105.0,42.0,-110.0,312.0,7.5,-110.0,41.5,-109.0,312.0,7.5,-110.0,41.5,-109.0,278.0,7.5,-113.0,41.5,-104.0,295.0,8.0,-121.0,41.5,-113.0,295.0,7.5,-110.0,41.5,-110.0,300.0,7.5,-110.0,41.5,-110.0,295.0,7.5,-108.0,41.5,-108.0,296.0,7.5,-110.0,41.5,-111.0,285.0,7.5,-110.0,42.0,-110.0,295.0,8.0,-121.0,41.5,-113.0,300.0,7.5,-110.0,41.5,-110.0,287.0,7.5,-110.0,42.5,-116.0
4642897,1543,2022,16,New Orleans,Sat 12/24,1:00 PM,17,FINAL,455,155.0,3.0,-107.0,39.0,-110.0,81.71,2100.0,67.17,5830.0,39.96,0.0,160.0,3.0,-103.0,32.0,-110.0,150.0,3.0,100.0,32.0,-110.0,155.0,3.0,105.0,32.0,-106.0,155.0,3.0,105.0,32.0,-106.0,161.0,3.0,111.0,32.0,-112.0,163.0,3.5,-110.0,32.0,-110.0,155.0,3.0,100.0,32.0,-110.0,155.0,3.0,100.0,32.0,-110.0,155.0,3.0,-103.0,32.0,-108.0,156.0,3.0,-103.0,32.5,-109.0,139.0,3.0,-110.0,32.5,-110.0,163.0,3.5,-110.0,32.0,-110.0,150.0,3.0,100.0,32.0,-110.0,153.0,3.0,-103.0,32.0,-111.0
4642897,1520,2022,16,Cleveland,Sat 12/24,1:00 PM,10,FINAL,456,-175.0,-3.0,-113.0,39.0,-110.0,18.29,470.0,32.83,2850.0,60.04,0.0,-180.0,-3.0,-117.0,32.0,-110.0,-175.0,-3.0,-120.0,32.0,-110.0,-180.0,-3.0,-125.0,32.0,-114.0,-180.0,-3.0,-125.0,32.0,-114.0,-180.0,-3.0,-122.0,32.0,-100.0,-183.0,-3.5,-110.0,32.0,-110.0,-175.0,-3.0,-120.0,32.0,-110.0,-175.0,-3.0,-120.0,32.0,-110.0,-180.0,-3.0,-113.0,32.0,-108.0,-176.0,-3.0,-117.0,32.5,-111.0,-170.0,-3.0,-110.0,32.5,-110.0,-183.0,-3.5,-110.0,32.0,-110.0,-175.0,-3.0,-120.0,32.0,-110.0,-185.0,-3.0,-120.0,32.0,-108.0
