game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4642938,1525,2022,18,New England,Sun 1/8,1:00 PM,23,FINAL,477,275.0,10.5,-110.0,43.5,-110.0,91.2,3940.0,71.31,8750.0,71.57,0.0,320.0,8.0,-110.0,44.5,-110.0,330.0,8.0,-110.0,44.5,-110.0,327.0,8.0,-109.0,43.5,-110.0,327.0,8.0,-109.0,43.5,-110.0,315.0,8.0,105.0,44.0,-117.0,325.0,8.0,-110.0,44.5,-110.0,315.0,8.0,-105.0,44.5,-110.0,340.0,8.0,-110.0,44.0,-110.0,330.0,8.0,-108.0,44.5,-108.0,317.0,8.0,-109.0,44.0,-111.0,300.0,8.0,-110.0,43.5,-110.0,325.0,8.0,-110.0,44.5,-110.0,300.0,8.0,-110.0,43.5,-110.0,325.0,8.0,-114.0,43.5,-112.0
4642938,1526,2022,18,Buffalo,Sun 1/8,1:00 PM,35,FINAL,478,-330.0,-10.5,-110.0,43.5,-110.0,8.8,380.0,28.69,3520.0,28.43,0.0,-400.0,-8.0,-110.0,44.5,-110.0,-440.0,-8.0,-110.0,44.5,-110.0,-415.0,-8.0,-111.0,43.5,-110.0,-415.0,-8.0,-111.0,43.5,-110.0,-376.0,-8.0,-116.0,44.0,104.0,-395.0,-8.0,-110.0,44.5,-110.0,-400.0,-8.0,-115.0,44.5,-110.0,-420.0,-8.0,-110.0,44.0,-110.0,-410.0,-8.0,-108.0,44.5,-108.0,-397.0,-8.0,-111.0,44.0,-109.0,-380.0,-8.0,-110.0,43.5,-110.0,-395.0,-8.0,-110.0,44.5,-110.0,-390.0,-8.0,-110.0,43.5,-110.0,-417.0,-8.0,100.0,43.5,-106.0
4642940,1544,2022,18,Tampa Bay,Sun 1/8,1:00 PM,17,FINAL,471,270.0,0.0,-110.0,40.0,-110.0,41.06,1010.0,30.03,2180.0,45.73,0.0,212.0,6.0,-110.0,40.5,-110.0,210.0,6.0,-115.0,40.5,-110.0,215.0,6.0,-110.0,40.5,-110.0,215.0,6.0,-110.0,40.5,-110.0,205.0,6.0,-111.0,40.5,-109.0,215.0,6.0,-110.0,40.5,-110.0,220.0,6.0,-110.0,40.5,-110.0,215.0,6.0,-110.0,40.5,-110.0,210.0,6.0,-108.0,40.5,-108.0,210.0,6.0,-109.0,40.5,-110.0,166.0,4.0,-110.0,40.5,-110.0,215.0,6.0,-110.0,40.5,-110.0,210.0,6.0,-110.0,40.5,-110.0,211.0,6.0,-112.0,40.5,-111.0
4642940,1546,2022,18,Atlanta,Sun 1/8,1:00 PM,30,FINAL,472,-325.0,0.0,-110.0,40.0,-110.0,58.94,1450.0,69.97,5080.0,54.27,0.0,-252.0,-6.0,-110.0,40.5,-110.0,-250.0,-6.0,-105.0,40.5,-110.0,-260.0,-6.0,-110.0,40.5,-110.0,-260.0,-6.0,-110.0,40.5,-110.0,-233.0,-6.0,101.0,40.5,-103.0,-255.0,-6.0,-110.0,40.5,-110.0,-260.0,-6.0,-110.0,40.5,-110.0,-255.0,-6.0,-110.0,40.5,-110.0,-260.0,-6.0,-108.0,40.5,-108.0,-250.0,-6.0,-111.0,40.5,-110.0,-206.0,-4.0,-110.0,40.5,-110.0,-255.0,-6.0,-110.0,40.5,-110.0,-260.0,-6.0,-110.0,40.5,-110.0,-263.0,-6.0,-109.0,40.5,-108.0
4642941,1520,2022,18,Cleveland,Sun 1/8,1:00 PM,14,FINAL,461,135.0,1.5,-106.0,41.0,-107.0,65.8,2270.0,60.77,6150.0,36.0,0.0,132.0,2.5,-105.0,40.0,-110.0,135.0,2.5,-105.0,39.5,-105.0,135.0,2.5,-101.0,40.0,-110.0,135.0,2.5,-101.0,40.0,-110.0,136.0,2.5,106.0,40.0,-107.0,132.0,2.0,-101.0,40.0,-110.0,125.0,2.5,-105.0,40.0,-110.0,130.0,2.5,-110.0,39.5,-110.0,130.0,2.5,-108.0,40.0,-108.0,126.0,2.5,-103.0,40.0,-110.0,130.0,2.5,-105.0,40.0,-110.0,132.0,2.0,-101.0,40.0,-110.0,130.0,2.5,100.0,40.0,-110.0,127.0,2.0,-106.0,40.0,-108.0
4642941,1519,2022,18,Pittsburgh,Sun 1/8,1:00 PM,28,FINAL,462,-155.0,-1.5,-114.0,41.0,-113.0,34.2,1180.0,39.23,3970.0,64.0,0.0,-152.0,-2.5,-115.0,40.0,-110.0,-160.0,-2.5,-115.0,39.5,-115.0,-155.0,-2.5,-119.0,40.0,-110.0,-155.0,-2.5,-119.0,40.0,-110.0,-151.0,-2.5,-117.0,40.0,-105.0,-152.0,-2.0,-119.0,40.0,-110.0,-145.0,-2.5,-115.0,40.0,-110.0,-150.0,-2.5,-110.0,39.5,-110.0,-150.0,-2.5,-108.0,40.0,-108.0,-146.0,-2.5,-117.0,40.0,-110.0,-155.0,-2.5,-115.0,40.0,-110.0,-152.0,-2.0,-119.0,40.0,-110.0,-150.0,-2.5,-120.0,40.0,-110.0,-152.0,-2.0,-125.0,40.0,-112.0
4642927,1550,2022,18,L.A. Rams,Sun 1/8,4:25 PM,16,FINAL OT,451,240.0,3.0,-110.0,42.5,-110.0,69.54,3470.0,60.09,6370.0,73.65,0.0,205.0,4.0,-103.0,43.0,-110.0,180.0,4.5,-110.0,43.0,-110.0,184.0,4.5,-112.0,42.5,-105.0,184.0,4.5,-112.0,42.5,-105.0,204.0,5.5,-111.0,43.5,-104.0,205.0,4.0,-103.0,43.0,-110.0,190.0,4.5,-110.0,43.0,-110.0,200.0,5.0,-115.0,42.5,-110.0,210.0,5.0,-108.0,43.0,-108.0,208.0,4.5,-109.0,43.0,-110.0,183.0,5.0,-110.0,42.0,-110.0,205.0,4.0,-103.0,43.0,-110.0,200.0,5.0,-110.0,42.0,-110.0,201.0,5.0,-112.0,43.0,-110.0
4642927,1548,2022,18,Seattle,Sun 1/8,4:25 PM,19,FINAL OT,452,-285.0,-3.0,-110.0,42.5,-110.0,30.46,1520.0,39.91,4230.0,26.35,0.0,-245.0,-4.0,-117.0,43.0,-110.0,-220.0,-4.5,-110.0,43.0,-110.0,-220.0,-4.5,-108.0,42.5,-115.0,-220.0,-4.5,-108.0,42.5,-115.0,-232.0,-5.5,101.0,43.5,-108.0,-245.0,-4.0,-117.0,43.0,-110.0,-230.0,-4.5,-110.0,43.0,-110.0,-240.0,-5.0,-105.0,42.5,-110.0,-250.0,-5.0,-108.0,43.0,-108.0,-248.0,-4.5,-111.0,43.0,-110.0,-229.0,-5.0,-110.0,42.0,-110.0,-245.0,-4.0,-117.0,43.0,-110.0,-250.0,-5.0,-110.0,42.0,-110.0,-250.0,-5.0,-109.0,43.0,-116.0
4642934,75380,2022,18,L.A. Chargers,Sun 1/8,4:25 PM,28,FINAL,469,-170.0,2.0,-110.0,37.5,-110.0,56.2,1450.0,44.41,2620.0,47.91,0.0,225.0,6.5,-110.0,39.0,-107.0,225.0,6.5,-110.0,39.0,-105.0,222.0,6.5,-111.0,39.5,-109.0,222.0,6.5,-111.0,39.5,-109.0,225.0,6.0,100.0,39.5,105.0,225.0,6.5,-110.0,39.0,-107.0,225.0,6.5,-110.0,39.5,-110.0,220.0,6.0,-110.0,39.0,-110.0,230.0,6.5,-108.0,39.0,-108.0,226.0,6.5,-112.0,39.0,-112.0,220.0,6.0,-110.0,39.5,-110.0,225.0,6.5,-110.0,39.0,-107.0,210.0,6.0,-110.0,39.0,-110.0,218.0,6.0,-108.0,39.5,-109.0
4642934,1534,2022,18,Denver,Sun 1/8,4:25 PM,31,FINAL,470,150.0,-2.0,-110.0,37.5,-110.0,43.8,1130.0,55.59,3280.0,52.09,0.0,-265.0,-6.5,-110.0,39.0,-113.0,-275.0,-6.5,-110.0,39.0,-115.0,-270.0,-6.5,-109.0,39.5,-111.0,-270.0,-6.5,-109.0,39.5,-111.0,-258.0,-6.0,-110.0,39.5,-118.0,-265.0,-6.5,-110.0,39.0,-113.0,-265.0,-6.5,-110.0,39.5,-110.0,-260.0,-6.0,-110.0,39.0,-110.0,-280.0,-6.5,-108.0,39.0,-108.0,-276.0,-6.5,-108.0,39.0,-108.0,-280.0,-6.0,-110.0,39.5,-110.0,-265.0,-6.5,-110.0,39.0,-113.0,-260.0,-6.0,-110.0,39.0,-110.0,-270.0,-6.0,-114.0,39.5,-118.0
4642937,1535,2022,18,N.Y. Giants,Sun 1/8,4:25 PM,16,FINAL,453,615.0,2.0,-110.0,40.5,-110.0,71.19,2100.0,49.44,4430.0,52.77,0.0,870.0,17.0,-110.0,42.5,-114.0,800.0,17.0,-110.0,43.0,-110.0,876.0,16.0,-110.0,43.0,-110.0,876.0,16.0,-110.0,43.0,-110.0,930.0,17.0,-100.0,43.5,-105.0,615.0,17.0,-110.0,42.5,-114.0,800.0,16.5,-110.0,42.5,-115.0,900.0,16.5,-110.0,42.5,-110.0,946.0,17.0,-108.0,43.0,-108.0,924.0,17.0,-113.0,43.0,-106.0,750.0,16.0,-110.0,42.0,-110.0,615.0,17.0,-110.0,42.5,-114.0,870.0,16.5,-110.0,42.5,-110.0,898.0,16.0,-106.0,42.5,-111.0
4642937,1536,2022,18,Philadelphia,Sun 1/8,4:25 PM,22,FINAL,454,-850.0,-2.0,-110.0,40.5,-110.0,28.81,850.0,50.56,4530.0,47.23,0.0,-1500.0,-17.0,-110.0,42.5,-106.0,-1600.0,-17.0,-110.0,43.0,-110.0,-1500.0,-16.0,-110.0,43.0,-110.0,-1500.0,-16.0,-110.0,43.0,-110.0,-1387.0,-17.0,-110.0,43.5,-107.0,-850.0,-17.0,-110.0,42.5,-106.0,-1600.0,-16.5,-110.0,42.5,-105.0,-1600.0,-16.5,-110.0,42.5,-110.0,-1620.0,-17.0,-108.0,43.0,-108.0,-1562.0,-17.0,-107.0,43.0,-114.0,-1400.0,-16.0,-110.0,42.0,-110.0,-850.0,-17.0,-110.0,42.5,-106.0,-1900.0,-16.5,-110.0,42.5,-110.0,-1667.0,-16.0,-125.0,42.5,-108.0
4642939,1549,2022,18,Arizona,Sun 1/8,4:25 PM,13,FINAL,467,510.0,10.5,-110.0,40.0,-110.0,87.5,700.0,75.85,4900.0,53.91,0.0,790.0,14.5,-114.0,40.0,-110.0,775.0,14.5,-110.0,40.0,-110.0,711.0,14.0,-106.0,40.0,-111.0,711.0,14.0,-106.0,40.0,-111.0,700.0,14.0,104.0,40.0,-107.0,485.0,14.5,-114.0,40.0,-110.0,650.0,14.5,-105.0,40.0,-110.0,700.0,14.5,-110.0,40.0,-110.0,775.0,14.5,-108.0,40.0,-108.0,760.0,14.5,-113.0,40.0,-110.0,625.0,14.0,-110.0,40.0,-110.0,485.0,14.5,-114.0,40.0,-110.0,670.0,14.0,-110.0,40.0,-110.0,713.0,14.0,-109.0,40.0,-106.0
4642939,1547,2022,18,San Francisco,Sun 1/8,4:25 PM,38,FINAL,468,-660.0,-10.5,-110.0,40.0,-110.0,12.5,100.0,24.15,1560.0,46.09,0.0,-1300.0,-14.5,-106.0,40.0,-110.0,-1500.0,-14.5,-110.0,40.0,-110.0,-1100.0,-14.0,-114.0,40.0,-109.0,-1100.0,-14.0,-114.0,40.0,-109.0,-969.0,-14.0,-115.0,40.0,-105.0,-685.0,-14.5,-106.0,40.0,-110.0,-1000.0,-14.5,-115.0,40.0,-110.0,-1100.0,-14.5,-110.0,40.0,-110.0,-1075.0,-14.5,-108.0,40.0,-108.0,-1060.0,-14.5,-107.0,40.0,-110.0,-1000.0,-14.0,-110.0,40.0,-110.0,-685.0,-14.5,-106.0,40.0,-110.0,-1200.0,-14.0,-110.0,40.0,-110.0,-1250.0,-14.0,-122.0,40.0,-112.0
4642942,1538,2022,18,Dallas,Sun 1/8,4:25 PM,6,FINAL,473,-250.0,4.5,-110.0,39.5,-110.0,17.23,810.0,22.65,2260.0,77.89,0.0,-355.0,-7.5,-110.0,41.0,-110.0,-400.0,-7.5,-110.0,41.0,-110.0,-326.0,-7.0,-116.0,40.5,-114.0,-326.0,-7.0,-116.0,40.5,-114.0,-332.0,-7.5,-103.0,40.5,-114.0,-355.0,-8.0,101.0,41.0,-110.0,-350.0,-7.5,-110.0,41.0,-110.0,-330.0,-7.0,-115.0,40.5,-110.0,-350.0,-7.5,-108.0,41.0,-108.0,-347.0,-7.5,-106.0,41.0,-107.0,-359.0,-7.0,-120.0,40.5,-110.0,-355.0,-8.0,101.0,41.0,-110.0,-365.0,-7.0,-120.0,40.5,-110.0,-345.0,-7.5,-111.0,40.5,-110.0
4642942,1537,2022,18,Washington,Sun 1/8,4:25 PM,26,FINAL,474,210.0,-4.5,-110.0,39.5,-110.0,82.77,3890.0,77.35,7720.0,22.11,0.0,285.0,7.5,-110.0,41.0,-110.0,300.0,7.5,-110.0,41.0,-110.0,264.0,7.0,-104.0,40.5,-107.0,264.0,7.0,-104.0,40.5,-107.0,283.0,7.5,-107.0,40.5,101.0,295.0,8.0,-121.0,41.0,-110.0,280.0,7.5,-110.0,41.0,-110.0,270.0,7.0,-105.0,40.5,-110.0,280.0,7.5,-108.0,41.0,-108.0,277.0,7.5,-114.0,41.0,-113.0,275.0,7.0,100.0,40.5,-110.0,295.0,8.0,-121.0,41.0,-110.0,275.0,7.0,100.0,40.5,-110.0,268.0,7.5,-119.0,40.5,-110.0
4642930,1539,2022,18,Detroit,Sun 1/8,8:20 PM,20,FINAL,459,185.0,3.5,-110.0,47.0,-110.0,79.19,6470.0,60.24,9500.0,78.32,0.0,200.0,4.0,-105.0,48.0,-110.0,200.0,4.5,-110.0,48.0,-110.0,218.0,5.0,-110.0,49.5,-110.0,218.0,5.0,-110.0,49.5,-110.0,198.0,4.0,-102.0,48.0,-104.0,200.0,4.0,-105.0,48.0,-110.0,200.0,4.0,-110.0,48.0,-110.0,220.0,5.0,-110.0,48.5,-110.0,200.0,4.0,-108.0,48.0,-108.0,193.0,4.0,-108.0,48.0,-109.0,200.0,5.0,-110.0,49.0,-110.0,200.0,4.0,-105.0,48.0,-110.0,200.0,5.0,-110.0,49.5,-110.0,212.0,5.5,-110.0,48.5,-110.0
4642930,1542,2022,18,Green Bay,Sun 1/8,8:20 PM,16,FINAL,460,-215.0,-3.5,-110.0,47.0,-110.0,20.81,1700.0,39.76,6270.0,21.68,0.0,-240.0,-4.0,-115.0,48.0,-110.0,-240.0,-4.5,-110.0,48.0,-110.0,-265.0,-5.0,-110.0,49.5,-110.0,-265.0,-5.0,-110.0,49.5,-110.0,-225.0,-4.0,-108.0,48.0,-108.0,-240.0,-4.0,-115.0,48.0,-110.0,-240.0,-4.0,-110.0,48.0,-110.0,-260.0,-5.0,-110.0,48.5,-110.0,-240.0,-4.0,-108.0,48.0,-108.0,-228.0,-4.0,-112.0,48.0,-111.0,-250.0,-5.0,-110.0,49.0,-110.0,-240.0,-4.0,-115.0,48.0,-110.0,-250.0,-5.0,-110.0,49.5,-110.0,-263.0,-5.5,-110.0,48.5,-110.0
4642929,1531,2022,18,Kansas City,Sat 1/7,4:30 PM,31,FINAL,465,-425.0,-10.0,-105.0,50.5,-110.0,16.15,520.0,50.81,5340.0,72.84,0.0,-410.0,-8.0,-104.0,51.5,-115.0,-400.0,-8.0,-110.0,52.0,-110.0,-445.0,-8.0,-115.0,52.5,-107.0,-445.0,-8.0,-115.0,52.5,-107.0,-373.0,-9.0,101.0,51.5,-103.0,-408.0,-8.0,-104.0,51.5,-115.0,-400.0,-8.5,-110.0,52.5,-110.0,-430.0,-8.5,-110.0,52.0,-110.0,-425.0,-8.5,-108.0,52.0,-108.0,-420.0,-8.5,-109.0,52.0,-109.0,-420.0,-8.5,-110.0,52.5,-110.0,-408.0,-8.0,-104.0,51.5,-115.0,-430.0,-8.5,-110.0,52.0,-110.0,-435.0,-8.5,-110.0,52.0,-110.0
4642929,1533,2022,18,Las Vegas,Sat 1/7,4:30 PM,13,FINAL,466,345.0,10.0,-115.0,50.5,-110.0,83.85,2700.0,49.19,5170.0,27.16,0.0,330.0,8.0,-116.0,51.5,-105.0,300.0,8.0,-110.0,52.0,-110.0,347.0,8.0,-105.0,52.5,-113.0,347.0,8.0,-105.0,52.5,-113.0,313.0,9.0,-111.0,51.5,-109.0,333.0,8.0,-116.0,51.5,-105.0,315.0,8.5,-110.0,52.5,-110.0,350.0,8.5,-110.0,52.0,-110.0,335.0,8.5,-108.0,52.0,-108.0,330.0,8.5,-111.0,52.0,-111.0,310.0,8.5,-110.0,52.5,-110.0,333.0,8.0,-116.0,51.5,-105.0,320.0,8.5,-110.0,52.0,-110.0,329.0,8.5,-110.0,52.0,-110.0
4642931,1528,2022,18,Tennessee,Sat 1/7,8:15 PM,16,FINAL,457,250.0,6.5,-110.0,39.5,-110.0,74.16,3760.0,63.27,7750.0,66.84,0.0,230.0,6.0,-109.0,39.5,-115.0,225.0,6.0,-110.0,40.0,-115.0,245.0,6.0,-111.0,39.5,-110.0,245.0,6.0,-111.0,39.5,-110.0,232.0,6.0,-103.0,39.5,-106.0,233.0,6.0,-109.0,40.0,-110.0,235.0,6.0,-115.0,39.5,-110.0,235.0,6.0,-110.0,40.0,-110.0,235.0,6.0,-108.0,40.0,-108.0,221.0,6.0,-114.0,39.5,-114.0,226.0,6.5,-110.0,40.0,-110.0,233.0,6.0,-109.0,39.5,-115.0,240.0,6.0,-110.0,39.5,-110.0,225.0,5.5,-109.0,39.0,-110.0
