game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4642926,1526,2022,17,Buffalo,Mon 1/2,8:30 PM,,CANCELED,131,-117.0,-1.5,-110.0,49.0,-110.0,40.97,1430.0,53.56,7600.0,82.67,0.0,-147.0,-2.5,-117.0,50.5,-110.0,-140.0,-2.5,-110.0,51.5,-105.0,-140.0,-2.5,-106.0,51.0,-110.0,-140.0,-2.5,-106.0,51.0,-110.0,-139.0,-2.5,-107.0,51.0,-102.0,-147.0,-2.5,-117.0,50.5,-110.0,-145.0,-2.5,-115.0,51.0,-110.0,-140.0,-2.5,-110.0,50.5,-110.0,-145.0,-2.5,-108.0,51.0,-108.0,-143.0,-2.5,-114.0,50.5,-115.0,-142.0,-2.5,-110.0,50.5,-110.0,-147.0,-2.5,-117.0,50.5,-110.0,-140.0,-2.5,-115.0,51.0,-110.0,-145.0,-3.0,-109.0,51.0,-108.0
4642926,1522,2022,17,Cincinnati,Mon 1/2,8:30 PM,,CANCELED,132,-103.0,1.5,-110.0,49.0,-110.0,59.03,2060.0,46.44,6590.0,17.33,0.0,127.0,2.5,-103.0,50.5,-110.0,120.0,2.5,-110.0,51.5,-115.0,120.0,2.5,-114.0,51.0,-110.0,120.0,2.5,-114.0,51.0,-110.0,126.0,2.5,-103.0,51.0,-110.0,127.0,2.5,-103.0,50.5,-110.0,125.0,2.5,-105.0,51.0,-110.0,120.0,2.5,-110.0,50.5,-110.0,125.0,2.5,-108.0,51.0,-108.0,123.0,2.5,-106.0,50.5,-105.0,116.0,2.5,-110.0,50.5,-110.0,127.0,2.5,-103.0,50.5,-110.0,120.0,2.5,-105.0,51.0,-110.0,121.0,3.0,-122.0,51.0,-111.0
4642912,1524,2022,17,Miami,Sun 1/1,1:00 PM,21,FINAL,117,-125.0,-2.0,-110.0,44.0,-106.0,54.46,1220.0,43.17,3790.0,49.25,0.0,141.0,2.5,100.0,41.5,-110.0,135.0,3.0,-110.0,41.5,-110.0,140.0,3.0,-110.0,41.0,-115.0,140.0,3.0,-110.0,41.0,-115.0,137.0,3.0,-113.0,41.5,-104.0,141.0,3.0,-110.0,41.5,-110.0,135.0,3.0,-110.0,41.5,-110.0,130.0,2.5,100.0,41.0,-110.0,140.0,3.0,-108.0,41.5,-108.0,140.0,3.0,-115.0,41.5,-109.0,110.0,2.5,-110.0,40.5,-110.0,141.0,3.0,-110.0,41.5,-110.0,135.0,3.0,-110.0,41.5,-110.0,130.0,3.0,-110.0,42.0,-110.0
4642912,1525,2022,17,New England,Sun 1/1,1:00 PM,23,FINAL,118,105.0,2.0,-110.0,44.0,-114.0,45.54,1020.0,56.83,4990.0,50.75,0.0,-161.0,-2.5,-120.0,41.5,-110.0,-160.0,-3.0,-110.0,41.5,-110.0,-160.0,-3.0,-110.0,41.0,-105.0,-160.0,-3.0,-110.0,41.0,-105.0,-152.0,-3.0,103.0,41.5,-108.0,-161.0,-3.0,-110.0,41.5,-110.0,-155.0,-3.0,-110.0,41.5,-110.0,-150.0,-2.5,-120.0,41.0,-110.0,-160.0,-3.0,-108.0,41.5,-108.0,-160.0,-3.0,-105.0,41.5,-111.0,-134.0,-2.5,-110.0,40.5,-110.0,-161.0,-3.0,-110.0,41.5,-110.0,-155.0,-3.0,-110.0,41.5,-110.0,-156.0,-3.0,-110.0,42.0,-116.0
4642913,1520,2022,17,Cleveland,Sun 1/1,1:00 PM,24,FINAL,105,115.0,2.0,-110.0,42.0,-110.0,56.75,1430.0,55.69,4260.0,42.41,0.0,102.0,1.0,-108.0,41.0,-110.0,100.0,1.0,-110.0,41.0,-115.0,110.0,1.5,-109.0,41.0,-115.0,110.0,1.5,-109.0,41.0,-115.0,104.0,1.0,-103.0,41.5,-101.0,-101.0,1.0,-110.0,41.0,-110.0,105.0,1.0,100.0,41.5,-110.0,110.0,2.0,-110.0,40.5,-110.0,100.0,1.5,-108.0,41.0,-108.0,102.0,1.5,-112.0,41.0,-114.0,109.0,2.5,-110.0,40.5,-110.0,-101.0,1.0,-110.0,41.0,-110.0,108.0,2.0,-110.0,41.0,-110.0,106.0,1.5,-110.0,42.0,-110.0
4642913,1537,2022,17,Washington,Sun 1/1,1:00 PM,10,FINAL,106,-135.0,-2.0,-110.0,42.0,-110.0,43.25,1090.0,44.31,3390.0,57.59,0.0,-122.0,-1.0,-112.0,41.0,-110.0,-120.0,-1.0,-110.0,41.0,-105.0,-130.0,-1.5,-111.0,41.0,-105.0,-130.0,-1.5,-111.0,41.0,-105.0,-115.0,-1.0,-107.0,41.5,-111.0,-119.0,-1.0,-110.0,41.0,-110.0,-125.0,-1.0,-120.0,41.5,-110.0,-130.0,-2.0,-110.0,40.5,-110.0,-120.0,-1.5,-108.0,41.0,-108.0,-122.0,-1.5,-108.0,41.0,-106.0,-132.0,-2.5,-110.0,40.5,-110.0,-119.0,-1.0,-110.0,41.0,-110.0,-128.0,-2.0,-110.0,41.0,-110.0,-127.0,-1.5,-110.0,42.0,-116.0
4642914,1549,2022,17,Arizona,Sun 1/1,1:00 PM,19,FINAL,111,172.0,3.0,-110.0,40.0,-110.0,76.84,1460.0,64.04,2850.0,48.0,0.0,240.0,6.5,-102.0,40.5,-110.0,230.0,6.5,-105.0,40.5,-110.0,226.0,6.5,-105.0,40.5,-110.0,226.0,6.5,-105.0,40.5,-110.0,250.0,7.0,-114.0,40.0,-108.0,200.0,6.5,-102.0,40.5,-110.0,250.0,6.5,100.0,40.5,-110.0,235.0,6.5,-105.0,40.5,-110.0,245.0,6.5,-103.0,40.5,-108.0,237.0,6.5,-104.0,40.5,-111.0,236.0,6.5,-110.0,40.5,-110.0,200.0,6.5,-102.0,40.5,-110.0,215.0,6.5,-105.0,40.5,-110.0,235.0,6.5,-109.0,40.5,-111.0
4642914,1546,2022,17,Atlanta,Sun 1/1,1:00 PM,20,FINAL,112,-197.0,-3.0,-110.0,40.0,-110.0,23.16,440.0,35.96,1600.0,52.0,0.0,-285.0,-6.5,-118.0,40.5,-110.0,-280.0,-6.5,-115.0,40.5,-110.0,-275.0,-6.5,-115.0,40.5,-110.0,-275.0,-6.5,-115.0,40.5,-110.0,-290.0,-7.0,103.0,40.0,-104.0,-240.0,-6.5,-118.0,40.5,-110.0,-300.0,-6.5,-120.0,40.5,-110.0,-275.0,-6.5,-115.0,40.5,-110.0,-305.0,-6.5,-113.0,40.5,-108.0,-287.0,-6.5,-116.0,40.5,-109.0,-300.0,-6.5,-110.0,40.5,-110.0,-240.0,-6.5,-118.0,40.5,-110.0,-265.0,-6.5,-115.0,40.5,-110.0,-294.0,-6.5,-122.0,40.5,-108.0
4642915,1529,2022,17,Jacksonville,Sun 1/1,1:00 PM,31,FINAL,113,-205.0,-5.5,-110.0,44.0,-110.0,17.97,620.0,36.34,3550.0,65.94,0.0,-198.0,-3.5,-107.0,44.0,-106.0,-195.0,-3.5,-110.0,43.5,-110.0,-185.0,-3.5,-105.0,43.0,-110.0,-185.0,-3.5,-105.0,43.0,-110.0,-193.0,-3.5,-108.0,44.0,-101.0,-200.0,-3.5,-107.0,43.0,-110.0,-190.0,-3.5,-110.0,44.0,-110.0,-185.0,-3.5,-110.0,43.0,-110.0,-195.0,-3.5,-108.0,43.5,-108.0,-185.0,-3.5,-107.0,43.5,-114.0,-189.0,-3.5,-110.0,43.0,-110.0,-200.0,-3.5,-107.0,43.5,-110.0,-185.0,-3.5,-110.0,43.0,-110.0,-196.0,-3.5,-110.0,44.0,-103.0
4642915,1530,2022,17,Houston,Sun 1/1,1:00 PM,3,FINAL,114,175.0,5.5,-110.0,44.0,-110.0,82.03,2830.0,63.66,6220.0,34.06,0.0,173.0,3.5,-113.0,44.0,-114.0,165.0,3.5,-110.0,43.5,-110.0,160.0,3.5,-115.0,43.0,-110.0,160.0,3.5,-115.0,43.0,-110.0,172.0,3.5,-102.0,44.0,-111.0,170.0,3.5,-113.0,43.0,-110.0,165.0,3.5,-110.0,44.0,-110.0,165.0,3.5,-110.0,43.0,-110.0,170.0,3.5,-108.0,43.5,-108.0,160.0,3.5,-113.0,43.5,-106.0,152.0,3.5,-110.0,43.0,-110.0,170.0,3.5,-113.0,43.5,-110.0,155.0,3.5,-110.0,43.0,-110.0,162.0,3.5,-110.0,44.0,-116.0
