game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4640670,1547,2022,11,San Francisco,Mon 11/21,8:15 PM,38,FINAL,475,-365.0,-5.5,-110.0,45.0,-110.0,22.28,800.0,38.55,3840.0,56.22,0.0,-430.0,-9.5,-108.0,43.0,-109.0,-500.0,-10.0,-105.0,43.0,-110.0,-475.0,-9.5,-116.0,43.0,-109.0,-475.0,-9.5,-116.0,43.0,-109.0,-426.0,-10.0,101.0,43.5,100.0,-433.0,-9.5,-110.0,43.0,-109.0,-370.0,-8.0,-115.0,43.5,-110.0,-440.0,-9.5,-110.0,43.0,-110.0,-475.0,-9.5,-108.0,43.0,-108.0,-466.0,-9.5,-113.0,43.0,-110.0,-490.0,-10.0,-110.0,43.0,-110.0,-433.0,-9.5,-110.0,43.0,-109.0,-525.0,-10.0,-110.0,43.0,-110.0,-455.0,-10.0,-103.0,43.0,-110.0
4640670,1549,2022,11,Arizona,Mon 11/21,8:15 PM,10,FINAL,476,295.0,5.5,-110.0,45.0,-110.0,77.72,2790.0,61.45,6120.0,43.78,0.0,350.0,9.5,-112.0,43.0,-111.0,360.0,10.0,-115.0,43.0,-110.0,367.0,9.5,-104.0,43.0,-111.0,367.0,9.5,-104.0,43.0,-111.0,352.0,10.0,-112.0,43.5,-113.0,358.0,9.5,-110.0,43.0,-111.0,295.0,8.0,-105.0,43.5,-110.0,360.0,9.5,-110.0,43.0,-110.0,375.0,9.5,-108.0,43.0,-108.0,366.0,9.5,-107.0,43.0,-110.0,365.0,10.0,-110.0,43.0,-110.0,358.0,9.5,-110.0,43.0,-111.0,365.0,10.0,-110.0,43.0,-110.0,349.0,10.0,-128.0,43.0,-110.0
4642824,1520,2022,11,Cleveland,Sun 11/20,1:00 PM,23,FINAL,477,320.0,8.5,-110.0,47.5,-110.0,86.47,2940.0,85.34,5880.0,65.27,0.0,300.0,7.5,-108.0,50.5,-112.0,300.0,8.0,-110.0,50.5,-110.0,311.0,8.0,-110.0,50.5,-115.0,311.0,8.0,-110.0,50.5,-115.0,297.0,7.5,-103.0,50.5,-105.0,305.0,8.0,-115.0,50.5,-112.0,290.0,7.5,-110.0,49.5,-110.0,300.0,7.5,-110.0,50.5,-110.0,315.0,7.5,-108.0,50.5,-108.0,313.0,7.5,-112.0,50.5,-110.0,280.0,7.5,-110.0,50.0,-110.0,305.0,8.0,-115.0,50.5,-112.0,300.0,7.5,-110.0,50.5,-110.0,290.0,7.0,-103.0,50.0,-118.0
4642824,1526,2022,11,Buffalo,Sun 11/20,1:00 PM,31,FINAL,478,-400.0,-8.5,-110.0,47.5,-110.0,13.53,460.0,14.66,1010.0,34.73,0.0,-370.0,-7.5,-112.0,50.5,-108.0,-400.0,-8.0,-110.0,50.5,-110.0,-391.0,-8.0,-110.0,50.5,-105.0,-391.0,-8.0,-110.0,50.5,-105.0,-351.0,-7.5,-107.0,50.5,-107.0,-365.0,-8.0,-105.0,50.5,-108.0,-360.0,-7.5,-110.0,49.5,-110.0,-360.0,-7.5,-110.0,50.5,-110.0,-395.0,-7.5,-108.0,50.5,-108.0,-393.0,-7.5,-108.0,50.5,-110.0,-370.0,-7.5,-110.0,50.0,-110.0,-365.0,-8.0,-105.0,50.5,-108.0,-390.0,-7.5,-110.0,50.5,-110.0,-370.0,-7.0,-128.0,50.0,-102.0
4642825,1545,2022,11,Carolina,Sun 11/20,1:00 PM,3,FINAL,451,520.0,13.0,-110.0,44.5,-110.0,79.48,3680.0,64.04,6020.0,64.56,0.0,540.0,13.0,-120.0,41.5,-107.0,500.0,13.0,-115.0,41.0,-115.0,556.0,13.0,-120.0,41.5,-110.0,556.0,13.0,-120.0,41.5,-110.0,498.0,13.0,-119.0,42.0,101.0,517.0,13.0,-117.0,41.5,-107.0,525.0,13.0,-110.0,41.5,-110.0,500.0,12.5,-110.0,41.5,-110.0,500.0,12.5,-108.0,41.5,-108.0,526.0,12.5,-111.0,41.0,-115.0,425.0,-13.0,-115.0,41.0,-110.0,517.0,13.0,-117.0,41.5,-107.0,540.0,12.5,-110.0,41.5,-110.0,499.0,12.5,-111.0,41.5,-110.0
4642825,1521,2022,11,Baltimore,Sun 11/20,1:00 PM,13,FINAL,452,-700.0,-13.0,-110.0,44.5,-110.0,20.52,950.0,35.96,3380.0,35.44,0.0,-720.0,-13.0,100.0,41.5,-113.0,-750.0,-13.0,-105.0,41.0,-105.0,-790.0,-13.0,100.0,41.5,-110.0,-790.0,-13.0,100.0,41.5,-110.0,-640.0,-13.0,108.0,42.0,-113.0,-742.0,-13.0,-103.0,41.5,-113.0,-750.0,-13.0,-110.0,41.5,-110.0,-700.0,-12.5,-110.0,41.5,-110.0,-650.0,-12.5,-108.0,41.5,-108.0,-701.0,-12.5,-109.0,41.0,-105.0,-725.0,-13.0,-105.0,41.0,-110.0,-742.0,-13.0,-103.0,41.5,-113.0,-870.0,-12.5,-110.0,41.5,-110.0,-714.0,-12.5,-111.0,41.5,-110.0
4642826,1539,2022,11,Detroit,Sun 11/20,1:00 PM,31,FINAL,461,160.0,4.0,-110.0,45.0,-110.0,72.68,2660.0,59.46,7070.0,75.85,0.0,142.0,3.0,-110.0,44.0,-110.0,150.0,3.0,100.0,44.0,-115.0,144.0,3.0,-106.0,45.0,-110.0,144.0,3.0,-106.0,45.0,-110.0,146.0,3.0,-101.0,44.0,-113.0,142.0,3.0,-110.0,44.0,-110.0,150.0,3.0,-110.0,45.0,-110.0,150.0,3.0,-110.0,44.5,-110.0,145.0,3.0,-108.0,44.5,-108.0,148.0,3.0,-105.0,44.0,-112.0,134.0,3.0,-110.0,44.5,-110.0,142.0,3.0,-110.0,44.0,-110.0,145.0,3.0,-110.0,44.5,-110.0,142.0,3.0,-105.0,45.0,-104.0
4642826,1535,2022,11,N.Y. Giants,Sun 11/20,1:00 PM,18,FINAL,462,-180.0,-4.0,-110.0,45.0,-110.0,27.32,1000.0,40.54,4820.0,24.15,0.0,-162.0,-3.0,-110.0,44.0,-110.0,-175.0,-3.0,-120.0,44.0,-105.0,-165.0,-3.0,-114.0,45.0,-110.0,-165.0,-3.0,-114.0,45.0,-110.0,-163.0,-3.0,-109.0,44.0,101.0,-162.0,-3.0,-110.0,44.0,-110.0,-170.0,-3.0,-110.0,45.0,-110.0,-170.0,-3.0,-110.0,44.5,-110.0,-165.0,-3.0,-108.0,44.5,-108.0,-168.0,-3.0,-115.0,44.0,-108.0,-165.0,-3.0,-110.0,44.5,-110.0,-162.0,-3.0,-110.0,44.0,-110.0,-170.0,-3.0,-110.0,44.5,-110.0,-172.0,-3.0,-116.0,45.0,-115.0
4642827,1523,2022,11,N.Y. Jets,Sun 11/20,1:00 PM,3,FINAL,459,160.0,4.5,-110.0,39.5,-110.0,58.4,2120.0,39.2,4190.0,55.68,0.0,152.0,3.0,105.0,38.5,-107.0,150.0,3.5,-115.0,38.0,-115.0,150.0,3.5,-116.0,38.0,-110.0,150.0,3.5,-116.0,38.0,-110.0,167.0,3.5,-105.0,38.5,-106.0,152.0,3.0,105.0,38.5,-107.0,160.0,3.5,-115.0,38.0,-110.0,155.0,3.5,-115.0,38.0,-110.0,155.0,3.5,-118.0,38.0,-108.0,154.0,3.5,-116.0,38.5,-109.0,145.0,-3.5,-115.0,38.0,-110.0,152.0,3.0,105.0,38.5,-107.0,150.0,3.5,-115.0,38.0,-110.0,153.0,3.5,-120.0,38.5,-110.0
4642827,1525,2022,11,New England,Sun 11/20,1:00 PM,10,FINAL,460,-180.0,-4.5,-110.0,39.5,-110.0,41.6,1510.0,60.8,6500.0,44.32,0.0,-172.0,-3.0,-125.0,38.5,-113.0,-175.0,-3.5,-105.0,38.0,-105.0,-172.0,-3.5,-104.0,38.0,-110.0,-172.0,-3.5,-104.0,38.0,-110.0,-187.0,-3.5,-105.0,38.5,-106.0,-172.0,-3.0,-125.0,38.5,-113.0,-180.0,-3.5,-105.0,38.0,-110.0,-175.0,-3.5,-105.0,38.0,-110.0,-175.0,-3.5,102.0,38.0,-108.0,-174.0,-3.5,-104.0,38.5,-111.0,-175.0,-3.5,-105.0,38.0,-110.0,-172.0,-3.0,-125.0,38.5,-113.0,-175.0,-3.5,-105.0,38.0,-110.0,-185.0,-3.5,107.0,38.5,-110.0
