game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4642745,1530,2022,5,Houston,Sun 10/9,1:00 PM,13,FINAL,455,265.0,7.0,-110.0,43.5,-110.0,81.45,5400.0,71.94,11640.0,79.68,0.0,265.0,7.0,-116.0,43.5,-113.0,255.0,7.0,-120.0,43.5,-110.0,263.0,7.0,-104.0,43.5,-115.0,263.0,7.0,-105.0,43.5,-115.0,267.0,7.0,-109.0,44.0,-101.0,260.0,7.0,-116.0,43.5,-113.0,260.0,7.0,-110.0,44.0,-110.0,260.0,7.0,-115.0,43.5,-110.0,260.0,6.5,-103.0,43.5,-108.0,254.0,6.5,-104.0,43.5,-111.0,225.0,6.5,-111.0,37.5,-111.0,260.0,7.0,-116.0,43.5,-113.0,265.0,7.0,-115.0,43.5,-110.0,255.0,7.0,-114.0,43.5,-112.0
4642745,1529,2022,5,Jacksonville,Sun 10/9,1:00 PM,6,FINAL,456,-315.0,-7.0,-110.0,43.5,-110.0,18.55,1230.0,28.06,4540.0,20.32,0.0,-315.0,-7.0,-104.0,43.5,-107.0,-310.0,-7.0,100.0,43.5,-110.0,-325.0,-7.0,-116.0,43.5,-105.0,-325.0,-7.0,-115.0,43.5,-105.0,-312.0,-7.0,-101.0,44.0,-111.0,-320.0,-7.0,-104.0,43.5,-107.0,-320.0,-7.0,-110.0,44.0,-110.0,-320.0,-7.0,-105.0,43.5,-110.0,-320.0,-6.5,-113.0,43.5,-108.0,-314.0,-6.5,-116.0,43.5,-109.0,-312.0,-6.5,-111.0,37.5,-117.0,-320.0,-7.0,-104.0,43.5,-107.0,-340.0,-7.0,-105.0,43.5,-110.0,-323.0,-7.0,102.0,43.5,-108.0
4642746,1548,2022,5,Seattle,Sun 10/9,1:00 PM,32,FINAL,453,165.0,6.0,-110.0,41.0,-110.0,54.05,2670.0,44.41,6710.0,63.18,0.0,195.0,5.5,-108.0,45.0,-115.0,195.0,5.5,-110.0,45.0,-115.0,199.0,5.5,-110.0,45.0,-116.0,199.0,5.5,-109.0,45.5,-110.0,194.0,5.5,-112.0,45.5,-101.0,190.0,5.5,-110.0,45.0,-115.0,195.0,5.5,-110.0,45.0,-115.0,195.0,5.5,-110.0,45.0,-110.0,195.0,5.5,-108.0,45.0,-108.0,194.0,5.5,-110.0,45.0,-111.0,-117.0,-0.5,-117.0,48.5,-105.0,190.0,5.5,-110.0,45.0,-115.0,190.0,5.5,-110.0,45.0,-110.0,196.0,4.5,-103.0,45.0,-112.0
4642746,1543,2022,5,New Orleans,Sun 10/9,1:00 PM,39,FINAL,454,-190.0,-6.0,-110.0,41.0,-110.0,45.95,2270.0,55.59,8400.0,36.82,0.0,-225.0,-5.5,-112.0,45.0,-105.0,-235.0,-5.5,-110.0,45.0,-105.0,-240.0,-5.5,-110.0,45.0,-104.0,-240.0,-5.5,-111.0,45.5,-110.0,-220.0,-5.5,102.0,45.5,-111.0,-230.0,-5.5,-110.0,45.0,-105.0,-235.0,-5.5,-110.0,45.0,-105.0,-230.0,-5.5,-110.0,45.0,-110.0,-230.0,-5.5,-108.0,45.0,-108.0,-229.0,-5.5,-110.0,45.0,-109.0,-105.0,0.5,-111.0,48.5,-117.0,-230.0,-5.5,-110.0,45.0,-105.0,-230.0,-5.5,-110.0,45.0,-110.0,-244.0,-4.5,-128.0,45.0,-108.0
4642747,1546,2022,5,Atlanta,Sun 10/9,1:00 PM,15,FINAL,459,300.0,8.0,-110.0,47.5,-110.0,89.2,6940.0,74.29,16640.0,64.69,0.0,375.0,10.0,-106.0,46.0,-115.0,390.0,10.5,-110.0,46.0,-110.0,384.0,10.0,-109.0,46.5,-111.0,384.0,10.0,-109.0,46.5,-111.0,357.0,10.5,-108.0,46.0,-111.0,370.0,10.0,-106.0,46.0,-112.0,375.0,10.5,-110.0,46.0,-110.0,400.0,10.0,-110.0,46.0,-110.0,420.0,10.0,-108.0,46.0,-108.0,406.0,10.0,-108.0,46.5,-108.0,285.0,7.5,-117.0,37.5,-117.0,370.0,10.0,-106.0,46.0,-112.0,400.0,10.5,-110.0,46.0,-110.0,353.0,10.0,-102.0,46.5,-110.0
4642747,1544,2022,5,Tampa Bay,Sun 10/9,1:00 PM,21,FINAL,460,-370.0,-8.0,-110.0,47.5,-110.0,10.8,840.0,25.71,5760.0,35.31,0.0,-465.0,-10.0,-114.0,46.0,-105.0,-550.0,-10.5,-110.0,46.0,-110.0,-500.0,-10.0,-111.0,46.5,-109.0,-500.0,-10.0,-111.0,46.5,-109.0,-433.0,-10.5,-102.0,46.0,-101.0,-470.0,-10.0,-114.0,46.0,-108.0,-500.0,-10.5,-110.0,46.0,-110.0,-500.0,-10.0,-110.0,46.0,-110.0,-545.0,-10.0,-108.0,46.0,-108.0,-531.0,-10.0,-112.0,46.5,-112.0,-400.0,-7.5,-111.0,37.5,-105.0,-470.0,-10.0,-114.0,46.0,-108.0,-590.0,-10.5,-110.0,46.0,-110.0,-476.0,-10.0,-110.0,46.5,-110.0
4642748,1524,2022,5,Miami,Sun 10/9,1:00 PM,17,FINAL,465,-160.0,-6.0,-110.0,45.5,-110.0,30.6,1420.0,24.97,11800.0,45.48,0.0,-170.0,-3.0,-120.0,46.5,-112.0,-165.0,-3.0,-120.0,46.5,-110.0,-175.0,-3.0,-120.0,46.5,-111.0,-175.0,-3.0,-120.0,46.5,-111.0,-159.0,-3.0,-108.0,46.5,-106.0,-170.0,-3.0,-120.0,46.0,-110.0,-170.0,-3.0,-120.0,46.5,-110.0,-170.0,-3.0,-120.0,46.0,-110.0,-170.0,-3.0,-118.0,46.0,-108.0,-168.0,-3.0,-120.0,46.5,-107.0,100.0,1.5,-117.0,41.5,-117.0,-170.0,-3.0,-120.0,46.0,-110.0,-170.0,-3.0,-120.0,46.5,-110.0,-172.0,-3.0,-114.0,46.5,-108.0
4642748,1523,2022,5,N.Y. Jets,Sun 10/9,1:00 PM,40,FINAL,466,140.0,6.0,-110.0,45.5,-110.0,69.4,3220.0,75.03,35460.0,54.52,0.0,150.0,3.0,100.0,46.5,-108.0,140.0,3.0,100.0,46.5,-110.0,151.0,3.0,100.0,46.5,-109.0,151.0,3.0,100.0,46.5,-109.0,143.0,3.0,-102.0,46.5,-106.0,150.0,3.0,100.0,46.0,-110.0,150.0,3.0,100.0,46.5,-110.0,150.0,3.0,100.0,46.0,-110.0,150.0,3.0,102.0,46.0,-108.0,148.0,3.0,100.0,46.5,-113.0,-125.0,-1.5,-111.0,41.5,-105.0,150.0,3.0,100.0,46.0,-110.0,145.0,3.0,100.0,46.5,-110.0,142.0,3.0,102.0,46.5,-112.0
4642749,1519,2022,5,Pittsburgh,Sun 10/9,1:00 PM,3,FINAL,457,640.0,13.5,-110.0,47.0,-110.0,89.92,5440.0,69.72,11260.0,54.22,0.0,640.0,14.0,-115.0,44.5,-107.0,600.0,14.0,-110.0,44.5,-105.0,634.0,14.0,-110.0,44.5,-108.0,634.0,14.0,-113.0,44.5,-108.0,573.0,14.0,-107.0,44.0,-114.0,620.0,14.0,-115.0,44.5,-112.0,600.0,14.0,-110.0,44.5,-110.0,600.0,14.0,-110.0,44.5,-110.0,665.0,14.0,-108.0,44.5,-108.0,639.0,14.0,-114.0,44.5,-111.0,650.0,14.5,-111.0,48.5,-111.0,620.0,14.0,-115.0,44.5,-112.0,625.0,14.0,-110.0,44.5,-110.0,599.0,14.0,-109.0,44.5,-105.0
4642749,1526,2022,5,Buffalo,Sun 10/9,1:00 PM,38,FINAL,458,-900.0,-13.5,-110.0,47.0,-110.0,10.08,610.0,30.28,4890.0,45.78,0.0,-900.0,-14.0,-105.0,44.5,-113.0,-950.0,-14.0,-110.0,44.5,-115.0,-940.0,-14.0,-110.0,44.5,-112.0,-940.0,-14.0,-107.0,44.5,-112.0,-757.0,-14.0,-103.0,44.0,101.0,-920.0,-14.0,-105.0,44.5,-108.0,-900.0,-14.0,-110.0,44.5,-110.0,-900.0,-14.0,-110.0,44.5,-110.0,-915.0,-14.0,-108.0,44.5,-108.0,-889.0,-14.0,-106.0,44.5,-109.0,-1250.0,-14.5,-117.0,48.5,-117.0,-920.0,-14.0,-105.0,44.5,-108.0,-1080.0,-14.0,-110.0,44.5,-110.0,-909.0,-14.0,-102.0,44.5,-114.0
4642750,1539,2022,5,Detroit,Sun 10/9,1:00 PM,0,FINAL,469,135.0,1.5,-110.0,44.0,-110.0,50.24,2120.0,43.55,5570.0,75.04,0.0,133.0,3.0,-115.0,47.0,-108.0,130.0,3.0,-120.0,47.0,-110.0,136.0,3.0,-110.0,47.0,-109.0,136.0,3.0,-110.0,47.0,-109.0,138.0,3.0,-108.0,46.5,-106.0,133.0,3.0,-125.0,47.0,-108.0,135.0,3.0,-115.0,47.0,-110.0,140.0,3.0,-115.0,47.0,-110.0,135.0,3.0,-108.0,47.0,-108.0,134.0,3.0,-115.0,47.0,-107.0,155.0,3.5,-105.0,45.5,-111.0,133.0,3.0,-125.0,47.0,-108.0,135.0,3.0,-115.0,47.0,-110.0,130.0,3.0,-114.0,47.0,-110.0
4642750,1525,2022,5,New England,Sun 10/9,1:00 PM,29,FINAL,470,-155.0,-1.5,-110.0,44.0,-110.0,49.76,2100.0,56.45,7220.0,24.96,0.0,-153.0,-3.0,-105.0,47.0,-112.0,-150.0,-3.0,100.0,47.0,-110.0,-156.0,-3.0,-110.0,47.0,-111.0,-156.0,-3.0,-110.0,47.0,-111.0,-154.0,-3.0,-102.0,46.5,-106.0,-153.0,-3.0,105.0,47.0,-112.0,-155.0,-3.0,-105.0,47.0,-110.0,-160.0,-3.0,-105.0,47.0,-110.0,-155.0,-3.0,-108.0,47.0,-108.0,-154.0,-3.0,-105.0,47.0,-113.0,-200.0,-3.5,-117.0,45.5,-111.0,-153.0,-3.0,105.0,47.0,-112.0,-155.0,-3.0,-105.0,47.0,-110.0,-156.0,-3.0,102.0,47.0,-110.0
4642751,1547,2022,5,San Francisco,Sun 10/9,4:05 PM,37,FINAL,471,-275.0,-3.0,-115.0,39.5,-110.0,13.8,940.0,42.47,11480.0,50.96,0.0,-250.0,-6.0,-106.0,39.5,-110.0,-260.0,-6.0,-115.0,39.0,-110.0,-250.0,-6.0,101.0,39.0,-110.0,-250.0,-6.0,-105.0,39.0,-110.0,-221.0,-6.0,106.0,40.0,-100.0,-250.0,-6.0,-106.0,39.5,-110.0,-260.0,-6.0,-115.0,39.5,-110.0,-255.0,-6.0,-110.0,39.5,-110.0,-270.0,-5.5,-108.0,39.5,-108.0,-267.0,-5.5,-112.0,39.5,-112.0,-300.0,-6.5,-110.0,40.0,-110.0,-250.0,-6.0,-106.0,39.5,-110.0,-270.0,-6.0,-110.0,39.5,-110.0,-244.0,-5.5,-109.0,40.5,-106.0
4642751,1545,2022,5,Carolina,Sun 10/9,4:05 PM,15,FINAL,472,230.0,3.0,-105.0,39.5,-110.0,86.2,5870.0,57.53,15550.0,49.04,0.0,210.0,6.0,-114.0,39.5,-110.0,215.0,6.0,-105.0,39.0,-110.0,207.0,6.0,-122.0,39.0,-110.0,207.0,6.0,-115.0,39.0,-110.0,195.0,6.0,-117.0,40.0,-112.0,210.0,6.0,-114.0,39.5,-110.0,220.0,6.0,-105.0,39.5,-110.0,215.0,6.0,-110.0,39.5,-110.0,220.0,5.5,-108.0,39.5,-108.0,217.0,5.5,-108.0,39.5,-108.0,232.0,6.5,-110.0,40.0,-110.0,210.0,6.0,-114.0,39.5,-110.0,220.0,6.0,-110.0,39.5,-110.0,199.0,5.5,-103.0,40.5,-114.0
4642752,1536,2022,5,Philadelphia,Sun 10/9,4:25 PM,20,FINAL,473,-240.0,-4.0,-113.0,48.5,-110.0,32.32,2010.0,43.59,7340.0,79.17,0.0,-240.0,-5.5,-110.0,48.5,-112.0,-225.0,-5.5,-105.0,48.5,-110.0,-225.0,-5.0,-114.0,48.0,-110.0,-225.0,-5.0,-108.0,48.0,-110.0,-223.0,-5.5,-100.0,48.5,-110.0,-230.0,-5.5,-107.0,47.5,-110.0,-240.0,-5.5,-110.0,49.0,-110.0,-230.0,-5.5,-110.0,48.5,-110.0,-230.0,-5.5,-108.0,48.5,-108.0,-230.0,-5.0,-110.0,48.5,-110.0,-234.0,-5.5,-110.0,48.5,-110.0,-230.0,-5.5,-107.0,47.5,-110.0,-235.0,-5.5,-110.0,48.5,-110.0,-233.0,-5.5,-106.0,49.0,-112.0
4642752,1549,2022,5,Arizona,Sun 10/9,4:25 PM,17,FINAL,474,200.0,4.0,-107.0,48.5,-110.0,67.68,4210.0,56.41,9500.0,20.83,0.0,200.0,5.5,-110.0,48.5,-108.0,185.0,5.5,-115.0,48.5,-110.0,188.0,5.0,-106.0,48.0,-110.0,188.0,5.0,-112.0,48.0,-110.0,197.0,5.5,-110.0,48.5,-102.0,190.0,5.5,-113.0,47.5,-110.0,200.0,5.5,-110.0,49.0,-110.0,195.0,5.5,-110.0,48.5,-110.0,195.0,5.5,-108.0,48.5,-108.0,195.0,5.0,-110.0,48.5,-110.0,186.0,5.5,-110.0,48.5,-110.0,190.0,5.5,-113.0,47.5,-110.0,195.0,5.5,-110.0,48.5,-110.0,191.0,5.5,-125.0,49.0,-106.0
4642753,1538,2022,5,Dallas,Sun 10/9,4:25 PM,22,FINAL,475,190.0,7.0,-115.0,46.0,-110.0,65.82,4160.0,57.12,13600.0,56.64,0.0,190.0,5.0,-110.0,41.5,-110.0,180.0,5.5,-110.0,41.5,-110.0,192.0,5.0,-105.0,41.5,-110.0,192.0,5.0,-110.0,41.5,-110.0,189.0,5.5,-113.0,42.0,105.0,190.0,5.5,-110.0,41.5,-110.0,185.0,5.5,-110.0,41.5,-110.0,195.0,5.0,-110.0,41.5,-110.0,195.0,6.0,-108.0,41.5,-108.0,192.0,6.0,-109.0,41.5,-109.0,183.0,5.0,-110.0,42.0,-110.0,190.0,5.5,-110.0,41.5,-110.0,190.0,5.5,-110.0,41.5,-110.0,198.0,5.0,-111.0,41.5,-111.0
4642753,1550,2022,5,L.A. Rams,Sun 10/9,4:25 PM,10,FINAL,476,-220.0,-7.0,-105.0,46.0,-110.0,34.18,2160.0,42.88,10210.0,43.36,0.0,-220.0,-5.0,-110.0,41.5,-110.0,-220.0,-5.5,-110.0,41.5,-110.0,-230.0,-5.0,-115.0,41.5,-110.0,-230.0,-5.0,-110.0,41.5,-110.0,-214.0,-5.5,102.0,42.0,-118.0,-230.0,-5.5,-110.0,41.5,-110.0,-225.0,-5.5,-110.0,41.5,-110.0,-230.0,-5.0,-110.0,41.5,-110.0,-230.0,-6.0,-108.0,41.5,-108.0,-227.0,-6.0,-111.0,41.5,-111.0,-229.0,-5.0,-110.0,42.0,-110.0,-230.0,-5.5,-110.0,41.5,-110.0,-230.0,-5.5,-110.0,41.5,-110.0,-244.0,-5.0,-119.0,41.5,-109.0
4642754,1522,2022,5,Cincinnati,Sun 10/9,8:20 PM,17,FINAL,477,160.0,3.5,-115.0,49.0,-110.0,61.05,3840.0,56.02,10510.0,80.27,0.0,153.0,3.0,-105.0,47.5,-110.0,140.0,3.0,100.0,48.0,-110.0,148.0,3.0,-101.0,48.0,108.0,148.0,3.0,-105.0,48.0,109.0,150.0,3.0,102.0,47.5,-105.0,150.0,3.0,-105.0,47.5,-110.0,145.0,3.0,-105.0,48.0,-110.0,150.0,3.0,-105.0,47.5,-110.0,150.0,3.0,107.0,48.0,-108.0,144.0,3.0,101.0,48.0,-108.0,135.0,-3.0,-105.0,47.5,-110.0,150.0,3.0,-103.0,47.5,-110.0,150.0,3.0,-105.0,48.0,-110.0,144.0,3.0,-101.0,47.5,-109.0
4642754,1521,2022,5,Baltimore,Sun 10/9,8:20 PM,19,FINAL,478,-180.0,-3.5,-105.0,49.0,-110.0,38.95,2450.0,43.98,8250.0,19.73,0.0,-173.0,-3.0,-115.0,47.5,-110.0,-165.0,-3.0,-120.0,48.0,-110.0,-170.0,-3.0,-120.0,48.0,-131.0,-170.0,-3.0,-115.0,48.0,-132.0,-167.0,-3.0,-113.0,47.5,-107.0,-170.0,-3.0,-115.0,47.5,-110.0,-165.0,-3.0,-115.0,48.0,-110.0,-170.0,-3.0,-115.0,47.5,-110.0,-170.0,-3.0,-123.0,48.0,-108.0,-164.0,-3.0,-121.0,48.0,-112.0,-166.0,-3.0,-115.0,47.5,-110.0,-170.0,-3.0,-117.0,47.5,-110.0,-175.0,-3.0,-115.0,48.0,-110.0,-172.0,-3.0,-111.0,47.5,-111.0
4642741,1527,2022,5,Indianapolis,Thu 10/6,8:15 PM,12,FINAL OT,301,140.0,2.0,-110.0,40.5,-110.0,73.76,2530.0,63.52,7070.0,41.26,0.0,160.0,3.0,-102.0,42.0,-110.0,165.0,3.5,-115.0,42.0,-110.0,156.0,3.0,-103.0,42.0,-108.0,156.0,3.0,-103.0,42.0,-108.0,156.0,3.0,104.0,42.0,-112.0,160.0,3.0,-102.0,42.0,-110.0,155.0,3.0,100.0,42.0,-110.0,155.0,3.0,100.0,42.0,-110.0,155.0,3.0,102.0,42.0,-108.0,156.0,3.0,100.0,41.5,-112.0,147.0,3.5,-110.0,42.0,-110.0,160.0,3.0,-102.0,42.0,-110.0,155.0,3.0,100.0,42.0,-110.0,153.0,3.5,-116.0,42.0,-111.0
