game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
3778795,1542,2019,16,Green Bay,Mon 12/23,8:15 PM,23,FINAL,481,175.0,3.5,-110.0,46.5,-110.0,66.0,18160.0,53.0,56790.0,54.0,17330.0,174.0,4.0,-109.0,47.0,-115.0,160.0,4.0,-110.0,47.0,-110.0,252.0,7.0,-112.0,50.5,-110.0,252.0,7.0,-112.0,50.5,-110.0,179.0,4.0,-102.0,47.0,-110.0,175.0,4.0,100.0,47.0,-110.0,170.0,4.0,-115.0,47.0,-110.0,180.0,4.5,-110.0,47.0,-110.0,175.0,4.0,-105.0,47.0,-105.0,176.0,4.0,-109.0,47.0,-111.0,160.0,4.5,-110.0,47.0,-110.0,175.0,4.0,100.0,47.0,-110.0
3778795,1541,2019,16,Minnesota,Mon 12/23,8:15 PM,10,FINAL,482,-205.0,-3.5,-110.0,46.5,-110.0,34.0,9450.0,47.0,50440.0,46.0,14970.0,-199.0,-4.0,-111.0,47.0,-105.0,-180.0,-4.0,-110.0,47.0,-110.0,-310.0,-7.0,-117.0,50.5,-106.0,-310.0,-7.0,-117.0,50.5,-106.0,-202.0,-4.0,-108.0,47.0,-101.0,-210.0,-4.0,-120.0,47.0,-110.0,-200.0,-4.0,-105.0,47.0,-110.0,-210.0,-4.5,-110.0,47.0,-110.0,-205.0,-4.0,-105.0,47.0,-105.0,-206.0,-4.0,-111.0,47.0,-109.0,-210.0,-4.5,-110.0,47.0,-110.0,-210.0,-4.0,-120.0,47.0,-110.0
3778785,1535,2019,16,N.Y. Giants,Sun 12/22,1:00 PM,41,FINAL OT,465,120.0,3.0,-110.0,43.5,-110.0,46.0,620.0,50.0,4560.0,61.0,1560.0,-130.0,-1.0,-120.0,42.5,-110.0,-130.0,-1.5,-115.0,42.5,-115.0,-159.0,-3.0,-113.0,44.5,-115.0,-159.0,-3.0,-113.0,44.5,-115.0,-112.0,-1.0,-106.0,42.0,-113.0,-120.0,-1.0,-120.0,42.0,-110.0,-125.0,-1.0,-115.0,42.5,-110.0,-125.0,-1.5,-110.0,42.0,-110.0,-125.0,-1.5,-105.0,42.5,-105.0,-123.0,-1.5,-112.0,42.0,-111.0,-120.0,0.0,-110.0,42.5,-110.0,-120.0,-1.0,-120.0,42.0,-110.0
3778785,1537,2019,16,Washington,Sun 12/22,1:00 PM,35,FINAL OT,466,-140.0,-3.0,-110.0,43.5,-110.0,54.0,730.0,50.0,4500.0,39.0,1010.0,110.0,1.0,100.0,42.5,-110.0,110.0,1.5,-105.0,42.5,-105.0,119.0,3.0,-116.0,44.5,-115.0,119.0,3.0,-116.0,44.5,-115.0,102.0,1.0,-104.0,42.0,101.0,100.0,1.0,100.0,42.0,-110.0,105.0,1.0,-105.0,42.5,-110.0,105.0,1.5,-110.0,42.0,-110.0,105.0,1.5,-105.0,42.5,-105.0,103.0,1.5,-108.0,42.0,-109.0,100.0,0.0,-110.0,42.5,-110.0,100.0,1.0,100.0,42.0,-110.0
3778786,1522,2019,16,Cincinnati,Sun 12/22,1:00 PM,35,FINAL OT,469,100.0,3.0,-115.0,45.5,-110.0,47.0,740.0,57.0,780.0,44.0,180.0,-110.0,0.0,-128.0,45.0,-115.0,-125.0,-1.5,-115.0,45.5,-110.0,-140.0,-2.5,-110.0,46.0,-105.0,-140.0,-2.5,-110.0,46.0,-105.0,-118.0,-1.5,-106.0,46.0,-101.0,-105.0,-1.0,-120.0,45.5,-110.0,-130.0,-1.5,-115.0,45.5,-110.0,-130.0,-1.5,-115.0,45.5,-110.0,-130.0,-1.5,-110.0,45.5,-105.0,-131.0,-1.5,-115.0,45.5,-109.0,-105.0,0.0,-115.0,45.5,-110.0,-105.0,-1.0,-120.0,45.5,-110.0
3778786,1524,2019,16,Miami,Sun 12/22,1:00 PM,38,FINAL OT,470,-120.0,-3.0,-105.0,45.5,-110.0,53.0,850.0,43.0,600.0,56.0,230.0,-110.0,0.0,108.0,45.0,-105.0,105.0,1.5,-105.0,45.5,-110.0,120.0,2.5,-110.0,46.0,-115.0,120.0,2.5,-110.0,46.0,-115.0,107.0,1.5,-104.0,46.0,-110.0,-115.0,1.0,100.0,45.5,-110.0,110.0,1.5,-105.0,45.5,-110.0,110.0,1.5,-105.0,45.5,-110.0,110.0,1.5,100.0,45.5,-105.0,111.0,1.5,-105.0,45.5,-111.0,-115.0,0.0,-105.0,45.5,-110.0,-115.0,1.0,100.0,45.5,-110.0
3778789,1543,2019,16,New Orleans,Sun 12/22,1:00 PM,38,FINAL,463,-150.0,0.0,-115.0,51.0,-110.0,65.0,3280.0,59.0,17280.0,51.0,1920.0,-180.0,-3.5,-110.0,49.0,-105.0,-210.0,-3.5,-120.0,49.5,-105.0,-201.0,-3.5,-117.0,47.5,-115.0,-201.0,-3.5,-117.0,47.5,-115.0,-178.0,-3.5,103.0,49.0,-101.0,-182.0,-3.0,-115.0,48.5,-110.0,-180.0,-3.5,-105.0,48.5,-110.0,-180.0,-3.0,-120.0,48.5,-110.0,-190.0,-3.0,-120.0,48.5,-105.0,-180.0,-3.0,-129.0,48.5,-109.0,-220.0,-3.5,-110.0,49.0,-110.0,-182.0,-3.0,-115.0,48.5,-110.0
3778789,1528,2019,16,Tennessee,Sun 12/22,1:00 PM,28,FINAL,464,130.0,0.0,-105.0,51.0,-110.0,35.0,1780.0,41.0,11770.0,49.0,1830.0,160.0,3.5,-110.0,49.0,-115.0,175.0,3.5,100.0,49.5,-115.0,149.0,3.5,-112.0,47.5,-115.0,149.0,3.5,-112.0,47.5,-115.0,159.0,3.5,-113.0,49.0,-111.0,162.0,3.0,-105.0,48.5,-110.0,160.0,3.5,-115.0,48.5,-110.0,160.0,3.0,100.0,48.5,-110.0,165.0,3.0,110.0,48.5,-105.0,155.0,3.0,109.0,48.5,-111.0,175.0,3.5,-110.0,49.0,-110.0,162.0,3.0,-105.0,48.5,-110.0
3778791,1519,2019,16,Pittsburgh,Sun 12/22,1:00 PM,10,FINAL,467,-160.0,0.0,-110.0,38.5,-110.0,52.0,960.0,54.0,8300.0,38.0,1230.0,-179.0,-3.0,-113.0,36.5,-115.0,-200.0,-3.0,-130.0,37.0,-110.0,-169.0,-3.0,-110.0,36.5,-119.0,-169.0,-3.0,-110.0,36.5,-119.0,-171.0,-3.0,-116.0,36.5,-111.0,-175.0,-3.0,-120.0,36.5,-110.0,-175.0,-3.0,-120.0,36.5,-115.0,-175.0,-3.0,-120.0,36.5,-110.0,-175.0,-3.0,-105.0,36.5,-105.0,-172.0,-3.0,-118.0,36.5,-116.0,-175.0,-3.5,-105.0,36.5,-110.0,-175.0,-3.0,-120.0,36.5,-110.0
3778791,1523,2019,16,N.Y. Jets,Sun 12/22,1:00 PM,16,FINAL,468,140.0,0.0,-110.0,38.5,-110.0,48.0,900.0,46.0,7070.0,62.0,2000.0,159.0,3.0,-107.0,36.5,-105.0,170.0,3.0,110.0,37.0,-110.0,126.0,3.0,-119.0,36.5,-110.0,126.0,3.0,-119.0,36.5,-110.0,153.0,3.0,105.0,36.5,-101.0,155.0,3.0,100.0,36.5,-110.0,155.0,3.0,100.0,36.5,-105.0,155.0,3.0,100.0,36.5,-110.0,155.0,3.0,-105.0,36.5,-105.0,152.0,3.0,-102.0,36.5,-104.0,145.0,3.5,-115.0,36.5,-110.0,155.0,3.0,100.0,36.5,-110.0
