game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
3778672,1522,2019,8,Cincinnati,Sun 10/27,1:00 PM,10,FINAL,263,475.0,10.0,-110.0,47.5,-110.0,48.0,580.0,35.0,2190.0,49.0,330.0,475.0,12.5,-120.0,48.5,-108.0,525.0,13.0,-115.0,48.5,-110.0,506.0,12.0,-110.0,48.5,-103.0,506.0,12.0,-110.0,48.5,-103.0,467.0,12.0,-112.0,48.5,105.0,,11.0,-110.0,48.5,-110.0,470.0,12.0,-115.0,48.5,-105.0,500.0,12.0,-115.0,48.5,-110.0,530.0,11.0,-105.0,48.5,-105.0,475.0,11.5,-111.0,48.0,-113.0,540.0,12.5,-105.0,48.0,-115.0,,11.0,-110.0,48.5,-110.0
3778672,1550,2019,8,L.A. Rams,Sun 10/27,1:00 PM,24,FINAL,264,-600.0,-10.0,-110.0,47.5,-110.0,52.0,640.0,65.0,4100.0,51.0,340.0,-600.0,-12.5,100.0,48.5,-112.0,-850.0,-13.0,-105.0,48.5,-110.0,-700.0,-12.0,-110.0,48.5,-118.0,-700.0,-12.0,-110.0,48.5,-118.0,-594.0,-12.0,102.0,48.5,-117.0,,-11.0,-110.0,48.5,-110.0,-650.0,-12.0,-105.0,48.5,-115.0,-700.0,-12.0,-105.0,48.5,-110.0,-705.0,-11.0,-105.0,48.5,-105.0,-625.0,-11.5,-109.0,48.0,-107.0,-800.0,-12.5,-115.0,48.0,-105.0,,-11.0,-110.0,48.5,-110.0
3778673,1523,2019,8,N.Y. Jets,Sun 10/27,1:00 PM,15,FINAL,259,200.0,4.5,-110.0,41.0,-110.0,65.0,970.0,63.0,6940.0,42.0,640.0,260.0,7.0,-117.0,40.0,-105.0,250.0,7.0,-125.0,40.5,-115.0,263.0,7.0,-115.0,40.0,-105.0,263.0,7.0,-115.0,40.0,-105.0,254.0,7.0,-115.0,39.5,-102.0,250.0,7.0,-115.0,40.0,-110.0,260.0,7.0,-115.0,39.5,-110.0,260.0,6.5,-105.0,40.0,-110.0,250.0,7.0,-110.0,39.5,-105.0,244.0,7.0,-116.0,40.0,-107.0,220.0,7.0,-120.0,40.5,-110.0,250.0,7.0,-115.0,40.5,-110.0
3778673,1529,2019,8,Jacksonville,Sun 10/27,1:00 PM,29,FINAL,260,-240.0,-4.5,-110.0,41.0,-110.0,35.0,530.0,37.0,4030.0,58.0,870.0,-310.0,-7.0,-103.0,40.0,-115.0,-300.0,-7.0,105.0,40.5,-105.0,-325.0,-7.0,-105.0,40.0,-115.0,-325.0,-7.0,-105.0,40.0,-115.0,-295.0,-7.0,105.0,39.5,-109.0,-310.0,-7.0,-105.0,40.0,-110.0,-320.0,-7.0,-105.0,39.5,-110.0,-320.0,-6.5,-115.0,40.0,-110.0,-310.0,-7.0,100.0,39.5,-105.0,-304.0,-7.0,-104.0,40.0,-113.0,-280.0,-7.0,100.0,40.5,-110.0,-310.0,-7.0,-105.0,40.5,-110.0
3778674,1535,2019,8,N.Y. Giants,Sun 10/27,1:00 PM,26,FINAL,251,255.0,7.5,-115.0,48.5,-110.0,57.0,530.0,64.0,1320.0,59.0,580.0,240.0,6.5,-110.0,49.5,-104.0,225.0,6.5,-115.0,49.5,-110.0,218.0,6.0,-111.0,49.0,-109.0,218.0,6.0,-111.0,49.0,-109.0,232.0,6.5,-113.0,49.0,100.0,235.0,6.5,-115.0,49.0,-110.0,235.0,6.5,-115.0,49.0,-110.0,235.0,6.0,-110.0,49.0,-110.0,225.0,6.0,-105.0,49.5,-105.0,219.0,6.0,-111.0,49.5,-109.0,230.0,6.5,-115.0,49.5,-115.0,235.0,6.5,-115.0,49.0,-110.0
3778674,1539,2019,8,Detroit,Sun 10/27,1:00 PM,31,FINAL,252,-305.0,-7.5,-105.0,48.5,-110.0,43.0,400.0,36.0,750.0,41.0,400.0,-285.0,-6.5,-110.0,49.5,-116.0,-275.0,-6.5,-105.0,49.5,-110.0,-265.0,-6.0,-109.0,49.0,-111.0,-265.0,-6.0,-109.0,49.0,-111.0,-267.0,-6.5,102.0,49.0,-112.0,-275.0,-6.5,-105.0,49.0,-110.0,-275.0,-6.5,-105.0,49.0,-110.0,-275.0,-6.0,-110.0,49.0,-110.0,-275.0,-6.0,-105.0,49.5,-105.0,-269.0,-6.0,-109.0,49.5,-111.0,-270.0,-6.5,-105.0,49.5,-105.0,-275.0,-6.5,-105.0,49.0,-110.0
3778676,1544,2019,8,Tampa Bay,Sun 10/27,1:00 PM,23,FINAL,253,120.0,2.5,-105.0,46.5,-110.0,70.0,1120.0,59.0,4820.0,52.0,610.0,110.0,2.0,-110.0,45.5,-108.0,110.0,1.5,-105.0,46.0,-105.0,115.0,2.0,-105.0,45.5,-110.0,115.0,2.0,-105.0,45.5,-110.0,110.0,2.0,-110.0,45.5,102.0,110.0,2.0,-110.0,45.5,-110.0,105.0,1.5,-110.0,45.5,-110.0,110.0,2.0,-110.0,45.5,-110.0,105.0,2.0,-105.0,45.5,-105.0,106.0,2.0,-110.0,45.5,-110.0,110.0,2.0,-110.0,46.0,-110.0,110.0,2.0,-110.0,45.5,-110.0
3778676,1528,2019,8,Tennessee,Sun 10/27,1:00 PM,27,FINAL,254,-140.0,-2.5,-115.0,46.5,-110.0,30.0,490.0,41.0,3410.0,48.0,570.0,-130.0,-2.0,-110.0,45.5,-112.0,-130.0,-1.5,-115.0,46.0,-115.0,-135.0,-2.0,-115.0,45.5,-110.0,-135.0,-2.0,-115.0,45.5,-110.0,-122.0,-2.0,-100.0,45.5,-114.0,-130.0,-2.0,-110.0,45.5,-110.0,-125.0,-1.5,-110.0,45.5,-110.0,-130.0,-2.0,-110.0,45.5,-110.0,-125.0,-2.0,-105.0,45.5,-105.0,-126.0,-2.0,-110.0,45.5,-110.0,-140.0,-2.0,-110.0,46.0,-110.0,-130.0,-2.0,-110.0,45.5,-110.0
3778679,1536,2019,8,Philadelphia,Sun 10/27,1:00 PM,31,FINAL,261,120.0,1.5,-110.0,42.0,-110.0,56.0,1450.0,46.0,4530.0,41.0,610.0,-110.0,1.0,-113.0,38.5,-105.0,-105.0,1.0,-115.0,39.0,-110.0,-101.0,1.0,-110.0,39.0,-112.0,-101.0,1.0,-110.0,39.0,-112.0,111.0,1.0,102.0,39.5,105.0,105.0,1.0,-110.0,39.0,-110.0,-105.0,1.0,-110.0,39.5,-110.0,-105.0,1.0,-110.0,39.0,-110.0,100.0,1.0,-105.0,38.5,-105.0,-107.0,1.0,-110.0,38.5,-111.0,105.0,1.5,-115.0,39.0,-105.0,105.0,1.0,-110.0,39.0,-110.0
3778679,1526,2019,8,Buffalo,Sun 10/27,1:00 PM,13,FINAL,262,-140.0,-1.5,-110.0,42.0,-110.0,44.0,1160.0,54.0,5420.0,59.0,890.0,-110.0,-1.0,-107.0,38.5,-115.0,-115.0,-1.0,-105.0,39.0,-110.0,-119.0,-1.0,-110.0,39.0,-108.0,-119.0,-1.0,-110.0,39.0,-108.0,-122.0,-1.0,-113.0,39.5,-117.0,-125.0,-1.0,-110.0,39.0,-110.0,-115.0,-1.0,-110.0,39.5,-110.0,-115.0,-1.0,-110.0,39.0,-110.0,-120.0,-1.0,-105.0,38.5,-105.0,-113.0,-1.0,-110.0,38.5,-109.0,-130.0,-1.5,-105.0,39.0,-115.0,-125.0,-1.0,-110.0,39.0,-110.0
3778668,1545,2019,8,Carolina,Sun 10/27,4:05 PM,13,FINAL,269,200.0,5.5,-110.0,41.5,-110.0,55.0,410.0,55.0,1830.0,43.0,610.0,180.0,4.5,-115.0,40.5,-115.0,180.0,4.0,-110.0,40.5,-115.0,176.0,4.0,-113.0,40.5,-115.0,176.0,4.0,-113.0,40.5,-115.0,184.0,4.5,-112.0,41.0,103.0,175.0,4.0,-110.0,40.5,-110.0,180.0,4.5,-115.0,40.5,-110.0,190.0,4.0,-110.0,40.5,-110.0,175.0,4.0,-105.0,40.5,-105.0,182.0,4.0,-111.0,40.5,-112.0,160.0,4.0,-115.0,41.0,-110.0,175.0,4.0,-110.0,40.5,-110.0
3778668,1547,2019,8,San Francisco,Sun 10/27,4:05 PM,51,FINAL,270,-240.0,-5.5,-110.0,41.5,-110.0,45.0,340.0,45.0,1510.0,57.0,800.0,-210.0,-4.5,-105.0,40.5,-105.0,-220.0,-4.0,-110.0,40.5,-105.0,-210.0,-4.0,-107.0,40.5,-105.0,-210.0,-4.0,-107.0,40.5,-105.0,-208.0,-4.5,102.0,41.0,-114.0,-210.0,-4.0,-110.0,40.5,-110.0,-220.0,-4.5,-105.0,40.5,-110.0,-220.0,-4.0,-110.0,40.5,-110.0,-205.0,-4.0,-105.0,40.5,-105.0,-212.0,-4.0,-109.0,40.5,-108.0,-195.0,-4.0,-105.0,41.0,-110.0,-210.0,-4.0,-110.0,40.5,-110.0
3778675,1533,2019,8,Oakland,Sun 10/27,4:25 PM,24,FINAL,267,235.0,6.0,-105.0,48.0,-110.0,55.0,3200.0,44.0,23780.0,66.0,13960.0,205.0,5.5,-110.0,52.0,-110.0,225.0,6.5,-115.0,52.5,-110.0,207.0,5.5,-110.0,52.0,-115.0,207.0,5.5,-110.0,52.0,-115.0,207.0,5.0,-107.0,52.0,-110.0,210.0,5.0,-110.0,52.0,-115.0,200.0,5.0,-110.0,52.0,-110.0,210.0,5.0,-110.0,52.0,-115.0,205.0,5.5,-105.0,52.5,-105.0,199.0,5.0,-109.0,52.0,-112.0,210.0,5.5,-110.0,52.5,-115.0,210.0,5.0,-110.0,52.0,-115.0
3778675,1530,2019,8,Houston,Sun 10/27,4:25 PM,27,FINAL,268,-280.0,-6.0,-115.0,48.0,-110.0,45.0,2630.0,56.0,30320.0,34.0,7330.0,-245.0,-5.5,-110.0,52.0,-110.0,-275.0,-6.5,-105.0,52.5,-110.0,-250.0,-5.5,-110.0,52.0,-105.0,-250.0,-5.5,-110.0,52.0,-105.0,-236.0,-5.0,-103.0,52.0,-101.0,-250.0,-5.0,-110.0,52.0,-105.0,-240.0,-5.0,-110.0,52.0,-110.0,-250.0,-5.0,-110.0,52.0,-105.0,-245.0,-5.5,-105.0,52.5,-105.0,-234.0,-5.0,-111.0,52.0,-108.0,-260.0,-5.5,-110.0,52.5,-105.0,-250.0,-5.0,-110.0,52.0,-105.0
3778680,1520,2019,8,Cleveland,Sun 10/27,4:25 PM,13,FINAL,273,500.0,6.5,-110.0,46.5,-110.0,48.0,5780.0,39.0,31260.0,45.0,10200.0,330.0,9.5,-113.0,43.0,-115.0,390.0,11.0,-110.0,43.0,-115.0,317.0,10.0,-120.0,43.0,101.0,317.0,10.0,-120.0,43.0,101.0,309.0,9.5,-107.0,43.0,102.0,,10.0,-120.0,43.0,-110.0,350.0,10.0,-115.0,43.0,-110.0,360.0,10.0,-120.0,43.0,-110.0,350.0,9.5,-105.0,43.0,-105.0,334.0,9.5,-109.0,43.0,-111.0,425.0,12.5,-115.0,42.5,-110.0,,10.0,-120.0,43.0,-110.0
3778680,1525,2019,8,New England,Sun 10/27,4:25 PM,27,FINAL,274,-650.0,-6.5,-110.0,46.5,-110.0,52.0,6210.0,61.0,47880.0,55.0,12290.0,-400.0,-9.5,-107.0,43.0,-105.0,-580.0,-11.0,-110.0,43.0,-105.0,-400.0,-10.0,100.0,43.0,-122.0,-400.0,-10.0,100.0,43.0,-122.0,-367.0,-9.5,-103.0,43.0,-114.0,,-10.0,100.0,43.0,-110.0,-450.0,-10.0,-105.0,43.0,-110.0,-440.0,-10.0,100.0,43.0,-110.0,-440.0,-9.5,-105.0,43.0,-105.0,-424.0,-9.5,-111.0,43.0,-109.0,-550.0,-12.5,-105.0,42.5,-110.0,,-10.0,100.0,43.0,-110.0
3778678,1542,2019,8,Green Bay,Sun 10/27,8:20 PM,31,FINAL,275,-190.0,6.0,-110.0,48.0,-110.0,48.0,5300.0,58.0,45890.0,54.0,9030.0,-240.0,-5.0,-115.0,48.0,-102.0,-260.0,-6.0,-105.0,48.5,-105.0,-240.0,-5.0,-109.0,48.0,-106.0,-240.0,-5.0,-110.0,48.0,-106.0,-230.0,-5.0,-108.0,48.0,103.0,-245.0,-5.0,-115.0,48.0,-110.0,-245.0,-5.0,-110.0,48.0,-110.0,-240.0,-5.0,-110.0,48.0,-110.0,-230.0,-5.0,-105.0,48.0,-105.0,-234.0,-5.0,-112.0,47.5,-110.0,-265.0,-6.0,100.0,48.0,-105.0,-245.0,-5.0,-115.0,48.0,-110.0
3778678,1531,2019,8,Kansas City,Sun 10/27,8:20 PM,24,FINAL,276,165.0,-6.0,-110.0,48.0,-110.0,52.0,5810.0,42.0,33850.0,46.0,7660.0,200.0,5.0,-105.0,48.0,-113.0,215.0,6.0,-115.0,48.0,-110.0,199.0,5.0,-111.0,48.0,-110.0,199.0,5.0,-110.0,48.0,-110.0,202.0,5.0,-102.0,48.0,-108.0,205.0,5.0,-105.0,48.0,-110.0,205.0,5.0,-110.0,48.0,-110.0,200.0,5.0,-110.0,48.0,-110.0,195.0,5.0,-105.0,48.0,-105.0,199.0,5.0,-108.0,48.0,-108.0,210.0,6.0,-120.0,48.5,-110.0,205.0,5.0,-105.0,48.0,-110.0
3778677,1537,2019,8,Washington,Thu 10/24,8:20 PM,9,FINAL,101,675.0,13.5,-105.0,40.0,-110.0,53.0,6470.0,48.0,37040.0,51.0,18550.0,775.0,17.0,-120.0,42.0,-105.0,750.0,17.0,-120.0,42.5,-110.0,711.0,16.5,-108.0,41.5,-110.0,711.0,16.5,-109.0,41.5,-113.0,729.0,16.5,-104.0,42.0,100.0,,16.5,-110.0,42.0,-110.0,725.0,17.0,-120.0,42.0,-110.0,750.0,16.5,-110.0,42.0,-110.0,855.0,16.5,-105.0,42.0,-105.0,802.0,16.5,-112.0,41.5,-108.0,850.0,17.0,-115.0,42.0,-115.0,,16.5,-110.0,42.0,-110.0
3778677,1541,2019,8,Minnesota,Thu 10/24,8:20 PM,19,FINAL,102,-900.0,-13.5,-115.0,40.0,-110.0,47.0,5830.0,52.0,39770.0,49.0,17720.0,-1100.0,-17.0,100.0,42.0,-115.0,-1400.0,-17.0,100.0,42.5,-110.0,-1100.0,-16.5,-112.0,41.5,-110.0,-1100.0,-16.5,-111.0,41.5,-107.0,-1023.0,-16.5,-106.0,42.0,-112.0,,-16.5,-110.0,42.0,-110.0,-1300.0,-17.0,100.0,42.0,-110.0,-1200.0,-16.5,-110.0,42.0,-110.0,-1205.0,-16.5,-105.0,42.0,-105.0,-1152.0,-16.5,-108.0,41.5,-112.0,-1400.0,-17.0,-105.0,42.0,-105.0,,-16.5,-110.0,42.0,-110.0
