game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
3778686,1527,2019,9,Indianapolis,Sun 11/3,1:00 PM,24,FINAL,463,-101.0,2.5,-110.0,43.5,-110.0,62.0,2200.0,63.0,13510.0,49.0,1020.0,-106.0,1.0,-107.0,39.5,-110.0,-115.0,1.0,-120.0,39.5,-110.0,105.0,1.0,-105.0,39.5,-109.0,105.0,1.0,-105.0,39.5,-109.0,107.0,1.0,101.0,39.5,-102.0,,1.0,100.0,39.5,-110.0,105.0,1.0,100.0,39.5,-110.0,100.0,1.0,-110.0,39.5,-110.0,-105.0,1.0,-105.0,39.5,-105.0,-101.0,1.0,-108.0,39.5,-111.0,-120.0,0.0,-110.0,41.0,-110.0,,1.0,100.0,39.5,-110.0
3778686,1519,2019,9,Pittsburgh,Sun 11/3,1:00 PM,26,FINAL,464,-119.0,-2.5,-110.0,43.5,-110.0,38.0,1330.0,37.0,7960.0,51.0,1080.0,-114.0,-1.0,-113.0,39.5,-110.0,-105.0,-1.0,100.0,39.5,-110.0,-125.0,-1.0,-115.0,39.5,-111.0,-125.0,-1.0,-115.0,39.5,-111.0,-117.0,-1.0,-111.0,39.5,-109.0,,-1.0,-120.0,39.5,-110.0,-125.0,-1.0,-120.0,39.5,-110.0,-120.0,-1.0,-110.0,39.5,-110.0,-115.0,-1.0,-105.0,39.5,-105.0,-119.0,-1.0,-112.0,39.5,-109.0,100.0,0.0,-110.0,41.0,-110.0,,-1.0,-120.0,39.5,-110.0
3778688,1523,2019,9,N.Y. Jets,Sun 11/3,1:00 PM,18,FINAL,461,-180.0,-6.5,-110.0,41.0,-110.0,56.0,820.0,50.0,1360.0,47.0,650.0,-190.0,-3.0,-125.0,42.5,-108.0,-180.0,-3.0,-135.0,42.5,-110.0,-195.0,-3.5,-111.0,42.5,-113.0,-195.0,-3.5,-111.0,42.5,-113.0,-187.0,-3.5,-103.0,42.5,-108.0,-191.0,-3.0,-135.0,42.5,-110.0,-190.0,-3.5,-110.0,42.5,-110.0,-185.0,-3.0,-125.0,42.5,-110.0,-185.0,-3.0,-125.0,42.0,-105.0,-175.0,-3.0,-131.0,42.5,-109.0,-180.0,-3.5,-105.0,42.5,-110.0,-191.0,-3.0,-135.0,42.5,-110.0
3778688,1524,2019,9,Miami,Sun 11/3,1:00 PM,26,FINAL,462,160.0,6.5,-110.0,41.0,-110.0,44.0,640.0,50.0,1370.0,53.0,740.0,165.0,3.0,105.0,42.5,-112.0,160.0,3.0,115.0,42.5,-110.0,166.0,3.5,-109.0,42.5,-107.0,166.0,3.5,-109.0,42.5,-107.0,167.0,3.5,-107.0,42.5,-103.0,161.0,3.0,115.0,42.5,-110.0,165.0,3.5,-110.0,42.5,-110.0,165.0,3.0,105.0,42.5,-110.0,160.0,3.0,115.0,42.0,-105.0,155.0,3.0,111.0,42.5,-111.0,150.0,3.5,-115.0,42.5,-110.0,161.0,3.0,115.0,42.5,-110.0
3778689,1528,2019,9,Tennessee,Sun 11/3,1:00 PM,20,FINAL,455,165.0,4.5,-110.0,40.0,-110.0,48.0,200.0,50.0,870.0,40.0,530.0,160.0,3.5,-114.0,43.0,-110.0,170.0,3.5,-105.0,43.0,-110.0,163.0,3.0,105.0,43.0,-105.0,163.0,3.0,105.0,43.0,-105.0,160.0,3.5,-109.0,43.0,-104.0,160.0,3.5,-120.0,43.0,-110.0,160.0,3.5,-115.0,43.0,-110.0,165.0,3.5,-110.0,43.0,-110.0,155.0,3.5,-110.0,43.0,-105.0,157.0,3.5,-115.0,42.5,-114.0,165.0,3.5,-110.0,42.5,-110.0,160.0,3.5,-120.0,43.0,-110.0
3778689,1545,2019,9,Carolina,Sun 11/3,1:00 PM,30,FINAL,456,-190.0,-4.5,-110.0,40.0,-110.0,52.0,220.0,50.0,860.0,60.0,780.0,-180.0,-3.5,-106.0,43.0,-110.0,-200.0,-3.5,-115.0,43.0,-110.0,-190.0,-3.0,-125.0,43.0,-115.0,-190.0,-3.0,-125.0,43.0,-115.0,-179.0,-3.5,-101.0,43.0,-107.0,-190.0,-3.5,100.0,43.0,-110.0,-180.0,-3.5,-105.0,43.0,-110.0,-185.0,-3.5,-110.0,43.0,-110.0,-175.0,-3.5,100.0,43.0,-105.0,-182.0,-3.5,-105.0,42.5,-106.0,-190.0,-3.5,-110.0,42.5,-110.0,-190.0,-3.5,100.0,43.0,-110.0
3778691,1544,2019,9,Tampa Bay,Sun 11/3,4:05 PM,34,FINAL OT,467,230.0,6.0,-115.0,53.5,-110.0,46.0,3280.0,45.0,31210.0,63.0,7660.0,182.0,4.0,-113.0,51.0,-104.0,190.0,4.5,-110.0,51.5,-105.0,180.0,4.0,-115.0,50.5,-105.0,180.0,4.0,-115.0,50.5,-105.0,185.0,4.0,-105.0,51.0,107.0,180.0,4.0,-115.0,51.0,-105.0,180.0,4.0,-110.0,51.0,-105.0,185.0,4.0,-110.0,51.0,-105.0,185.0,4.0,-105.0,50.5,-105.0,179.0,4.0,-110.0,50.5,-113.0,200.0,5.5,-115.0,52.5,-110.0,180.0,4.0,-115.0,51.0,-105.0
3778691,1548,2019,9,Seattle,Sun 11/3,4:05 PM,40,FINAL OT,468,-275.0,-6.0,-105.0,53.5,-110.0,54.0,3830.0,55.0,37570.0,37.0,4590.0,-212.0,-4.0,-107.0,51.0,-116.0,-230.0,-4.5,-110.0,51.5,-115.0,-215.0,-4.0,-105.0,50.5,-115.0,-215.0,-4.0,-105.0,50.5,-115.0,-209.0,-4.0,-105.0,51.0,-119.0,-220.0,-4.0,-105.0,51.0,-115.0,-220.0,-4.0,-110.0,51.0,-115.0,-215.0,-4.0,-110.0,51.0,-115.0,-215.0,-4.0,-105.0,50.5,-105.0,-209.0,-4.0,-110.0,50.5,-107.0,-250.0,-5.5,-105.0,52.5,-110.0,-220.0,-4.0,-105.0,51.0,-115.0
3778694,1539,2019,9,Detroit,Sun 11/3,4:05 PM,24,FINAL,465,115.0,0.0,-105.0,51.0,-110.0,57.0,7090.0,47.0,24150.0,70.0,16770.0,122.0,2.5,-104.0,51.5,-110.0,120.0,3.0,-115.0,52.0,-110.0,135.0,3.0,-117.0,51.5,-115.0,135.0,3.0,-117.0,51.5,-115.0,129.0,2.5,104.0,51.5,-106.0,125.0,2.0,110.0,51.5,-110.0,130.0,2.5,100.0,51.0,-115.0,125.0,2.5,100.0,51.5,-110.0,125.0,2.5,105.0,51.5,-105.0,124.0,2.5,-101.0,51.5,-107.0,130.0,3.0,-115.0,51.0,-110.0,125.0,2.0,110.0,51.5,-110.0
3778694,1533,2019,9,Oakland,Sun 11/3,4:05 PM,31,FINAL,466,-135.0,0.0,-115.0,51.0,-110.0,43.0,5340.0,53.0,27590.0,30.0,7200.0,-142.0,-2.5,-116.0,51.5,-110.0,-140.0,-3.0,-105.0,52.0,-110.0,-155.0,-3.0,-103.0,51.5,-105.0,-155.0,-3.0,-103.0,51.5,-105.0,-143.0,-2.5,-115.0,51.5,-105.0,-145.0,-2.0,-130.0,51.5,-110.0,-150.0,-2.5,-120.0,51.0,-105.0,-145.0,-2.5,-120.0,51.5,-110.0,-145.0,-2.5,-115.0,51.5,-105.0,-144.0,-2.5,-119.0,51.5,-113.0,-150.0,-3.0,-105.0,51.0,-110.0,-145.0,-2.0,-130.0,51.5,-110.0
3778685,1520,2019,9,Cleveland,Sun 11/3,4:25 PM,19,FINAL,469,105.0,1.0,-110.0,43.0,-110.0,55.0,6990.0,63.0,42530.0,46.0,5120.0,-205.0,-4.0,-105.0,39.0,-110.0,-225.0,-4.5,-110.0,39.0,-115.0,-205.0,-4.0,-110.0,39.0,-115.0,-205.0,-4.0,-110.0,39.0,-115.0,-194.0,-4.0,-102.0,39.0,-104.0,-210.0,-4.0,-105.0,39.0,-110.0,-205.0,-4.0,-115.0,39.0,-110.0,-210.0,-4.0,-105.0,39.0,-110.0,-210.0,-4.0,-105.0,39.5,-105.0,-200.0,-4.0,-106.0,39.0,-111.0,-215.0,-4.0,-115.0,39.0,-110.0,-210.0,-4.0,-105.0,39.0,-110.0
3778685,1534,2019,9,Denver,Sun 11/3,4:25 PM,24,FINAL,470,-125.0,-1.0,-110.0,43.0,-110.0,45.0,5680.0,37.0,25450.0,54.0,5930.0,175.0,4.0,-115.0,39.0,-110.0,185.0,4.5,-110.0,39.0,-105.0,172.0,4.0,-110.0,39.0,-105.0,172.0,4.0,-110.0,39.0,-105.0,173.0,4.0,-108.0,39.0,-107.0,175.0,4.0,-115.0,39.0,-110.0,175.0,4.0,-105.0,39.0,-110.0,180.0,4.0,-115.0,39.0,-110.0,180.0,4.0,-105.0,39.5,-105.0,170.0,4.0,-114.0,39.0,-109.0,175.0,4.0,-105.0,39.0,-110.0,175.0,4.0,-115.0,39.0,-110.0
3778687,1542,2019,9,Green Bay,Sun 11/3,4:25 PM,11,FINAL,471,-175.0,-3.5,-115.0,46.0,-110.0,61.0,7170.0,66.0,63370.0,63.0,8610.0,-215.0,-4.0,-117.0,50.0,-116.0,-240.0,-5.0,-110.0,50.5,-110.0,-220.0,-4.0,-109.0,50.5,-110.0,-220.0,-4.0,-109.0,50.5,-110.0,-208.0,-4.0,-111.0,50.0,-109.0,-210.0,-4.0,-120.0,50.0,-115.0,-220.0,-4.0,-115.0,50.0,-110.0,-210.0,-4.0,-110.0,50.0,-110.0,-215.0,-4.0,-105.0,50.5,-105.0,-207.0,-4.0,-113.0,50.0,-112.0,-190.0,-4.0,-110.0,49.0,-110.0,-210.0,-4.0,-120.0,50.0,-110.0
3778687,75380,2019,9,L.A. Chargers,Sun 11/3,4:25 PM,26,FINAL,472,155.0,3.5,-105.0,46.0,-110.0,39.0,4560.0,34.0,33140.0,37.0,5130.0,185.0,4.0,-103.0,50.0,-104.0,200.0,5.0,-110.0,50.5,-110.0,184.0,4.0,-111.0,50.5,-110.0,184.0,4.0,-111.0,50.5,-110.0,184.0,4.0,100.0,50.0,-103.0,175.0,4.0,100.0,50.0,-105.0,180.0,4.0,-105.0,50.0,-110.0,180.0,4.0,-110.0,50.0,-110.0,185.0,4.0,-105.0,50.5,-105.0,177.0,4.0,-107.0,50.0,-108.0,160.0,4.0,-110.0,49.0,-110.0,175.0,4.0,100.0,50.0,-110.0
3778681,1525,2019,9,New England,Sun 11/3,8:20 PM,20,FINAL,473,-195.0,-1.0,-110.0,46.5,-110.0,53.0,18370.0,59.0,88770.0,53.0,18710.0,-157.0,-3.0,-115.0,44.5,-110.0,-175.0,-3.5,-115.0,45.5,-105.0,-155.0,-3.0,-110.0,44.5,-110.0,-155.0,-3.0,-110.0,44.5,-110.0,-150.0,-3.0,100.0,44.5,-111.0,-160.0,-3.0,-110.0,44.5,-110.0,-165.0,-3.0,-120.0,44.5,-110.0,-160.0,-3.0,-110.0,44.5,-110.0,-165.0,-3.0,-105.0,45.0,-105.0,-160.0,-3.0,-111.0,44.5,-110.0,-170.0,-3.5,-110.0,44.5,-110.0,-160.0,-3.0,-110.0,44.5,-110.0
3778681,1521,2019,9,Baltimore,Sun 11/3,8:20 PM,37,FINAL,474,170.0,1.0,-110.0,46.5,-110.0,47.0,16570.0,41.0,62400.0,47.0,16760.0,137.0,3.0,-105.0,44.5,-110.0,155.0,3.5,-105.0,45.5,-115.0,135.0,3.0,-110.0,44.5,-110.0,135.0,3.0,-110.0,44.5,-110.0,135.0,3.0,-110.0,44.5,-101.0,140.0,3.0,-110.0,44.5,-110.0,145.0,3.0,100.0,44.5,-110.0,140.0,3.0,-110.0,44.5,-110.0,145.0,3.0,-105.0,45.0,-105.0,140.0,3.0,-109.0,44.5,-110.0,145.0,3.5,-110.0,44.5,-110.0,140.0,3.0,-110.0,44.5,-110.0
3778693,1547,2019,9,San Francisco,Thu 10/31,8:20 PM,28,FINAL,301,-310.0,-6.5,-110.0,43.0,-110.0,49.0,6960.0,57.0,61760.0,51.0,19100.0,-475.0,-10.0,-110.0,43.5,-110.0,-590.0,-10.5,-115.0,43.5,-115.0,-485.0,-10.0,-118.0,43.5,-110.0,-485.0,-10.0,-118.0,43.5,-110.0,-445.0,-10.5,100.0,43.5,103.0,-484.0,-10.0,-115.0,44.0,-110.0,-470.0,-10.5,-105.0,43.5,-110.0,-500.0,-10.0,-115.0,43.5,-110.0,-530.0,-10.0,-105.0,43.5,-105.0,-476.0,-10.0,-112.0,43.5,-109.0,-550.0,-10.5,-120.0,43.5,-115.0,-484.0,-10.0,-115.0,44.0,-110.0
3778693,1549,2019,9,Arizona,Thu 10/31,8:20 PM,25,FINAL,302,260.0,6.5,-110.0,43.0,-110.0,51.0,7290.0,43.0,46070.0,49.0,18440.0,400.0,10.0,-110.0,43.5,-110.0,395.0,10.5,-105.0,43.5,-105.0,374.0,10.0,-102.0,43.5,-110.0,374.0,10.0,-102.0,43.5,-110.0,365.0,10.5,-111.0,43.5,-115.0,384.0,10.0,-105.0,44.0,-110.0,360.0,10.5,-115.0,43.5,-110.0,400.0,10.0,-105.0,43.5,-110.0,405.0,10.0,-105.0,43.5,-105.0,376.0,10.0,-108.0,43.5,-111.0,380.0,10.5,100.0,43.5,-105.0,384.0,10.0,-105.0,44.0,-110.0
