game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4700712,1544,2023,4,Tampa Bay,Sun 10/1,1:00 PM,26,FINAL,265,148.0,3.5,-110.0,41.0,-110.0,73.87,2460.0,50.87,4680.0,63.68,0.0,190.0,4.5,-110.0,41.0,-110.0,180.0,4.5,-110.0,41.5,-110.0,180.0,4.5,-110.0,41.0,-109.0,180.0,4.5,-110.0,41.0,-109.0,182.0,4.5,-107.0,41.0,-108.0,185.0,4.5,-110.0,41.0,-110.0,180.0,4.5,-105.0,41.0,-110.0,185.0,4.5,-110.0,41.0,-110.0,185.0,4.5,-108.0,41.0,-108.0,180.0,4.5,-110.0,41.0,-106.0,185.0,4.5,-110.0,41.0,-110.0,185.0,4.5,-110.0,41.0,-110.0,182.0,4.0,-108.0,41.0,-109.0
4700712,1543,2023,4,New Orleans,Sun 10/1,1:00 PM,9,FINAL,266,-168.0,-3.5,-110.0,41.0,-110.0,26.13,870.0,49.13,4520.0,36.32,0.0,-220.0,-4.5,-110.0,41.0,-110.0,-220.0,-4.5,-110.0,41.5,-110.0,-215.0,-4.5,-110.0,41.0,-111.0,-215.0,-4.5,-110.0,41.0,-111.0,-208.0,-4.5,-103.0,41.0,-104.0,-225.0,-4.5,-110.0,41.0,-110.0,-220.0,-4.5,-115.0,41.0,-110.0,-215.0,-4.5,-110.0,41.0,-110.0,-220.0,-4.5,-108.0,41.0,-108.0,-210.0,-4.5,-110.0,41.0,-114.0,-225.0,-4.5,-110.0,41.0,-110.0,-225.0,-4.5,-110.0,41.0,-110.0,-222.0,-4.0,-123.0,41.0,-111.0
4700713,1537,2023,4,Washington,Sun 10/1,1:00 PM,31,FINAL OT,267,320.0,7.5,-110.0,45.0,-110.0,97.97,6740.0,83.52,12370.0,75.18,0.0,360.0,9.0,-115.0,43.0,-110.0,305.0,8.5,-110.0,42.5,-115.0,335.0,9.0,-115.0,43.0,-102.0,335.0,9.0,-115.0,43.0,-102.0,320.0,10.0,-124.0,42.5,-109.0,365.0,8.5,-110.0,43.0,-110.0,350.0,9.0,-115.0,43.0,-110.0,360.0,8.5,-110.0,43.0,-110.0,355.0,8.5,-108.0,43.0,-108.0,344.0,8.5,-107.0,43.0,-110.0,365.0,8.5,-110.0,43.0,-110.0,330.0,9.0,-110.0,43.0,-110.0,349.0,8.0,-110.0,43.0,-110.0
4700713,1536,2023,4,Philadelphia,Sun 10/1,1:00 PM,34,FINAL OT,268,-400.0,-7.5,-110.0,45.0,-110.0,2.03,140.0,16.48,2440.0,24.82,0.0,-450.0,-9.0,-105.0,43.0,-110.0,-410.0,-8.5,-110.0,42.5,-105.0,-427.0,-9.0,-105.0,43.0,-118.0,-427.0,-9.0,-105.0,43.0,-118.0,-389.0,-10.0,112.0,42.5,-103.0,-465.0,-8.5,-110.0,43.0,-110.0,-450.0,-9.0,-105.0,43.0,-110.0,-440.0,-8.5,-110.0,43.0,-110.0,-445.0,-8.5,-108.0,43.0,-108.0,-434.0,-8.5,-113.0,43.0,-110.0,-465.0,-8.5,-110.0,43.0,-110.0,-450.0,-9.0,-110.0,43.0,-110.0,-455.0,-8.0,-120.0,43.0,-110.0
4700714,1524,2023,4,Miami,Sun 10/1,1:00 PM,20,FINAL,253,125.0,3.0,105.0,50.0,-110.0,47.96,2470.0,43.89,7220.0,75.91,0.0,137.0,3.0,-115.0,52.5,-108.0,135.0,3.0,-110.0,52.5,-110.0,136.0,3.0,-115.0,52.5,-106.0,136.0,3.0,-115.0,52.5,-106.0,140.0,3.0,-105.0,52.0,-113.0,137.0,3.0,-120.0,53.0,-110.0,130.0,2.5,100.0,53.0,-105.0,140.0,3.0,-120.0,52.5,-110.0,130.0,3.0,-108.0,52.5,-108.0,131.0,3.0,-110.0,53.0,-110.0,137.0,3.0,-120.0,53.0,-110.0,138.0,3.0,-110.0,53.0,-110.0,122.0,3.0,-111.0,52.0,-110.0
4700714,1526,2023,4,Buffalo,Sun 10/1,1:00 PM,48,FINAL,254,-145.0,-3.0,-125.0,50.0,-110.0,52.04,2680.0,56.11,9230.0,24.09,0.0,-157.0,-3.0,-105.0,52.5,-112.0,-160.0,-3.0,-110.0,52.5,-110.0,-157.0,-3.0,-105.0,52.5,-114.0,-157.0,-3.0,-105.0,52.5,-114.0,-158.0,-3.0,-105.0,52.0,101.0,-157.0,-3.0,100.0,53.0,-110.0,-150.0,-2.5,-120.0,53.0,-115.0,-160.0,-3.0,100.0,52.5,-110.0,-150.0,-3.0,-108.0,52.5,-108.0,-151.0,-3.0,-110.0,53.0,-110.0,-157.0,-3.0,100.0,53.0,-110.0,-158.0,-3.0,-110.0,53.0,-110.0,-147.0,-3.0,-101.0,52.0,-110.0
4700715,1522,2023,4,Cincinnati,Sun 10/1,1:00 PM,3,FINAL,269,-140.0,-2.5,-110.0,42.0,-110.0,24.05,890.0,25.92,2830.0,66.45,0.0,-139.0,-2.0,-120.0,41.5,-110.0,-145.0,-2.5,-115.0,42.0,-110.0,-140.0,-2.5,-110.0,41.5,-109.0,-140.0,-2.5,-110.0,41.5,-109.0,-132.0,-2.5,-102.0,41.5,-115.0,-140.0,-3.0,100.0,41.5,-110.0,-145.0,-2.5,-120.0,41.5,-110.0,-140.0,-2.5,-110.0,41.5,-110.0,-140.0,-2.5,-108.0,41.5,-108.0,-143.0,-2.5,-110.0,41.5,-106.0,-140.0,-3.0,100.0,41.5,-110.0,-135.0,-2.5,-110.0,41.5,-110.0,-152.0,-2.5,-106.0,41.5,-109.0
4700715,1528,2023,4,Tennessee,Sun 10/1,1:00 PM,27,FINAL,270,120.0,2.5,-110.0,42.0,-110.0,75.95,2810.0,74.08,8090.0,33.55,0.0,119.0,2.0,100.0,41.5,-110.0,125.0,2.5,-105.0,42.0,-110.0,120.0,2.5,-110.0,41.5,-111.0,120.0,2.5,-110.0,41.5,-111.0,118.0,2.5,-108.0,41.5,102.0,120.0,3.0,-120.0,41.5,-110.0,125.0,2.5,100.0,41.5,-110.0,120.0,2.5,-110.0,41.5,-110.0,120.0,2.5,-108.0,41.5,-108.0,123.0,2.5,-110.0,41.5,-114.0,120.0,3.0,-120.0,41.5,-110.0,115.0,2.5,-110.0,41.5,-110.0,125.0,2.5,-106.0,41.5,-110.0
4700716,1521,2023,4,Baltimore,Sun 10/1,1:00 PM,28,FINAL,259,105.0,-2.0,-110.0,44.5,-110.0,37.19,1350.0,40.47,5310.0,42.05,0.0,-120.0,-1.5,-108.0,38.5,-105.0,-120.0,-1.0,-115.0,38.5,-110.0,-125.0,-1.0,-115.0,38.5,-111.0,-125.0,-1.0,-115.0,38.5,-111.0,-116.0,-1.0,-109.0,38.5,-104.0,-120.0,-1.5,-115.0,38.5,-110.0,-125.0,-1.5,-115.0,38.5,-110.0,-120.0,-1.5,-110.0,38.5,-110.0,-125.0,-2.0,-108.0,38.0,-108.0,-124.0,-1.5,-110.0,38.0,-110.0,-120.0,-1.5,-115.0,38.5,-110.0,-123.0,-1.5,-110.0,38.5,-110.0,-118.0,-1.5,-110.0,39.0,-108.0
4700716,1520,2023,4,Cleveland,Sun 10/1,1:00 PM,3,FINAL,260,-125.0,2.0,-110.0,44.5,-110.0,62.81,2280.0,59.53,7810.0,57.95,0.0,100.0,1.5,-112.0,38.5,-115.0,100.0,1.0,-105.0,38.5,-110.0,105.0,1.0,-105.0,38.5,-109.0,105.0,1.0,-105.0,38.5,-109.0,104.0,1.0,-102.0,38.5,-108.0,100.0,1.5,-105.0,38.5,-110.0,105.0,1.5,-105.0,38.5,-110.0,100.0,1.5,-110.0,38.5,-110.0,105.0,2.0,-108.0,38.0,-108.0,104.0,1.5,-110.0,38.0,-110.0,100.0,1.5,-105.0,38.5,-110.0,103.0,1.5,-110.0,38.5,-110.0,-101.0,1.5,-120.0,39.0,-112.0
4700717,1534,2023,4,Denver,Sun 10/1,1:00 PM,31,FINAL,257,-175.0,-2.5,-110.0,44.0,-110.0,22.25,790.0,30.9,3050.0,39.43,0.0,-155.0,-3.0,-108.0,47.0,-110.0,-145.0,-3.0,100.0,47.5,-105.0,-150.0,-3.0,-105.0,47.0,-112.0,-150.0,-3.0,-105.0,47.0,-112.0,-145.0,-3.0,104.0,47.0,-109.0,-155.0,-3.0,-110.0,47.0,-110.0,-155.0,-3.0,-110.0,47.0,-110.0,-160.0,-3.0,-110.0,47.0,-110.0,-160.0,-3.0,-108.0,47.5,-108.0,-159.0,-3.0,-110.0,47.5,-110.0,-155.0,-3.0,-110.0,47.0,-110.0,-155.0,-3.0,-110.0,47.0,-110.0,-159.0,-3.0,100.0,47.0,-111.0
4700717,1540,2023,4,Chicago,Sun 10/1,1:00 PM,28,FINAL,258,155.0,2.5,-110.0,44.0,-110.0,77.75,2760.0,69.1,6820.0,60.57,0.0,135.0,3.0,-112.0,47.0,-110.0,125.0,3.0,-120.0,47.5,-115.0,130.0,3.0,-115.0,47.0,-108.0,130.0,3.0,-115.0,47.0,-108.0,129.0,3.0,-115.0,47.0,-103.0,135.0,3.0,-110.0,47.0,-110.0,135.0,3.0,-110.0,47.0,-110.0,140.0,3.0,-110.0,47.0,-110.0,140.0,3.0,-108.0,47.5,-108.0,139.0,3.0,-110.0,47.5,-110.0,135.0,3.0,-110.0,47.0,-110.0,135.0,3.0,-110.0,47.0,-110.0,132.0,3.0,-112.0,47.0,-108.0
4700718,1533,2023,4,Las Vegas,Sun 10/1,4:05 PM,17,FINAL,271,220.0,4.5,-110.0,50.5,-110.0,91.27,6060.0,82.46,12220.0,68.65,0.0,240.0,7.0,-125.0,49.0,-110.0,220.0,6.5,-115.0,49.0,-110.0,245.0,6.0,-107.0,49.5,105.0,253.0,6.0,-107.0,49.5,104.0,227.0,7.0,-124.0,48.5,-111.0,237.0,6.5,-115.0,49.0,-110.0,245.0,6.5,-110.0,49.0,-110.0,245.0,6.5,-110.0,49.0,-110.0,245.0,6.5,-108.0,49.0,-108.0,241.0,6.5,-110.0,49.0,-110.0,237.0,6.5,-115.0,49.0,-110.0,240.0,6.5,-102.0,49.5,-110.0,230.0,7.0,-103.0,48.5,-108.0
4700718,75380,2023,4,L.A. Chargers,Sun 10/1,4:05 PM,24,FINAL,272,-260.0,-4.5,-110.0,50.5,-110.0,8.73,580.0,17.54,2600.0,31.35,0.0,-285.0,-7.0,105.0,49.0,-110.0,-270.0,-6.5,-105.0,49.0,-110.0,-300.0,-6.0,-113.0,49.5,-127.0,-310.0,-6.0,-113.0,49.5,-125.0,-264.0,-7.0,112.0,48.5,-101.0,-287.0,-6.5,-105.0,49.0,-110.0,-290.0,-6.5,-110.0,49.0,-110.0,-290.0,-6.5,-110.0,49.0,-110.0,-305.0,-6.5,-108.0,49.0,-108.0,-301.0,-6.5,-110.0,49.0,-110.0,-287.0,-6.5,-105.0,49.0,-110.0,-300.0,-6.5,-118.0,49.5,-110.0,-286.0,-7.0,-110.0,48.5,-111.0
4700719,1525,2023,4,New England,Sun 10/1,4:25 PM,3,FINAL,273,255.0,8.0,-112.0,42.0,-110.0,92.55,5960.0,69.59,11900.0,57.59,0.0,225.0,6.0,-106.0,43.0,-110.0,215.0,6.0,-105.0,43.5,-110.0,242.0,6.0,-104.0,43.0,-109.0,245.0,6.0,-103.0,43.0,-109.0,218.0,6.0,-102.0,43.0,-110.0,235.0,6.5,-110.0,43.0,-110.0,225.0,6.0,-105.0,43.0,-110.0,230.0,6.0,-110.0,43.0,-110.0,225.0,6.0,-108.0,43.0,-108.0,220.0,6.0,-110.0,43.0,-110.0,235.0,6.5,-110.0,43.0,-110.0,240.0,6.5,-115.0,43.0,-110.0,219.0,5.5,-106.0,43.5,-112.0
4700719,1538,2023,4,Dallas,Sun 10/1,4:25 PM,38,FINAL,274,-305.0,-8.0,-108.0,42.0,-110.0,7.45,480.0,30.41,5200.0,42.41,0.0,-265.0,-6.0,-114.0,43.0,-110.0,-260.0,-6.0,-115.0,43.5,-110.0,-295.0,-6.0,-117.0,43.0,-111.0,-300.0,-6.0,-117.0,43.0,-111.0,-253.0,-6.0,-108.0,43.0,-102.0,-275.0,-6.5,-110.0,43.0,-110.0,-265.0,-6.0,-115.0,43.0,-110.0,-270.0,-6.0,-110.0,43.0,-110.0,-275.0,-6.0,-108.0,43.0,-108.0,-270.0,-6.0,-110.0,43.0,-110.0,-275.0,-6.5,-110.0,43.0,-110.0,-300.0,-6.5,-105.0,43.0,-110.0,-270.0,-5.5,-125.0,43.5,-108.0
4700720,1549,2023,4,Arizona,Sun 10/1,4:25 PM,16,FINAL,275,625.0,14.0,-110.0,41.0,-110.0,93.14,5020.0,74.98,9650.0,73.43,0.0,700.0,15.0,-110.0,43.5,-115.0,650.0,15.5,-110.0,43.5,-110.0,711.0,14.5,-116.0,43.5,-108.0,711.0,14.5,-110.0,43.5,-108.0,697.0,14.5,103.0,44.0,102.0,1080.0,15.0,-110.0,44.0,-110.0,700.0,14.5,-105.0,44.0,-110.0,700.0,14.5,-110.0,44.0,-110.0,700.0,14.5,-108.0,44.0,-108.0,692.0,15.5,-110.0,44.0,-110.0,1080.0,15.0,-110.0,44.0,-110.0,645.0,14.5,-110.0,44.0,-110.0,775.0,14.5,-110.0,44.5,-109.0
4700720,1547,2023,4,San Francisco,Sun 10/1,4:25 PM,35,FINAL,276,-860.0,-14.0,-110.0,41.0,-110.0,6.86,370.0,25.02,3220.0,26.57,0.0,-1100.0,-15.0,-110.0,43.5,-105.0,-1100.0,-15.5,-110.0,43.5,-110.0,-1100.0,-14.5,-104.0,43.5,-112.0,-1100.0,-14.5,-110.0,43.5,-112.0,-1000.0,-14.5,-114.0,44.0,-115.0,-1100.0,-15.0,-110.0,44.0,-110.0,-1200.0,-14.5,-115.0,44.0,-110.0,-1100.0,-14.5,-110.0,44.0,-110.0,-1000.0,-14.5,-108.0,44.0,-108.0,-942.0,-15.5,-110.0,44.0,-110.0,-1100.0,-15.0,-110.0,44.0,-110.0,-1100.0,-14.5,-110.0,44.0,-110.0,-1429.0,-14.5,-120.0,44.5,-118.0
4700721,1531,2023,4,Kansas City,Sun 10/1,8:20 PM,23,FINAL,277,-400.0,-7.0,-110.0,45.0,-110.0,8.47,610.0,12.07,2570.0,63.0,0.0,-420.0,-8.0,-110.0,41.5,-110.0,-500.0,-8.5,-110.0,41.5,-110.0,-425.0,-7.5,-105.0,41.5,-110.0,-425.0,-7.5,-105.0,41.5,-110.0,-373.0,-8.5,107.0,42.0,102.0,-418.0,-8.0,-110.0,41.0,-110.0,-450.0,-8.0,-110.0,41.5,-115.0,-440.0,-8.5,-110.0,41.5,-110.0,-440.0,-7.5,-108.0,40.5,-108.0,-424.0,-7.5,-109.0,41.0,-110.0,-418.0,-8.0,-110.0,41.0,-110.0,-455.0,-8.0,-110.0,41.5,-105.0,-435.0,-8.5,-111.0,41.5,-112.0
4700721,1523,2023,4,N.Y. Jets,Sun 10/1,8:20 PM,20,FINAL,278,320.0,7.0,-110.0,45.0,-110.0,91.53,6590.0,87.93,18730.0,37.0,0.0,340.0,8.0,-110.0,41.5,-110.0,360.0,8.5,-110.0,41.5,-110.0,334.0,7.5,-115.0,41.5,-110.0,334.0,7.5,-115.0,41.5,-110.0,313.0,8.5,-118.0,42.0,-114.0,343.0,8.0,-110.0,41.0,-110.0,350.0,8.0,-110.0,41.5,-105.0,360.0,8.5,-110.0,41.5,-110.0,350.0,7.5,-108.0,40.5,-108.0,334.0,7.5,-111.0,41.0,-110.0,343.0,8.0,-110.0,41.0,-110.0,335.0,8.0,-110.0,41.5,-115.0,328.0,8.5,-119.0,41.5,-108.0
4700708,1539,2023,4,Detroit,Thu 9/28,8:15 PM,34,FINAL,101,-120.0,1.0,-110.0,46.0,-110.0,25.64,1000.0,39.26,3710.0,56.23,0.0,-137.0,-2.0,-115.0,45.0,-110.0,-135.0,-2.5,-110.0,45.0,-105.0,-140.0,-2.5,-110.0,44.5,-112.0,-140.0,-2.5,-110.0,44.5,-109.0,-131.0,-2.5,-101.0,44.5,-116.0,-143.0,-2.0,-107.0,45.0,-107.0,-135.0,-2.5,-105.0,45.0,-110.0,-135.0,-2.5,-110.0,45.0,-110.0,-140.0,-2.5,-108.0,45.0,-108.0,-139.0,-2.5,-110.0,45.0,-110.0,-143.0,-2.0,-107.0,45.0,-107.0,-137.0,-2.5,-110.0,45.0,-110.0,-143.0,-2.0,-111.0,45.0,-110.0
4700708,1542,2023,4,Green Bay,Thu 9/28,8:15 PM,20,FINAL,102,100.0,-1.0,-110.0,46.0,-110.0,74.36,2900.0,60.74,5740.0,43.77,0.0,117.0,2.0,-105.0,45.0,-110.0,115.0,2.5,-110.0,45.0,-115.0,120.0,2.5,-110.0,44.5,-108.0,120.0,2.5,-110.0,44.5,-111.0,117.0,2.5,-109.0,44.5,103.0,123.0,2.0,-113.0,45.0,-113.0,115.0,2.5,-115.0,45.0,-110.0,115.0,2.5,-110.0,45.0,-110.0,120.0,2.5,-108.0,45.0,-108.0,119.0,2.5,-110.0,45.0,-110.0,123.0,2.0,-113.0,45.0,-113.0,117.0,2.5,-110.0,45.0,-110.0,119.0,2.0,-101.0,45.0,-110.0
