game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4700831,1540,2023,12,Chicago,Mon 11/27,8:15 PM,12,FINAL,273,165.0,4.0,-110.0,43.5,-110.0,78.55,2820.0,61.39,7490.0,54.43,0.0,141.0,3.0,-110.0,43.5,-110.0,140.0,3.0,-110.0,43.5,-110.0,140.0,3.0,-110.0,43.5,-110.0,140.0,3.0,-110.0,43.5,-110.0,136.0,3.0,-114.0,43.0,-107.0,145.0,3.0,-115.0,43.5,105.0,140.0,3.0,-110.0,43.5,-105.0,140.0,3.0,-110.0,43.5,-110.0,140.0,3.0,-108.0,43.5,-108.0,140.0,3.0,-110.0,43.5,-110.0,145.0,3.0,-105.0,43.5,-110.0,145.0,3.0,-115.0,43.5,105.0,143.0,3.0,-110.0,43.5,-110.0,138.0,3.0,-102.0,43.5,-110.0
4700831,1541,2023,12,Minnesota,Mon 11/27,8:15 PM,10,FINAL,274,-190.0,-4.0,-110.0,43.5,-110.0,21.45,770.0,38.61,4710.0,45.57,0.0,-161.0,-3.0,-110.0,43.5,-110.0,-165.0,-3.0,-110.0,43.5,-110.0,-160.0,-3.0,-110.0,43.5,-110.0,-160.0,-3.0,-110.0,43.5,-110.0,-151.0,-3.0,104.0,43.0,-105.0,-165.0,-3.0,-105.0,43.5,-125.0,-160.0,-3.0,-110.0,43.5,-115.0,-160.0,-3.0,-110.0,43.5,-110.0,-160.0,-3.0,-108.0,43.5,-108.0,-160.0,-3.0,-110.0,43.5,-110.0,-170.0,-3.0,-115.0,43.5,-110.0,-165.0,-3.0,-105.0,43.5,-125.0,-163.0,-3.0,-110.0,43.5,-110.0,-167.0,-3.0,-110.0,43.5,-109.0
4700820,1529,2023,12,Jacksonville,Sun 11/26,1:00 PM,24,FINAL,251,-118.0,-1.5,-110.0,45.0,-110.0,49.03,2270.0,49.97,7710.0,81.25,0.0,-120.0,-1.0,-113.0,48.0,-110.0,-115.0,-1.0,-110.0,47.5,-115.0,-125.0,-1.5,-110.0,48.0,-110.0,-125.0,-1.5,-110.0,48.0,-110.0,-109.0,-1.0,-101.0,48.0,-106.0,-115.0,-1.0,-105.0,48.0,-110.0,-120.0,-1.5,-105.0,48.0,-110.0,-120.0,-1.0,-110.0,48.0,-110.0,-120.0,0.0,-108.0,48.0,-108.0,-121.0,0.0,-110.0,48.0,-110.0,-125.0,-1.5,-110.0,48.0,-110.0,-115.0,-1.0,-105.0,48.0,-110.0,-125.0,-1.5,-110.0,48.0,-115.0,-116.0,-1.0,-108.0,48.0,-109.0
4700820,1530,2023,12,Houston,Sun 11/26,1:00 PM,21,FINAL,252,-102.0,1.5,-110.0,45.0,-110.0,50.97,2360.0,50.03,7720.0,18.75,0.0,100.0,1.0,-107.0,48.0,-110.0,-105.0,1.0,-110.0,47.5,-105.0,105.0,1.5,-110.0,48.0,-110.0,105.0,1.5,-110.0,48.0,-110.0,-102.0,1.0,-109.0,48.0,-106.0,-105.0,1.0,-115.0,48.0,-110.0,100.0,1.5,-115.0,48.0,-110.0,100.0,1.0,-110.0,48.0,-110.0,100.0,0.0,-108.0,48.0,-108.0,101.0,0.0,-110.0,48.0,-110.0,105.0,1.5,-110.0,48.0,-110.0,-105.0,1.0,-115.0,48.0,-110.0,105.0,1.5,-110.0,48.0,-105.0,-103.0,1.0,-105.0,48.0,-111.0
4700821,1519,2023,12,Pittsburgh,Sun 11/26,1:00 PM,16,FINAL,259,-115.0,5.5,-110.0,41.5,-110.0,26.89,890.0,39.2,5680.0,36.81,0.0,-134.0,-2.0,-110.0,36.0,-110.0,-140.0,-2.0,-115.0,36.0,-110.0,-140.0,-2.0,-115.0,36.5,-110.0,-140.0,-2.0,-115.0,36.5,-110.0,-131.0,-2.0,-107.0,36.0,-106.0,-135.0,-2.0,-105.0,36.0,-110.0,-135.0,-2.5,-110.0,36.0,-110.0,-135.0,-2.0,-110.0,36.0,-110.0,-135.0,-2.5,-108.0,36.0,-108.0,-134.0,-2.5,-110.0,36.0,-110.0,-145.0,-2.5,-110.0,36.5,-109.0,-135.0,-2.0,-105.0,36.0,-110.0,-140.0,-2.5,-110.0,36.5,-110.0,-143.0,-2.0,-108.0,36.5,-111.0
4700821,1522,2023,12,Cincinnati,Sun 11/26,1:00 PM,10,FINAL,260,-105.0,-5.5,-110.0,41.5,-110.0,73.11,2420.0,60.8,8810.0,63.19,0.0,114.0,2.0,-110.0,36.0,-110.0,120.0,2.0,-105.0,36.0,-110.0,120.0,2.0,-105.0,36.5,-110.0,120.0,2.0,-105.0,36.5,-110.0,117.0,2.0,-103.0,36.0,-106.0,115.0,2.0,-115.0,36.0,-110.0,115.0,2.5,-110.0,36.0,-110.0,115.0,2.0,-110.0,36.0,-110.0,115.0,2.5,-108.0,36.0,-108.0,114.0,2.5,-110.0,36.0,-110.0,125.0,2.5,-110.0,36.5,-111.0,115.0,2.0,-115.0,36.0,-110.0,120.0,2.5,-110.0,36.5,-110.0,119.0,2.0,-105.0,36.5,-109.0
4700822,1545,2023,12,Carolina,Sun 11/26,1:00 PM,10,FINAL,257,165.0,3.5,-110.0,38.5,-110.0,80.81,3200.0,76.35,7940.0,38.4,0.0,164.0,3.5,-115.0,35.5,-112.0,155.0,3.5,-120.0,36.0,-110.0,160.0,3.5,-110.0,36.0,-110.0,160.0,3.5,-110.0,36.0,-110.0,161.0,3.5,-110.0,36.0,-107.0,160.0,3.5,-110.0,35.5,-110.0,165.0,3.5,-110.0,36.0,-110.0,155.0,3.5,-115.0,35.5,-110.0,155.0,3.5,-108.0,36.0,-108.0,155.0,3.5,-116.0,36.0,-110.0,155.0,3.5,-110.0,36.0,-110.0,160.0,3.5,-110.0,35.5,-110.0,160.0,3.5,-110.0,36.0,-110.0,153.0,3.5,-128.0,36.0,-111.0
4700822,1528,2023,12,Tennessee,Sun 11/26,1:00 PM,17,FINAL,258,-190.0,-3.5,-110.0,38.5,-110.0,19.19,760.0,23.65,2460.0,61.6,0.0,-184.0,-3.5,-105.0,35.5,-108.0,-180.0,-3.5,100.0,36.0,-110.0,-185.0,-3.5,-110.0,36.0,-110.0,-185.0,-3.5,-110.0,36.0,-110.0,-182.0,-3.5,100.0,36.0,-105.0,-190.0,-3.5,-110.0,35.5,-110.0,-190.0,-3.5,-110.0,36.0,-110.0,-175.0,-3.5,-105.0,35.5,-110.0,-180.0,-3.5,-108.0,36.0,-108.0,-175.0,-3.5,-104.0,36.0,-110.0,-180.0,-3.5,-110.0,36.0,-110.0,-190.0,-3.5,-110.0,35.5,-110.0,-185.0,-3.5,-110.0,36.0,-110.0,-185.0,-3.5,-103.0,36.0,-108.0
4700823,1543,2023,12,New Orleans,Sun 11/26,1:00 PM,15,FINAL,261,-125.0,0.0,-110.0,40.5,-110.0,36.76,930.0,44.71,5580.0,70.89,0.0,-129.0,-1.0,-120.0,42.0,-110.0,-125.0,-2.0,-105.0,41.5,-110.0,-135.0,-2.0,-115.0,42.0,-108.0,-135.0,-2.0,-115.0,42.0,-108.0,-122.0,-1.0,-115.0,42.0,-101.0,-135.0,-2.0,100.0,42.0,-110.0,-130.0,-2.0,-115.0,42.0,-110.0,-130.0,-2.0,-110.0,42.0,-110.0,-125.0,-1.5,-108.0,41.5,-108.0,-128.0,-1.5,-113.0,41.5,-110.0,-130.0,-2.5,-109.0,42.0,-110.0,-135.0,-2.0,100.0,42.0,-110.0,-135.0,-2.0,-115.0,42.0,-110.0,-130.0,-2.0,-111.0,42.0,-109.0
4700823,1546,2023,12,Atlanta,Sun 11/26,1:00 PM,24,FINAL,262,105.0,0.0,-110.0,40.5,-110.0,63.24,1600.0,55.29,6900.0,29.11,0.0,109.0,1.0,100.0,42.0,-110.0,105.0,2.0,-115.0,41.5,-110.0,115.0,2.0,-105.0,42.0,-112.0,115.0,2.0,-105.0,42.0,-112.0,110.0,1.0,104.0,42.0,-111.0,115.0,2.0,-120.0,42.0,-110.0,110.0,2.0,-105.0,42.0,-110.0,110.0,2.0,-110.0,42.0,-110.0,105.0,1.5,-108.0,41.5,-108.0,108.0,1.5,-107.0,41.5,-110.0,110.0,2.5,-111.0,42.0,-110.0,115.0,2.0,-120.0,42.0,-110.0,115.0,2.0,-105.0,42.0,-110.0,108.0,2.0,-119.0,42.0,-110.0
