game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4700690,1543,2023,2,New Orleans,Mon 9/18,7:15 PM,20,FINAL,289,-160.0,-1.5,-110.0,42.5,-110.0,14.03,540.0,25.9,3020.0,50.37,0.0,-174.0,-3.0,-115.0,39.5,-110.0,-175.0,-3.0,-110.0,40.0,-110.0,-175.0,-3.0,-110.0,39.5,-110.0,-180.0,-3.0,-113.0,39.5,-110.0,-164.0,-3.0,-110.0,39.5,-110.0,-174.0,-3.0,-115.0,39.5,-110.0,-175.0,-3.0,-120.0,39.5,-110.0,-175.0,-3.0,-120.0,39.5,-110.0,-170.0,-3.0,-113.0,39.5,-108.0,-168.0,-3.0,-117.0,39.5,-110.0,-177.0,-3.0,-120.0,40.0,-110.0,-174.0,-3.0,-115.0,39.5,-110.0,-180.0,-3.0,-115.0,39.5,-110.0,-172.0,-3.0,-115.0,40.0,-109.0
4700690,1545,2023,2,Carolina,Mon 9/18,7:15 PM,17,FINAL,290,140.0,1.5,-110.0,42.5,-110.0,85.97,3310.0,74.1,8640.0,49.63,0.0,154.0,3.0,-105.0,39.5,-110.0,150.0,3.0,-110.0,40.0,-110.0,151.0,3.0,-110.0,39.5,-110.0,155.0,3.0,-107.0,39.5,-110.0,147.0,3.0,-100.0,39.5,-102.0,154.0,3.0,-105.0,39.5,-110.0,155.0,3.0,100.0,39.5,-110.0,155.0,3.0,100.0,39.5,-110.0,150.0,3.0,-103.0,39.5,-108.0,148.0,3.0,-103.0,39.5,-110.0,147.0,3.0,100.0,40.0,-110.0,154.0,3.0,-105.0,39.5,-110.0,155.0,3.0,-105.0,39.5,-110.0,143.0,3.0,-102.0,40.0,-118.0
4700691,1520,2023,2,Cleveland,Mon 9/18,8:15 PM,22,FINAL,291,-125.0,1.0,-110.0,43.0,-110.0,30.58,1260.0,41.42,5550.0,51.15,0.0,-142.0,-2.0,-115.0,39.0,-109.0,-140.0,-2.5,-110.0,39.5,-110.0,-145.0,-2.5,-110.0,38.5,-115.0,-145.0,-2.5,-110.0,38.5,-115.0,-131.0,-2.0,-110.0,39.0,-112.0,-142.0,-2.0,-115.0,39.0,-109.0,-135.0,-2.0,-115.0,39.0,-110.0,-140.0,-2.0,-110.0,39.0,-110.0,-140.0,-2.0,-108.0,38.5,-108.0,-142.0,-2.5,-110.0,39.0,-110.0,-132.0,-2.0,-110.0,39.0,-110.0,-142.0,-2.0,-115.0,39.0,-109.0,-140.0,-2.0,-110.0,38.5,-110.0,-143.0,-2.5,-110.0,39.0,-109.0
4700691,1519,2023,2,Pittsburgh,Mon 9/18,8:15 PM,26,FINAL,292,105.0,-1.0,-110.0,43.0,-110.0,69.42,2860.0,58.58,7850.0,48.85,0.0,122.0,2.0,-105.0,39.0,-111.0,120.0,2.5,-110.0,39.5,-110.0,125.0,2.5,-110.0,38.5,-105.0,125.0,2.5,-110.0,38.5,-105.0,119.0,2.0,-100.0,39.0,100.0,122.0,2.0,-105.0,39.0,-111.0,115.0,2.0,-105.0,39.0,-110.0,120.0,2.0,-110.0,39.0,-110.0,120.0,2.0,-108.0,38.5,-108.0,122.0,2.5,-110.0,39.0,-110.0,108.0,2.0,-110.0,39.0,-110.0,122.0,2.0,-105.0,39.0,-111.0,120.0,2.0,-110.0,38.5,-110.0,118.0,2.5,-108.0,39.0,-110.0
4700677,1540,2023,2,Chicago,Sun 9/17,1:00 PM,17,FINAL,271,130.0,-1.5,-110.0,44.0,-110.0,60.87,2660.0,56.28,6680.0,68.97,0.0,117.0,2.5,-116.0,40.5,-112.0,115.0,2.0,-110.0,41.0,-110.0,110.0,2.0,-110.0,41.0,-110.0,110.0,2.0,-110.0,41.0,-110.0,115.0,1.0,108.0,41.0,-112.0,117.0,2.0,-110.0,41.0,-110.0,115.0,2.5,-110.0,40.5,-115.0,115.0,2.5,-110.0,40.5,-110.0,110.0,2.5,-108.0,41.0,-108.0,113.0,2.0,-109.0,41.0,-106.0,117.0,2.5,-105.0,40.5,-110.0,117.0,2.0,-110.0,41.0,-110.0,110.0,2.5,-120.0,40.5,-110.0,103.0,0.0,-108.0,41.0,-106.0
4700677,1544,2023,2,Tampa Bay,Sun 9/17,1:00 PM,27,FINAL,272,-150.0,1.5,-110.0,44.0,-110.0,39.13,1710.0,43.72,5190.0,31.03,0.0,-137.0,-2.5,-104.0,40.5,-108.0,-135.0,-2.0,-110.0,41.0,-110.0,-130.0,-2.0,-110.0,41.0,-110.0,-130.0,-2.0,-110.0,41.0,-110.0,-128.0,-1.0,-119.0,41.0,-100.0,-137.0,-2.0,-110.0,41.0,-110.0,-135.0,-2.5,-110.0,40.5,-105.0,-135.0,-2.5,-110.0,40.5,-110.0,-130.0,-2.5,-108.0,41.0,-108.0,-133.0,-2.0,-111.0,41.0,-114.0,-144.0,-2.5,-115.0,40.5,-110.0,-137.0,-2.0,-110.0,41.0,-110.0,-130.0,-2.5,100.0,40.5,-110.0,-123.0,0.0,-123.0,41.0,-112.0
4700678,1542,2023,2,Green Bay,Sun 9/17,1:00 PM,24,FINAL,265,-120.0,-1.0,-110.0,41.5,-110.0,43.93,2350.0,39.51,4820.0,78.78,0.0,136.0,3.0,-114.0,40.5,-107.0,140.0,3.0,-115.0,40.5,-115.0,140.0,3.0,-110.0,40.5,-110.0,140.0,3.0,-110.0,40.5,-110.0,139.0,3.0,-110.0,40.5,103.0,135.0,3.0,-120.0,40.0,-110.0,135.0,3.0,-115.0,40.5,-110.0,130.0,3.0,-115.0,40.5,-110.0,130.0,3.0,-108.0,40.0,-108.0,129.0,3.0,-116.0,40.0,-110.0,126.0,3.0,-110.0,40.0,-110.0,135.0,3.0,-120.0,40.0,-110.0,140.0,2.5,105.0,40.5,-110.0,126.0,3.0,-114.0,40.5,-108.0
4700678,1546,2023,2,Atlanta,Sun 9/17,1:00 PM,25,FINAL,266,100.0,1.0,-110.0,41.5,-110.0,56.07,3000.0,60.49,7380.0,21.22,0.0,-156.0,-3.0,-106.0,40.5,-113.0,-165.0,-3.0,-105.0,40.5,-105.0,-160.0,-3.0,-110.0,40.5,-110.0,-160.0,-3.0,-110.0,40.5,-110.0,-155.0,-3.0,-100.0,40.5,-115.0,-155.0,-3.0,100.0,40.0,-110.0,-155.0,-3.0,-105.0,40.5,-110.0,-150.0,-3.0,-105.0,40.5,-110.0,-150.0,-3.0,-108.0,40.0,-108.0,-149.0,-3.0,-104.0,40.0,-110.0,-155.0,-3.0,-110.0,40.0,-110.0,-155.0,-3.0,100.0,40.0,-110.0,-160.0,-2.5,-125.0,40.5,-110.0,-152.0,-3.0,-104.0,40.5,-111.0
4700679,1527,2023,2,Indianapolis,Sun 9/17,1:00 PM,31,FINAL,267,105.0,1.5,-110.0,40.0,-110.0,53.96,750.0,33.8,2680.0,57.7,0.0,-108.0,0.0,-112.0,40.5,-110.0,105.0,1.5,-115.0,40.5,-110.0,100.0,1.0,-104.0,40.5,-108.0,100.0,1.0,-104.0,40.5,-108.0,107.0,1.0,-100.0,40.0,-113.0,100.0,1.0,-107.0,40.5,-110.0,-110.0,-1.0,-105.0,40.5,-110.0,-110.0,0.0,-110.0,40.0,-110.0,-110.0,1.0,-108.0,39.5,-108.0,-110.0,1.0,-110.0,39.5,-109.0,-106.0,1.0,-110.0,40.0,-110.0,100.0,1.0,-107.0,40.5,-110.0,100.0,1.0,-110.0,40.0,-105.0,-104.0,-1.5,-109.0,40.0,-109.0
4700679,1530,2023,2,Houston,Sun 9/17,1:00 PM,20,FINAL,268,-125.0,-1.5,-110.0,40.0,-110.0,46.04,640.0,66.2,5250.0,42.3,0.0,-112.0,0.0,-108.0,40.5,-110.0,-125.0,-1.5,-105.0,40.5,-110.0,-120.0,-1.0,-116.0,40.5,-112.0,-120.0,-1.0,-116.0,40.5,-112.0,-119.0,-1.0,-110.0,40.0,101.0,-120.0,-1.0,-113.0,40.5,-110.0,-110.0,1.0,-115.0,40.5,-110.0,-110.0,0.0,-110.0,40.0,-110.0,-110.0,-1.0,-108.0,39.5,-108.0,-110.0,-1.0,-110.0,39.5,-111.0,-114.0,-1.0,-110.0,40.0,-110.0,-120.0,-1.0,-113.0,40.5,-110.0,-120.0,-1.0,-110.0,40.0,-115.0,-115.0,1.5,-122.0,40.0,-110.0
