game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4700767,1530,2023,8,Houston,Sun 10/29,1:00 PM,13,FINAL,255,-165.0,-2.5,-110.0,41.0,-110.0,27.75,1160.0,45.7,5000.0,69.02,0.0,-175.0,-3.5,-101.0,43.0,-105.0,-180.0,-3.5,100.0,43.0,-115.0,-175.0,-3.0,-121.0,43.0,-102.0,-175.0,-3.0,-121.0,43.0,-102.0,-175.0,-3.5,105.0,42.5,-103.0,-180.0,-3.0,-105.0,42.5,-110.0,-175.0,-3.0,-120.0,43.0,-110.0,-175.0,-3.5,100.0,43.0,-110.0,-180.0,-3.0,-118.0,42.5,-108.0,-176.0,-3.0,-124.0,42.5,-110.0,-175.0,-3.5,-105.0,43.5,-110.0,-180.0,-3.0,-105.0,42.5,-110.0,-175.0,-3.5,100.0,43.0,-105.0,-172.0,-4.0,100.0,43.0,-109.0
4700767,1545,2023,8,Carolina,Sun 10/29,1:00 PM,15,FINAL,256,145.0,2.5,-110.0,41.0,-110.0,72.25,3020.0,54.3,5940.0,30.98,0.0,155.0,3.5,-119.0,43.0,-115.0,155.0,3.5,-120.0,43.0,-105.0,151.0,3.0,101.0,43.0,-118.0,151.0,3.0,101.0,43.0,-118.0,155.0,3.5,-116.0,42.5,-109.0,160.0,3.0,-115.0,42.5,-110.0,155.0,3.0,100.0,43.0,-110.0,155.0,3.5,-120.0,43.0,-110.0,155.0,3.0,102.0,42.5,-108.0,156.0,3.0,104.0,42.5,-110.0,150.0,3.5,-115.0,43.5,-110.0,160.0,3.0,-115.0,42.5,-110.0,151.0,3.5,-120.0,43.0,-115.0,143.0,4.0,-133.0,43.0,-111.0
4700768,1525,2023,8,New England,Sun 10/29,1:00 PM,17,FINAL,261,395.0,12.5,-110.0,46.5,-110.0,90.21,6540.0,78.71,11500.0,76.01,0.0,300.0,7.5,-112.0,46.5,-110.0,280.0,7.5,-110.0,46.5,-110.0,307.0,7.5,-111.0,46.5,-110.0,307.0,7.5,-111.0,46.5,-110.0,291.0,7.5,-104.0,46.5,-108.0,330.0,8.0,-110.0,46.5,-110.0,300.0,7.5,-110.0,46.5,-110.0,320.0,8.0,-110.0,46.5,-110.0,300.0,7.5,-108.0,46.0,-108.0,301.0,7.5,-111.0,46.0,-110.0,300.0,8.0,-110.0,46.5,-110.0,330.0,8.0,-110.0,46.5,-110.0,290.0,7.5,-110.0,47.0,-115.0,299.0,7.5,-104.0,46.5,-108.0
4700768,1524,2023,8,Miami,Sun 10/29,1:00 PM,31,FINAL,262,-500.0,-12.5,-110.0,46.5,-110.0,9.79,710.0,21.29,3110.0,23.99,0.0,-370.0,-7.5,-108.0,46.5,-110.0,-360.0,-7.5,-110.0,46.5,-110.0,-387.0,-7.5,-109.0,46.5,-110.0,-387.0,-7.5,-109.0,46.5,-110.0,-349.0,-7.5,-106.0,46.5,-104.0,-400.0,-8.0,-110.0,46.5,-110.0,-380.0,-7.5,-110.0,46.5,-110.0,-400.0,-8.0,-110.0,46.5,-110.0,-380.0,-7.5,-108.0,46.0,-108.0,-371.0,-7.5,-109.0,46.0,-110.0,-400.0,-8.0,-110.0,46.5,-110.0,-400.0,-8.0,-110.0,46.5,-110.0,-365.0,-7.5,-110.0,47.0,-105.0,-385.0,-7.5,-108.0,46.5,-112.0
4700769,1546,2023,8,Atlanta,Sun 10/29,1:00 PM,23,FINAL,265,-120.0,1.0,-110.0,38.5,-110.0,45.6,1400.0,51.6,4200.0,43.33,0.0,-140.0,-2.5,-108.0,35.5,-107.0,-135.0,-2.5,-110.0,35.0,-110.0,-135.0,-2.0,-108.0,34.5,-110.0,-135.0,-2.0,-108.0,34.5,-110.0,-131.0,-2.5,-104.0,35.5,100.0,-145.0,-2.0,-110.0,35.0,-110.0,-140.0,-2.5,-110.0,35.0,-110.0,-140.0,-2.5,-110.0,35.0,-110.0,-135.0,-2.5,-108.0,35.5,-108.0,-128.0,-2.5,-105.0,35.0,-110.0,-140.0,-2.5,-110.0,35.0,-110.0,-145.0,-2.0,-110.0,35.0,-110.0,-140.0,-2.5,-110.0,35.0,-110.0,-135.0,-2.5,-108.0,35.5,-111.0
4700769,1528,2023,8,Tennessee,Sun 10/29,1:00 PM,28,FINAL,266,100.0,-1.0,-110.0,38.5,-110.0,54.4,1670.0,48.4,3940.0,56.67,0.0,120.0,2.5,-112.0,35.5,-113.0,115.0,2.5,-110.0,35.0,-110.0,115.0,2.0,-112.0,34.5,-110.0,115.0,2.0,-112.0,34.5,-110.0,118.0,2.5,-106.0,35.5,-113.0,125.0,2.0,-110.0,35.0,-110.0,120.0,2.5,-110.0,35.0,-110.0,120.0,2.5,-110.0,35.0,-110.0,115.0,2.5,-108.0,35.5,-108.0,108.0,2.5,-115.0,35.0,-110.0,120.0,2.5,-110.0,35.0,-110.0,125.0,2.0,-110.0,35.0,-110.0,120.0,2.5,-110.0,35.0,-110.0,112.0,2.5,-105.0,35.5,-108.0
4700770,1541,2023,8,Minnesota,Sun 10/29,1:00 PM,24,FINAL,267,110.0,1.0,-110.0,43.5,-110.0,29.25,430.0,33.63,4210.0,80.68,0.0,-113.0,0.0,-110.0,41.0,-110.0,-110.0,1.0,-115.0,41.5,-115.0,-120.0,0.0,-110.0,41.5,-110.0,-120.0,0.0,-105.0,41.5,-110.0,-104.0,-1.0,102.0,41.5,-109.0,-115.0,0.0,-110.0,41.5,-110.0,-110.0,0.0,-110.0,41.5,-110.0,-110.0,0.0,-110.0,41.5,-110.0,-110.0,1.0,-108.0,41.5,-108.0,-108.0,1.0,-110.0,41.5,-110.0,-115.0,-1.0,-109.0,41.5,-111.0,-115.0,0.0,-110.0,41.5,-110.0,-115.0,0.0,-110.0,41.5,-110.0,-111.0,-1.0,-111.0,41.5,-106.0
4700770,1542,2023,8,Green Bay,Sun 10/29,1:00 PM,10,FINAL,268,-130.0,-1.0,-110.0,43.5,-110.0,70.75,1040.0,66.37,8310.0,19.32,0.0,-107.0,0.0,-110.0,41.0,-110.0,-110.0,-1.0,-105.0,41.5,-105.0,100.0,0.0,-110.0,41.5,-110.0,100.0,0.0,-115.0,41.5,-110.0,-107.0,1.0,-113.0,41.5,-103.0,-105.0,0.0,-110.0,41.5,-110.0,-110.0,0.0,-110.0,41.5,-110.0,-110.0,0.0,-110.0,41.5,-110.0,-110.0,-1.0,-108.0,41.5,-108.0,-112.0,-1.0,-110.0,41.5,-110.0,-105.0,1.0,-111.0,41.5,-109.0,-105.0,0.0,-110.0,41.5,-110.0,-105.0,0.0,-110.0,41.5,-110.0,-108.0,1.0,-119.0,41.5,-112.0
4700771,1550,2023,8,L.A. Rams,Sun 10/29,1:00 PM,20,FINAL,259,215.0,6.0,-110.0,45.0,-110.0,84.78,4790.0,68.79,8860.0,75.39,0.0,260.0,7.0,-115.0,44.5,-110.0,255.0,7.0,-115.0,44.5,-110.0,260.0,6.5,-105.0,44.5,-109.0,263.0,6.5,-101.0,44.5,-109.0,257.0,7.0,-109.0,44.5,101.0,255.0,7.0,-115.0,44.5,-115.0,250.0,7.0,-110.0,44.5,-110.0,250.0,7.0,-115.0,44.5,-110.0,250.0,7.0,-108.0,44.5,-108.0,250.0,7.0,-110.0,44.5,-110.0,250.0,7.0,-110.0,45.5,-111.0,255.0,7.0,-115.0,44.5,-115.0,250.0,6.5,-105.0,44.5,-105.0,244.0,7.0,-109.0,44.5,-108.0
4700771,1538,2023,8,Dallas,Sun 10/29,1:00 PM,43,FINAL,260,-255.0,-6.0,-110.0,45.0,-110.0,15.22,860.0,31.21,4020.0,24.61,0.0,-310.0,-7.0,-105.0,44.5,-110.0,-310.0,-7.0,-105.0,44.5,-110.0,-320.0,-6.5,-115.0,44.5,-111.0,-325.0,-6.5,-119.0,44.5,-111.0,-303.0,-7.0,-101.0,44.5,-114.0,-315.0,-7.0,-105.0,44.5,-105.0,-300.0,-7.0,-110.0,44.5,-110.0,-300.0,-7.0,-105.0,44.5,-110.0,-310.0,-7.0,-108.0,44.5,-108.0,-310.0,-7.0,-110.0,44.5,-110.0,-310.0,-7.0,-110.0,45.5,-109.0,-315.0,-7.0,-105.0,44.5,-105.0,-310.0,-6.5,-115.0,44.5,-115.0,-303.0,-7.0,-103.0,44.5,-118.0
4700772,1520,2023,8,Cleveland,Sun 10/29,4:05 PM,20,FINAL,269,120.0,1.5,-110.0,41.0,-110.0,52.09,1870.0,46.76,4480.0,42.38,0.0,175.0,4.5,-113.0,39.0,-115.0,175.0,4.0,-105.0,39.5,100.0,170.0,4.0,-106.0,39.5,-110.0,170.0,4.0,-106.0,39.0,-109.0,177.0,4.5,-110.0,38.5,-115.0,180.0,4.5,-110.0,39.0,-110.0,175.0,4.0,-105.0,39.0,-115.0,180.0,4.0,-110.0,39.0,-110.0,180.0,4.5,-108.0,39.0,-108.0,172.0,4.5,-110.0,38.5,-110.0,170.0,4.0,-110.0,38.5,-110.0,180.0,4.5,-110.0,39.0,-110.0,175.0,4.0,-105.0,39.0,-110.0,169.0,4.0,-108.0,39.5,-112.0
4700772,1548,2023,8,Seattle,Sun 10/29,4:05 PM,24,FINAL,270,-140.0,-1.5,-110.0,41.0,-110.0,47.91,1720.0,53.24,5100.0,57.62,0.0,-205.0,-4.5,-107.0,39.0,-105.0,-210.0,-4.0,-115.0,39.5,-120.0,-200.0,-4.0,-114.0,39.5,-110.0,-200.0,-4.0,-114.0,39.0,-111.0,-202.0,-4.5,100.0,38.5,102.0,-220.0,-4.5,-110.0,39.0,-110.0,-205.0,-4.0,-115.0,39.0,-105.0,-210.0,-4.0,-110.0,39.0,-110.0,-210.0,-4.5,-108.0,39.0,-108.0,-202.0,-4.5,-110.0,38.5,-110.0,-205.0,-4.0,-110.0,38.5,-110.0,-220.0,-4.5,-110.0,39.0,-110.0,-215.0,-4.0,-115.0,39.0,-110.0,-204.0,-4.0,-123.0,39.5,-106.0
4700773,1531,2023,8,Kansas City,Sun 10/29,4:25 PM,9,FINAL,271,-380.0,-9.0,-110.0,45.5,-110.0,6.98,460.0,16.71,2800.0,56.3,0.0,-325.0,-7.0,-105.0,45.5,-110.0,-300.0,-7.0,-105.0,45.5,-110.0,-332.0,-7.0,-102.0,45.5,-111.0,-332.0,-7.0,-102.0,45.5,-111.0,-293.0,-7.0,101.0,45.5,-106.0,-335.0,-7.0,-105.0,45.5,-110.0,-330.0,-7.0,-105.0,45.5,-110.0,-330.0,-7.0,100.0,45.5,-110.0,-325.0,-7.0,-108.0,46.5,-108.0,-325.0,-7.0,-106.0,46.5,-109.0,-340.0,-7.0,-105.0,45.5,-110.0,-335.0,-7.0,-105.0,45.5,-110.0,-330.0,-7.0,-110.0,45.5,-110.0,-312.0,-7.0,-105.0,45.5,-103.0
4700773,1534,2023,8,Denver,Sun 10/29,4:25 PM,24,FINAL,272,310.0,9.0,-110.0,45.5,-110.0,93.02,6130.0,83.29,13960.0,43.7,0.0,270.0,7.0,-115.0,45.5,-110.0,250.0,7.0,-115.0,45.5,-110.0,268.0,7.0,-118.0,45.5,-109.0,268.0,7.0,-118.0,45.5,-109.0,253.0,7.0,-112.0,45.5,-106.0,275.0,7.0,-115.0,45.5,-110.0,270.0,7.0,-115.0,45.5,-110.0,270.0,7.0,-120.0,45.5,-110.0,265.0,7.0,-108.0,46.5,-108.0,265.0,7.0,-114.0,46.5,-111.0,270.0,7.0,-115.0,45.5,-110.0,275.0,7.0,-115.0,45.5,-110.0,260.0,7.0,-110.0,45.5,-110.0,248.0,7.0,-108.0,45.5,-116.0
4700774,1522,2023,8,Cincinnati,Sun 10/29,4:25 PM,31,FINAL,273,210.0,6.5,-110.0,45.5,-110.0,70.85,2990.0,52.11,6300.0,76.33,0.0,179.0,4.0,-108.0,44.0,-110.0,180.0,4.5,-110.0,44.5,-110.0,176.0,4.0,-105.0,44.0,-110.0,176.0,4.0,-105.0,44.0,-110.0,186.0,4.5,-104.0,44.0,-105.0,180.0,4.0,-110.0,44.0,-110.0,180.0,4.5,-110.0,44.0,-115.0,180.0,4.0,-110.0,44.0,-110.0,170.0,4.0,-113.0,44.0,-108.0,172.0,4.0,-110.0,44.0,-106.0,180.0,4.0,-110.0,44.0,-108.0,180.0,4.0,-110.0,44.0,-110.0,175.0,4.5,-115.0,44.5,-105.0,174.0,3.5,-105.0,44.0,-108.0
4700774,1547,2023,8,San Francisco,Sun 10/29,4:25 PM,17,FINAL,274,-250.0,-6.5,-110.0,45.5,-110.0,29.15,1230.0,47.89,5790.0,23.67,0.0,-209.0,-4.0,-112.0,44.0,-110.0,-220.0,-4.5,-110.0,44.5,-110.0,-210.0,-4.0,-115.0,44.0,-110.0,-210.0,-4.0,-115.0,44.0,-110.0,-210.0,-4.5,-106.0,44.0,-107.0,-220.0,-4.0,-110.0,44.0,-110.0,-220.0,-4.5,-110.0,44.0,-105.0,-210.0,-4.0,-110.0,44.0,-110.0,-200.0,-4.0,-103.0,44.0,-108.0,-202.0,-4.0,-110.0,44.0,-114.0,-210.0,-4.0,-110.0,44.0,-112.0,-220.0,-4.0,-110.0,44.0,-110.0,-210.0,-4.5,-105.0,44.5,-115.0,-213.0,-3.5,-127.0,44.0,-112.0
4700775,1521,2023,8,Baltimore,Sun 10/29,4:25 PM,31,FINAL,275,-405.0,-7.5,-110.0,43.0,-110.0,5.26,350.0,17.17,2090.0,67.22,0.0,-480.0,-9.5,-110.0,45.0,-105.0,-435.0,-9.5,-115.0,45.0,-110.0,-485.0,-9.5,-110.0,44.5,-110.0,-483.0,-9.5,-105.0,44.5,-110.0,-416.0,-10.0,102.0,45.0,-107.0,-500.0,-9.5,-110.0,45.0,-110.0,-500.0,-9.5,-115.0,45.0,-110.0,-500.0,-9.5,-110.0,45.0,-110.0,-500.0,-9.5,-108.0,44.5,-108.0,-476.0,-9.5,-111.0,44.5,-106.0,-475.0,-9.5,-110.0,45.0,-110.0,-500.0,-9.5,-110.0,45.0,-110.0,-510.0,-9.5,-115.0,44.5,-110.0,-476.0,-10.0,-103.0,45.0,-110.0
4700775,1549,2023,8,Arizona,Sun 10/29,4:25 PM,24,FINAL,276,325.0,7.5,-110.0,43.0,-110.0,94.74,6300.0,82.83,10080.0,32.78,0.0,390.0,9.5,-110.0,45.0,-115.0,325.0,9.5,-105.0,45.0,-110.0,374.0,9.5,-110.0,44.5,-110.0,373.0,9.5,-115.0,44.5,-110.0,339.0,10.0,-114.0,45.0,-105.0,400.0,9.5,-110.0,45.0,-110.0,350.0,9.5,-105.0,45.0,-110.0,400.0,9.5,-110.0,45.0,-110.0,375.0,9.5,-108.0,44.5,-108.0,376.0,9.5,-109.0,44.5,-114.0,350.0,9.5,-110.0,45.0,-110.0,400.0,9.5,-110.0,45.0,-110.0,385.0,9.5,-105.0,44.5,-110.0,357.0,10.0,-110.0,45.0,-110.0
4700776,1540,2023,8,Chicago,Sun 10/29,8:20 PM,13,FINAL,277,320.0,9.5,-110.0,45.0,-110.0,81.29,6560.0,69.26,8630.0,60.29,0.0,371.0,9.5,-105.0,46.0,-111.0,350.0,9.5,-105.0,46.0,-110.0,344.0,10.0,-115.0,46.5,-101.0,347.0,10.0,-117.0,46.5,-110.0,373.0,10.0,-109.0,46.0,-105.0,390.0,10.0,-115.0,46.0,-110.0,355.0,9.5,-105.0,46.0,-110.0,380.0,9.5,-110.0,45.5,-110.0,390.0,10.0,-108.0,46.0,-108.0,364.0,10.0,-110.0,46.0,-110.0,325.0,9.5,-110.0,46.0,-108.0,390.0,10.0,-115.0,46.0,-110.0,380.0,9.5,-115.0,46.0,-110.0,357.0,9.0,-110.0,46.0,-111.0
4700776,75380,2023,8,L.A. Chargers,Sun 10/29,8:20 PM,30,FINAL,278,-400.0,-9.5,-110.0,45.0,-110.0,18.71,1510.0,30.74,3830.0,39.71,0.0,-461.0,-9.5,-115.0,46.0,-109.0,-480.0,-9.5,-115.0,46.0,-110.0,-440.0,-10.0,-105.0,46.5,-119.0,-445.0,-10.0,-103.0,46.5,-110.0,-466.0,-10.0,-101.0,46.0,-107.0,-490.0,-10.0,-105.0,46.0,-110.0,-460.0,-9.5,-115.0,46.0,-110.0,-475.0,-9.5,-110.0,45.5,-110.0,-515.0,-10.0,-108.0,46.0,-108.0,-464.0,-10.0,-110.0,46.0,-110.0,-450.0,-9.5,-110.0,46.0,-112.0,-490.0,-10.0,-105.0,46.0,-110.0,-480.0,-9.5,-105.0,46.0,-110.0,-476.0,-9.0,-120.0,46.0,-108.0
4700762,1544,2023,8,Tampa Bay,Thu 10/26,8:15 PM,18,FINAL,109,290.0,9.0,-110.0,42.0,-110.0,93.32,3630.0,67.68,6260.0,57.93,0.0,400.0,10.0,-105.0,43.0,-105.0,345.0,10.0,-110.0,42.5,-110.0,390.0,10.0,-110.0,43.0,-105.0,390.0,10.0,-110.0,43.0,-105.0,362.0,10.0,-107.0,43.0,-101.0,410.0,10.0,-115.0,43.0,-105.0,375.0,10.0,-110.0,43.0,-110.0,400.0,10.0,-110.0,43.0,-110.0,405.0,10.0,-108.0,43.0,-108.0,384.0,9.5,-106.0,43.0,-109.0,375.0,10.0,-115.0,43.0,-110.0,410.0,10.0,-115.0,43.0,-105.0,390.0,10.0,-110.0,42.5,-105.0,398.0,10.0,-108.0,44.0,-108.0
