eid,rotation,season,week,date,time,team,score,outcome,partid,adj_8,adj_9,adj_10,adj_16,adj_20,adj_28,adj_29,adj_36,adj_44,adj_54,adj_82,adj_84,ap_8,ap_9,ap_10,ap_16,ap_20,ap_28,ap_29,ap_36,ap_44,ap_54,ap_82,ap_84,perc,opening_adj,opening_ap
4311745,305,2020,19,Sun 1/17,3:05 PM,Cleveland,17,FINAL,1520,9.0,8.0,8.5,8.5,7.5,7.5,3.5,8.0,8.0,8.0,9.0,7.5,-123.0,-105.0,-116.0,-116.0,-105.0,-110.0,-110.0,-110.0,-108.0,-114.0,-125.0,-110.0,0,10.0,-105
4311745,306,2020,19,,,Kansas City,22,,1531,-9.0,-8.0,-8.5,-8.5,-7.5,-7.5,-3.5,-8.0,-8.0,-8.0,-9.0,-7.5,103.0,-115.0,-113.0,-113.0,-105.0,-110.0,-110.0,-110.0,-108.0,-106.0,105.0,-110.0,0,-10.0,-115
4311742,307,2020,19,Sun 1/17,6:40 PM,Tampa Bay,30,FINAL,1544,2.5,3.0,2.5,2.5,2.5,2.5,-9.5,2.5,2.5,2.5,3.0,2.5,-102.0,-125.0,-110.0,-110.0,-104.0,-110.0,-125.0,-105.0,-103.0,-101.0,-115.0,-110.0,0,3.0,-105
4311742,308,2020,19,,,New Orleans,20,,1543,-2.5,-3.0,-2.5,-2.5,-2.5,-2.5,9.5,-2.5,-2.5,-2.5,-3.0,-2.5,-118.0,105.0,-110.0,-110.0,-106.0,-110.0,105.0,-115.0,-113.0,-119.0,-105.0,-110.0,0,-3.0,-115
4311741,301,2020,19,Sat 1/16,4:35 PM,L.A. Rams,18,FINAL,1550,7.0,7.0,9.5,9.5,7.0,7.0,7.5,7.0,7.0,7.0,7.0,7.0,-114.0,-105.0,-112.0,-112.0,-109.0,-110.0,-140.0,-110.0,-113.0,-114.0,-105.0,-110.0,0,7.0,-113
4311741,302,2020,19,,,Green Bay,32,,1542,-7.0,-7.0,-9.5,-9.5,-7.0,-7.0,-7.5,-7.0,-7.0,-7.0,-7.0,-7.0,-106.0,-115.0,-117.0,-117.0,-101.0,-110.0,120.0,-110.0,-103.0,-106.0,-115.0,-110.0,100,-7.0,-107
4311744,303,2020,19,Sat 1/16,8:15 PM,Baltimore,3,FINAL,1521,2.5,3.0,2.5,2.5,2.5,2.5,13.5,2.5,2.5,2.5,2.5,2.5,-105.0,-125.0,-105.0,-105.0,103.0,100.0,150.0,-105.0,-103.0,-104.0,100.0,100.0,0,2.5,-104
4311744,304,2020,19,,,Buffalo,17,,1526,-2.5,-3.0,-2.5,-2.5,-2.5,-2.5,-13.5,-2.5,-2.5,-2.5,-2.5,-2.5,-115.0,105.0,-115.0,-115.0,-114.0,-120.0,-200.0,-115.0,-113.0,-116.0,-120.0,-120.0,0,-2.5,-116
