eid,rotation,season,week,date,time,team,score,outcome,partid,adj_8,adj_9,adj_10,adj_16,adj_20,adj_28,adj_29,adj_36,adj_44,adj_54,adj_82,adj_84,ap_8,ap_9,ap_10,ap_16,ap_20,ap_28,ap_29,ap_36,ap_44,ap_54,ap_82,ap_84,perc,opening_adj,opening_ap
4321271,101,2020,21,Sun 2/7,6:30 PM,Kansas City,9,FINAL,1531,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,17.5,-3.0,-3.0,-3.0,-3.0,-3.0,-107.0,-110.0,-110.0,-110.0,-107.0,-110.0,-110.0,-110.0,-108.0,-111.0,-120.0,-110.0,100,-3.5,-105
4321271,102,2020,21,,,Tampa Bay,31,,1544,3.0,3.0,3.0,3.0,3.0,3.0,-17.5,3.0,3.0,3.0,3.0,3.0,-113.0,-110.0,-110.0,-110.0,-103.0,-110.0,-110.0,-110.0,-108.0,-109.0,100.0,-110.0,0,3.5,-115
