game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,130_moneyline,130_spread,130_spread_odds,130_total,130_total_odds
4788607,1530,2025,19,Houston,Mon 1/12,8:15 PM,30,FINAL,385,-167.0,-3.0,-116.0,39.5,-107.0,31.44,1440.0,42.3,4640.0,50.17,0.0,-160.0,-3.0,-105.0,38.0,-115.0,-165.0,-3.0,-110.0,38.5,-115.0,-164.0,-3.0,-105.0,38.5,-106.0,-164.0,-3.0,-105.0,38.0,-122.0,-162.0,-3.0,103.0,38.0,-113.0,-155.0,-3.0,-105.0,38.0,-115.0,-175.0,-3.5,105.0,38.5,-110.0,-155.0,-3.0,-103.0,38.0,-108.0,-158.0,-3.0,-105.0,38.0,-110.0,-157.0,-3.0,104.0,38.0,-113.0,-155.0,-3.0,-105.0,38.0,-110.0,-155.0,-3.0,102.0,38.0,-118.0
4788607,1519,2025,19,Pittsburgh,Mon 1/12,8:15 PM,6,FINAL,386,147.0,3.0,-104.0,39.5,-113.0,68.56,3140.0,57.7,6330.0,49.83,0.0,140.0,3.0,-115.0,38.0,-105.0,140.0,3.0,-110.0,38.5,-105.0,143.0,3.0,-115.0,38.5,-114.0,143.0,3.0,-115.0,38.0,101.0,122.0,3.0,-123.0,38.0,-107.0,135.0,3.0,-115.0,38.0,-105.0,138.0,3.5,-143.0,38.5,-125.0,135.0,3.0,-113.0,38.0,-108.0,129.0,3.0,-115.0,38.0,-110.0,131.0,3.0,-124.0,38.0,-107.0,135.0,3.0,-115.0,38.0,-110.0,140.0,3.0,-113.0,38.0,105.0
4788600,1526,2025,19,Buffalo,Sun 1/11,1:00 PM,27,FINAL,379,-123.0,-1.0,-115.0,52.0,-105.0,44.57,1190.0,50.96,5020.0,77.6,0.0,110.0,2.0,-110.0,51.0,-105.0,105.0,2.0,-110.0,51.0,-115.0,110.0,1.5,-104.0,51.0,-107.0,108.0,1.5,-104.0,51.0,-111.0,100.0,1.5,-101.0,51.5,-118.0,110.0,2.0,-110.0,51.0,-115.0,100.0,-0.5,-110.0,51.5,-110.0,110.0,1.5,-108.0,51.0,-108.0,101.0,1.5,-110.0,51.0,-110.0,104.0,1.5,-103.0,51.5,-116.0,105.0,1.5,-110.0,51.5,-110.0,114.0,1.5,-103.0,51.0,-108.0
4788600,1529,2025,19,Jacksonville,Sun 1/11,1:00 PM,24,FINAL,380,103.0,1.0,-105.0,52.0,-115.0,55.43,1480.0,49.04,4830.0,22.4,0.0,-130.0,-2.0,-110.0,51.0,-115.0,-125.0,-2.0,-110.0,51.0,-105.0,-129.0,-1.5,-115.0,51.0,-113.0,-127.0,-1.5,-115.0,51.0,-109.0,-140.0,-1.5,-119.0,51.5,-102.0,-130.0,-2.0,-110.0,51.0,-105.0,-125.0,0.5,-125.0,51.5,-125.0,-130.0,-1.5,-108.0,51.0,-108.0,-123.0,-1.5,-110.0,51.0,-110.0,-130.0,-1.5,-117.0,51.5,-104.0,-125.0,-1.5,-110.0,51.5,-110.0,-125.0,-1.5,-108.0,51.0,-104.0
4788601,1547,2025,19,San Francisco,Sun 1/11,4:30 PM,23,FINAL,381,160.0,3.5,-110.0,46.0,-110.0,67.1,3100.0,40.75,4580.0,64.03,0.0,207.0,5.5,-113.0,44.5,-110.0,200.0,6.0,-120.0,44.5,-110.0,215.0,5.5,-103.0,44.5,-108.0,197.0,5.5,-109.0,44.5,-107.0,180.0,5.5,-115.0,44.5,-118.0,190.0,5.5,-115.0,44.5,-115.0,190.0,5.5,-118.0,44.5,-118.0,205.0,5.5,-108.0,44.0,-108.0,197.0,5.5,-110.0,44.5,-110.0,190.0,5.5,-115.0,44.5,-118.0,210.0,5.5,-110.0,43.5,-110.0,214.0,5.5,-104.0,44.5,-104.0
4788601,1536,2025,19,Philadelphia,Sun 1/11,4:30 PM,19,FINAL,382,-183.0,-3.5,-110.0,46.0,-110.0,32.9,1520.0,59.25,6660.0,35.97,0.0,-250.0,-5.5,-107.0,44.5,-110.0,-240.0,-6.0,100.0,44.5,-110.0,-260.0,-5.5,-116.0,44.5,-112.0,-238.0,-5.5,-109.0,44.5,-113.0,-230.0,-5.5,-105.0,44.5,-102.0,-230.0,-5.5,-105.0,44.5,-105.0,-250.0,-5.5,-118.0,44.5,-118.0,-245.0,-5.5,-108.0,44.0,-108.0,-248.0,-5.5,-110.0,44.5,-110.0,-230.0,-5.5,-105.0,44.5,-102.0,-250.0,-5.5,-110.0,43.5,-110.0,-245.0,-5.5,-106.0,44.5,-109.0
4788602,75380,2025,19,L.A. Chargers,Sun 1/11,8:15 PM,3,FINAL,383,174.0,3.5,-105.0,45.5,-110.0,75.05,3700.0,56.81,6880.0,72.5,0.0,171.0,3.5,-113.0,45.5,-110.0,175.0,3.5,-110.0,45.0,-110.0,168.0,3.5,-113.0,45.0,-110.0,177.0,3.5,-108.0,45.0,-108.0,157.0,3.5,-113.0,45.5,-110.0,165.0,3.5,-115.0,45.5,-110.0,160.0,4.5,-125.0,45.5,-110.0,170.0,3.5,-108.0,45.5,-108.0,161.0,3.5,-115.0,45.5,-110.0,168.0,3.5,-112.0,45.5,-110.0,165.0,3.5,-115.0,45.5,-110.0,169.0,3.5,-105.0,45.0,-114.0
4788602,1525,2025,19,New England,Sun 1/11,8:15 PM,16,FINAL,384,-200.0,-3.5,-115.0,45.5,-110.0,24.95,1230.0,43.19,5230.0,27.5,0.0,-196.0,-3.5,-107.0,45.5,-110.0,-210.0,-3.5,-110.0,45.0,-110.0,-194.0,-3.5,-105.0,45.0,-110.0,-205.0,-3.5,-110.0,45.0,-112.0,-197.0,-3.5,-107.0,45.5,-110.0,-190.0,-3.5,-105.0,45.5,-110.0,-200.0,-4.5,-110.0,45.5,-125.0,-195.0,-3.5,-108.0,45.5,-108.0,-200.0,-3.5,-105.0,45.5,-110.0,-198.0,-3.5,-108.0,45.5,-110.0,-190.0,-3.5,-105.0,45.5,-110.0,-199.0,-3.5,-108.0,45.0,100.0
4788598,1550,2025,19,L.A. Rams,Sat 1/10,4:30 PM,34,FINAL,375,-600.0,-10.0,-110.0,46.5,-110.0,15.45,550.0,35.29,2880.0,66.32,0.0,-580.0,-10.0,-115.0,45.0,-108.0,-490.0,-10.0,-120.0,45.0,-110.0,-1145.0,-10.0,-117.0,45.0,-110.0,-1442.0,-17.0,-116.0,47.5,-113.0,-535.0,-10.5,-102.0,45.0,-108.0,-550.0,-10.0,-115.0,45.0,-105.0,-600.0,-10.5,-118.0,45.5,-110.0,-555.0,-10.0,-108.0,45.5,-108.0,-549.0,-10.0,-110.0,45.0,-110.0,-535.0,-10.0,-115.0,45.0,-111.0,-550.0,-10.0,-110.0,45.0,-110.0,-455.0,-10.0,-110.0,45.0,-104.0
4788598,1545,2025,19,Carolina,Sat 1/10,4:30 PM,31,FINAL,376,446.0,10.0,-110.0,46.5,-110.0,84.55,3010.0,64.71,5280.0,33.68,0.0,434.0,10.0,-105.0,45.0,-112.0,355.0,10.0,100.0,45.0,-110.0,731.0,10.0,-109.0,45.0,-115.0,735.0,17.0,-110.0,47.5,-112.0,400.0,10.5,-118.0,45.0,-112.0,410.0,10.0,-105.0,45.0,-115.0,400.0,10.5,-118.0,45.5,-125.0,430.0,10.0,-108.0,45.5,-108.0,390.0,10.0,-110.0,45.0,-110.0,400.0,10.0,-105.0,45.0,-109.0,410.0,10.0,-110.0,45.0,-110.0,373.0,10.0,100.0,45.0,-108.0
