eid,rotation,season,week,date,time,team,score,outcome,partid,adj_8,adj_9,adj_10,adj_16,adj_20,adj_28,adj_29,adj_36,adj_44,adj_54,adj_82,adj_84,adj_123,adj_127,ap_8,ap_9,ap_10,ap_16,ap_20,ap_28,ap_29,ap_36,ap_44,ap_54,ap_82,ap_84,ap_123,ap_127,perc,opening_adj,opening_ap
4726611,315,2023,20,Sun 1/21,3:00 PM,Tampa Bay,23,FINAL,1544,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.5,-110.0,-105.0,-110.0,-110.0,-103.0,-110.0,-110.0,-110.0,-108.0,-104.0,-110.0,-110.0,-105.0,-105.0,58.29,6.0,-115
4726611,316,2023,20,,,Detroit,31,,1539,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-5.5,-110.0,-115.0,-110.0,-110.0,-107.0,-110.0,-110.0,-110.0,-108.0,-116.0,-110.0,-110.0,-115.0,-127.0,41.71,-6.0,-105
4726602,317,2023,20,Sun 1/21,6:30 PM,Kansas City,27,FINAL,1531,2.5,2.5,2.5,2.5,2.5,3.0,2.5,2.5,2.5,2.5,2.5,3.0,2.5,2.0,-107.0,-110.0,-106.0,-106.0,-100.0,-120.0,-105.0,-110.0,-108.0,-110.0,100.0,-120.0,-105.0,-105.0,48.78,2.5,-105
4726602,318,2023,20,,,Buffalo,24,,1526,-2.5,-2.5,-2.5,-2.5,-2.5,-3.0,-2.5,-2.5,-2.5,-2.5,-2.5,-3.0,-2.5,-2.0,-113.0,-110.0,-114.0,-114.0,-110.0,100.0,-115.0,-110.0,-108.0,-110.0,-120.0,100.0,-115.0,-127.0,51.22,-2.5,-115
4726601,301,2023,20,Sat 1/20,4:30 PM,Houston,10,FINAL,1530,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,9.5,9.0,10.0,10.0,-115.0,-115.0,-110.0,-110.0,-108.0,-110.0,-110.0,-115.0,-108.0,-114.0,-110.0,-110.0,-110.0,-109.0,54.46,9.5,-110
4726601,302,2023,20,,,Baltimore,34,,1521,-10.0,-10.0,-10.0,-10.0,-10.0,-9.0,-10.0,-10.0,-10.0,-10.0,-9.5,-9.0,-10.0,-10.0,-105.0,-105.0,-110.0,-110.0,-102.0,-110.0,-110.0,-105.0,-108.0,-106.0,-110.0,-110.0,-110.0,-104.0,45.54,-9.5,-110
4726574,303,2023,20,Sat 1/20,8:15 PM,Green Bay,21,FINAL,1542,10.5,10.5,10.5,10.5,10.5,10.0,10.5,10.5,10.5,10.5,10.0,10.0,10.0,10.5,-110.0,-110.0,-115.0,-115.0,-104.0,-115.0,-110.0,-110.0,-108.0,-110.0,-110.0,-115.0,-102.0,-108.0,59.75,10.0,-110
4726574,304,2023,20,,,San Francisco,24,,1547,-10.5,-10.5,-10.5,-10.5,-10.5,-10.0,-10.5,-10.5,-10.5,-10.5,-10.0,-10.0,-10.0,-10.5,-110.0,-110.0,-105.0,-105.0,-106.0,-105.0,-110.0,-110.0,-108.0,-110.0,-110.0,-105.0,-118.0,-105.0,40.25,-10.0,-110
