eid,rotation,season,week,date,time,team,score,outcome,partid,adj_8,adj_9,adj_10,adj_16,adj_20,adj_29,adj_36,adj_44,adj_54,adj_82,adj_123,adj_127,ap_8,ap_9,ap_10,ap_16,ap_20,ap_29,ap_36,ap_44,ap_54,ap_82,ap_123,ap_127,perc,opening_adj,opening_ap
4726873,319,2023,21,Sun 1/28,3:00 PM,Kansas City,17,FINAL,1531,4.5,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.5,4.5,4.0,4.0,-105.0,-110.0,-119.0,-119.0,-105.0,-105.0,-110.0,-108.0,-110.0,-110.0,-105.0,-110.0,54.88,3,-102
4726873,320,2023,21,,,Baltimore,10,,1521,-4.5,-4.5,-4.5,-4.5,-4.5,-4.0,-4.5,-4.5,-4.5,-4.5,-4.0,-4.0,-115.0,-110.0,-101.0,-101.0,-105.0,-115.0,-110.0,-108.0,-110.0,-110.0,-115.0,-120.0,45.12,-3,-118
4726869,321,2023,21,Sun 1/28,6:30 PM,Detroit,31,FINAL,1539,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,7.5,7.5,-110.0,-115.0,-111.0,-114.0,-109.0,-110.0,-110.0,-108.0,-110.0,100.0,-115.0,-106.0,49.46,7,-120
4726869,322,2023,21,,,San Francisco,34,,1547,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.0,-7.5,-7.5,-110.0,-105.0,-109.0,-106.0,-101.0,-110.0,-110.0,-108.0,-110.0,-120.0,-105.0,-106.0,50.54,-7,100
