game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4733223,1525,2024,1,New England,Sun 9/8,1:00 PM,16,FINAL,463,345.0,9.0,-110.0,43.0,-110.0,94.96,9610.0,83.82,10830.0,52.62,0.0,325.0,7.5,-112.0,41.0,-115.0,300.0,7.0,100.0,41.0,-115.0,334.0,7.5,-113.0,41.0,-115.0,334.0,7.5,-113.0,41.0,-115.0,310.0,7.5,-113.0,41.0,-109.0,294.0,7.5,-121.0,41.0,-116.0,330.0,8.0,-110.0,41.0,-115.0,320.0,8.0,-110.0,41.0,-110.0,325.0,7.5,-108.0,41.0,-108.0,313.0,7.5,-110.0,41.0,-110.0,310.0,8.0,-110.0,41.0,-110.0,294.0,7.5,-121.0,41.0,-116.0,325.0,7.5,-115.0,41.0,-115.0,290.0,9.0,-130.0,41.0,-110.0
4733223,1522,2024,1,Cincinnati,Sun 9/8,1:00 PM,10,FINAL,464,-425.0,-9.0,-110.0,43.0,-110.0,5.04,510.0,16.18,2090.0,47.38,0.0,-405.0,-7.5,-108.0,41.0,-105.0,-400.0,-7.0,-120.0,41.0,-105.0,-425.0,-7.5,-107.0,41.0,-105.0,-425.0,-7.5,-107.0,41.0,-105.0,-368.0,-7.5,102.0,41.0,-103.0,-354.0,-7.5,101.0,41.0,-104.0,-420.0,-8.0,-110.0,41.0,-105.0,-400.0,-8.0,-110.0,41.0,-110.0,-405.0,-7.5,-108.0,41.0,-108.0,-393.0,-7.5,-110.0,41.0,-110.0,-420.0,-8.0,-110.0,41.0,-110.0,-354.0,-7.5,101.0,41.0,-104.0,-405.0,-7.5,-105.0,41.0,-105.0,-380.0,-9.0,110.0,41.0,-110.0
4733224,1529,2024,1,Jacksonville,Sun 9/8,1:00 PM,17,FINAL,455,135.0,4.0,-110.0,49.0,-110.0,78.16,5010.0,69.46,8800.0,77.58,0.0,164.0,3.5,-112.0,49.5,-110.0,160.0,3.5,-105.0,49.5,-115.0,171.0,3.5,-110.0,49.5,-110.0,171.0,3.5,-110.0,49.5,-110.0,165.0,3.5,-106.0,49.0,-112.0,169.0,3.5,-120.0,49.5,-111.0,160.0,3.5,-115.0,49.5,-110.0,165.0,3.5,-110.0,49.5,-110.0,160.0,3.5,-108.0,49.5,-108.0,154.0,3.5,-110.0,49.5,-111.0,152.0,3.5,-110.0,49.5,-110.0,169.0,3.5,-120.0,49.5,-111.0,165.0,3.5,-110.0,49.5,-110.0,173.0,3.5,-110.0,49.5,-110.0
4733224,1524,2024,1,Miami,Sun 9/8,1:00 PM,20,FINAL,456,-155.0,-4.0,-110.0,49.0,-110.0,21.84,1400.0,30.54,3870.0,22.42,0.0,-184.0,-3.5,-108.0,49.5,-110.0,-185.0,-3.5,-115.0,49.5,-105.0,-203.0,-3.5,-110.0,49.5,-110.0,-203.0,-3.5,-110.0,49.5,-110.0,-187.0,-3.5,-104.0,49.0,-100.0,-189.0,-3.5,100.0,49.5,-109.0,-180.0,-3.5,-105.0,49.5,-110.0,-185.0,-3.5,-110.0,49.5,-110.0,-185.0,-3.5,-108.0,49.5,-108.0,-174.0,-3.5,-110.0,49.5,-109.0,-189.0,-3.5,-110.0,49.5,-110.0,-189.0,-3.5,100.0,49.5,-109.0,-195.0,-3.5,-110.0,49.5,-110.0,-203.0,-3.5,-110.0,49.5,-110.0
4733225,1541,2024,1,Minnesota,Sun 9/8,1:00 PM,28,FINAL,459,-104.0,1.0,-110.0,41.5,-110.0,46.81,1760.0,44.59,3500.0,46.37,0.0,-115.0,-1.0,-112.0,42.0,-108.0,-120.0,-1.0,-110.0,42.0,-105.0,-115.0,0.0,-111.0,42.0,-108.0,-115.0,0.0,-111.0,42.0,-108.0,-108.0,-1.0,100.0,41.0,-113.0,-120.0,0.0,-107.0,41.5,-104.0,-115.0,-1.0,-110.0,42.0,-105.0,-115.0,-1.0,-110.0,41.0,-110.0,-115.0,-1.0,-108.0,42.0,-108.0,-113.0,-1.0,-110.0,42.0,-110.0,-120.0,-1.0,-110.0,41.0,-110.0,-120.0,0.0,-107.0,41.5,-104.0,-115.0,-1.0,-110.0,42.0,-110.0,-115.0,-1.0,-109.0,42.0,-110.0
4733225,1535,2024,1,N.Y. Giants,Sun 9/8,1:00 PM,6,FINAL,460,-116.0,-1.0,-110.0,41.5,-110.0,53.19,2000.0,55.41,4350.0,53.63,0.0,-105.0,1.0,-108.0,42.0,-112.0,100.0,1.0,-110.0,42.0,-115.0,-105.0,0.0,-109.0,42.0,-112.0,-105.0,0.0,-109.0,42.0,-112.0,-103.0,1.0,-111.0,41.0,101.0,100.0,0.0,-113.0,41.5,-116.0,-105.0,1.0,-110.0,42.0,-115.0,-105.0,1.0,-110.0,41.0,-110.0,-105.0,1.0,-108.0,42.0,-108.0,-107.0,1.0,-110.0,42.0,-110.0,-101.0,1.0,-110.0,41.0,-110.0,100.0,0.0,-113.0,41.5,-116.0,-105.0,1.0,-110.0,42.0,-110.0,-105.0,1.0,-111.0,42.0,-110.0
4733226,1519,2024,1,Pittsburgh,Sun 9/8,1:00 PM,18,FINAL,457,133.0,3.0,-110.0,43.0,-110.0,66.04,3890.0,55.5,5750.0,49.56,0.0,166.0,4.0,-110.0,42.5,-113.0,165.0,4.0,-115.0,43.5,-110.0,170.0,4.0,-110.0,43.5,-110.0,170.0,4.0,-110.0,43.5,-110.0,167.0,4.0,-108.0,43.0,-110.0,174.0,4.0,-118.0,43.0,-116.0,170.0,4.0,-110.0,42.5,-115.0,170.0,4.0,-110.0,42.5,-110.0,170.0,4.0,-108.0,43.0,-108.0,170.0,4.0,-110.0,43.0,-110.0,167.0,4.0,-110.0,42.0,-110.0,174.0,4.0,-118.0,43.0,-116.0,170.0,4.0,-110.0,42.5,-115.0,170.0,4.0,-107.0,43.0,-110.0
4733226,1546,2024,1,Atlanta,Sun 9/8,1:00 PM,10,FINAL,458,-153.0,-3.0,-110.0,43.0,-110.0,34.01,2000.0,44.5,4610.0,50.44,0.0,-191.0,-4.0,-110.0,42.5,-107.0,-195.0,-4.0,-105.0,43.5,-110.0,-200.0,-4.0,-110.0,43.5,-110.0,-200.0,-4.0,-110.0,43.5,-110.0,-190.0,-4.0,-102.0,43.0,-102.0,-194.0,-4.0,-102.0,43.0,-104.0,-200.0,-4.0,-110.0,42.5,-105.0,-190.0,-4.0,-110.0,42.5,-110.0,-200.0,-4.0,-108.0,43.0,-108.0,-195.0,-4.0,-110.0,43.0,-110.0,-208.0,-4.0,-110.0,42.0,-110.0,-194.0,-4.0,-102.0,43.0,-104.0,-200.0,-4.0,-110.0,42.5,-105.0,-200.0,-4.0,-110.0,43.0,-110.0
4733227,1534,2024,1,Denver,Sun 9/8,4:05 PM,20,FINAL,475,180.0,5.0,-110.0,42.0,-110.0,84.6,4780.0,60.57,5500.0,58.2,0.0,250.0,6.5,-107.0,42.0,-113.0,230.0,6.5,-105.0,42.5,-115.0,245.0,6.5,-112.0,42.0,-118.0,245.0,6.5,-112.0,42.0,-118.0,235.0,6.5,-105.0,42.5,-113.0,239.0,6.5,-118.0,42.0,-109.0,245.0,6.5,-105.0,42.5,-110.0,245.0,6.5,-110.0,42.0,-110.0,230.0,6.5,-108.0,42.5,-108.0,232.0,6.5,-110.0,42.5,-110.0,232.0,6.5,-105.0,,,239.0,6.5,-118.0,42.0,-109.0,235.0,6.5,-105.0,42.5,-110.0,235.0,6.5,-105.0,42.5,-110.0
4733227,1548,2024,1,Seattle,Sun 9/8,4:05 PM,26,FINAL,476,-210.0,-5.0,-110.0,42.0,-110.0,15.4,870.0,39.43,3580.0,41.8,0.0,-300.0,-6.5,-113.0,42.0,-107.0,-280.0,-6.5,-115.0,42.5,-105.0,-300.0,-6.5,-108.0,42.0,-102.0,-300.0,-6.5,-108.0,42.0,-102.0,-275.0,-6.5,-105.0,42.5,100.0,-279.0,-6.5,-102.0,42.0,-111.0,-290.0,-6.5,-115.0,42.5,-110.0,-290.0,-6.5,-110.0,42.0,-110.0,-280.0,-6.5,-108.0,42.5,-108.0,-282.0,-6.5,-110.0,42.5,-110.0,-295.0,-6.5,-115.0,,,-279.0,-6.5,-102.0,42.0,-111.0,-285.0,-6.5,-115.0,42.5,-110.0,-300.0,-6.5,-115.0,42.5,-110.0
4733228,1533,2024,1,Las Vegas,Sun 9/8,4:05 PM,10,FINAL,471,160.0,4.0,-114.0,43.5,-110.0,72.33,3450.0,58.78,4990.0,65.18,0.0,134.0,3.0,-119.0,41.0,-107.0,135.0,3.0,-120.0,41.0,-110.0,133.0,3.0,-115.0,41.0,-108.0,133.0,3.0,-115.0,41.0,-108.0,135.0,3.0,-115.0,40.5,-114.0,128.0,3.0,-115.0,41.0,-111.0,135.0,3.0,-110.0,40.5,-115.0,130.0,3.0,-120.0,40.5,-110.0,135.0,3.0,-108.0,40.5,-108.0,133.0,3.0,-118.0,41.0,-106.0,128.0,3.0,-115.0,41.0,-110.0,128.0,3.0,-115.0,41.0,-111.0,135.0,3.0,-118.0,40.5,-115.0,135.0,3.0,-116.0,41.0,-107.0
4733228,75380,2024,1,L.A. Chargers,Sun 9/8,4:05 PM,22,FINAL,472,-180.0,-4.0,-106.0,43.5,-110.0,27.67,1320.0,41.22,3500.0,34.82,0.0,-154.0,-3.0,-101.0,41.0,-113.0,-160.0,-3.0,100.0,41.0,-110.0,-153.0,-3.0,-105.0,41.0,-112.0,-153.0,-3.0,-105.0,41.0,-112.0,-152.0,-3.0,104.0,40.5,101.0,-148.0,-3.0,-105.0,41.0,-109.0,-155.0,-3.0,-110.0,40.5,-105.0,-150.0,-3.0,100.0,40.5,-110.0,-155.0,-3.0,-108.0,40.5,-108.0,-153.0,-3.0,-102.0,41.0,-114.0,-157.0,-3.0,-105.0,41.0,-110.0,-148.0,-3.0,-105.0,41.0,-109.0,-155.0,-3.0,-102.0,40.5,-105.0,-155.0,-3.0,-104.0,41.0,-113.0
4733152,1538,2024,1,Dallas,Sun 9/8,4:25 PM,33,FINAL,477,-120.0,-1.0,-110.0,44.0,-110.0,42.62,2310.0,33.43,3490.0,67.04,0.0,109.0,2.0,-110.0,42.0,-115.0,100.0,1.5,-115.0,42.5,-120.0,106.0,2.0,-113.0,42.5,-111.0,105.0,2.0,-110.0,42.5,-111.0,109.0,2.5,-120.0,42.0,-117.0,113.0,2.0,-103.0,42.5,-115.0,110.0,2.0,-110.0,42.5,-110.0,110.0,2.0,-110.0,42.0,-110.0,110.0,2.0,-108.0,42.0,-108.0,110.0,2.0,-111.0,42.0,-110.0,109.0,2.0,-110.0,42.0,-110.0,113.0,2.5,-113.0,42.5,-115.0,110.0,2.5,-120.0,42.5,-115.0,102.0,2.0,-113.0,42.5,-110.0
4733152,1520,2024,1,Cleveland,Sun 9/8,4:25 PM,17,FINAL,478,100.0,1.0,-110.0,44.0,-110.0,57.38,3110.0,66.57,6950.0,32.96,0.0,-129.0,-2.0,-110.0,42.0,-105.0,-120.0,-1.5,-105.0,42.5,100.0,-126.0,-2.0,-107.0,42.5,-109.0,-125.0,-2.0,-110.0,42.5,-109.0,-122.0,-2.5,109.0,42.0,104.0,-133.0,-2.0,-117.0,42.5,-105.0,-130.0,-2.0,-110.0,42.5,-110.0,-130.0,-2.0,-110.0,42.0,-110.0,-130.0,-2.0,-108.0,42.0,-108.0,-130.0,-2.0,-109.0,42.0,-110.0,-133.0,-2.0,-110.0,42.0,-110.0,-133.0,-2.5,-107.0,42.5,-105.0,-130.0,-2.5,100.0,42.5,-105.0,-122.0,-2.0,-107.0,42.5,-110.0
4733229,1537,2024,1,Washington,Sun 9/8,4:25 PM,20,FINAL,473,165.0,4.0,-110.0,41.5,-110.0,77.39,3730.0,60.02,6020.0,63.44,0.0,185.0,4.0,-110.0,42.5,-110.0,170.0,4.0,-110.0,42.0,-110.0,180.0,4.0,-109.0,42.5,-111.0,199.0,4.0,-105.0,42.5,-111.0,181.0,4.0,-103.0,41.5,-113.0,185.0,4.0,-104.0,41.5,-109.0,175.0,4.0,-105.0,42.0,-115.0,175.0,3.5,105.0,42.0,-110.0,170.0,4.0,-108.0,42.0,-108.0,168.0,4.0,-114.0,42.0,-110.0,163.0,4.0,-110.0,42.0,-110.0,185.0,4.0,-104.0,41.5,-109.0,180.0,4.0,-110.0,42.5,-110.0,180.0,4.0,-110.0,42.5,-110.0
4733229,1544,2024,1,Tampa Bay,Sun 9/8,4:25 PM,37,FINAL,474,-185.0,-4.0,-110.0,41.5,-110.0,22.61,1090.0,39.98,4010.0,36.56,0.0,-215.0,-4.0,-110.0,42.5,-110.0,-200.0,-4.0,-110.0,42.0,-110.0,-215.0,-4.0,-111.0,42.5,-109.0,-240.0,-4.0,-115.0,42.5,-109.0,-206.0,-4.0,-107.0,41.5,100.0,-210.0,-4.0,-116.0,41.5,-111.0,-205.0,-4.0,-115.0,42.0,-105.0,-200.0,-3.5,-125.0,42.0,-110.0,-195.0,-4.0,-108.0,42.0,-108.0,-193.0,-4.0,-106.0,42.0,-110.0,-202.0,-4.0,-110.0,42.0,-110.0,-210.0,-4.0,-116.0,41.5,-111.0,-220.0,-4.0,-110.0,42.5,-110.0,-215.0,-4.0,-110.0,42.5,-110.0
4733230,1550,2024,1,L.A. Rams,Sun 9/8,8:20 PM,20,FINAL OT,479,144.0,3.0,100.0,51.0,-110.0,79.34,5260.0,57.45,7060.0,71.77,0.0,210.0,5.0,-105.0,53.5,-114.0,195.0,5.5,-115.0,53.5,-120.0,196.0,5.0,-108.0,54.0,-101.0,196.0,5.0,-109.0,54.0,-110.0,206.0,5.5,-104.0,53.5,-109.0,225.0,5.5,-105.0,54.0,-114.0,210.0,5.5,-110.0,54.0,-110.0,210.0,5.5,-110.0,54.0,-110.0,200.0,5.0,-108.0,54.0,-108.0,200.0,5.5,-110.0,53.5,-114.0,182.0,5.0,-110.0,53.5,-110.0,225.0,5.5,-105.0,54.0,-114.0,210.0,5.0,-105.0,54.0,-110.0,195.0,5.5,-110.0,54.0,-108.0
4733230,1539,2024,1,Detroit,Sun 9/8,8:20 PM,26,FINAL OT,480,-164.0,-3.0,-120.0,51.0,-110.0,20.66,1370.0,42.55,5230.0,28.23,0.0,-250.0,-5.0,-115.0,53.5,-106.0,-235.0,-5.5,-105.0,53.5,100.0,-236.0,-5.0,-112.0,54.0,-120.0,-236.0,-5.0,-111.0,54.0,-110.0,-237.0,-5.5,-106.0,53.5,-103.0,-265.0,-5.5,-115.0,54.0,-106.0,-250.0,-5.5,-110.0,54.0,-110.0,-250.0,-5.5,-110.0,54.0,-110.0,-235.0,-5.0,-108.0,54.0,-108.0,-240.0,-5.5,-110.0,53.5,-106.0,-228.0,-5.0,-110.0,53.5,-110.0,-265.0,-5.5,-115.0,54.0,-106.0,-250.0,-5.0,-115.0,54.0,-110.0,-235.0,-5.5,-110.0,54.0,-112.0
4730734,1542,2024,1,Green Bay,Fri 9/6,8:15 PM,29,FINAL,453,113.0,1.5,-110.0,46.5,-110.0,66.03,3110.0,59.03,6110.0,69.35,0.0,101.0,1.0,-110.0,49.5,-110.0,100.0,1.0,-110.0,50.0,-110.0,101.0,1.0,-109.0,50.0,-108.0,101.0,1.0,-109.0,50.0,-110.0,104.0,1.0,-103.0,49.5,-110.0,106.0,1.0,-103.0,49.5,-105.0,105.0,1.5,-110.0,49.5,-110.0,105.0,1.5,-110.0,49.5,-110.0,105.0,2.0,-108.0,49.5,-108.0,104.0,1.0,-110.0,49.5,-110.0,108.0,2.0,-110.0,49.5,-110.0,106.0,1.5,-107.0,49.5,-108.0,105.0,1.5,-110.0,49.5,-110.0,-102.0,1.5,-107.0,49.5,-115.0
4730734,1536,2024,1,Philadelphia,Fri 9/6,8:15 PM,34,FINAL,454,-133.0,-1.5,-110.0,46.5,-110.0,33.97,1600.0,40.97,4240.0,30.65,0.0,-121.0,-1.0,-110.0,49.5,-110.0,-120.0,-1.0,-110.0,50.0,-110.0,-121.0,-1.0,-111.0,50.0,-112.0,-121.0,-1.0,-111.0,50.0,-110.0,-116.0,-1.0,-107.0,49.5,-102.0,-126.0,-1.0,-117.0,49.5,-115.0,-125.0,-1.5,-110.0,49.5,-110.0,-125.0,-1.5,-110.0,49.5,-110.0,-125.0,-2.0,-108.0,49.5,-108.0,-124.0,-1.0,-110.0,49.5,-110.0,-132.0,-2.0,-110.0,49.5,-110.0,-126.0,-1.5,-113.0,49.5,-112.0,-125.0,-1.5,-110.0,49.5,-110.0,-118.0,-1.5,-113.0,49.5,-105.0
4733141,1521,2024,1,Baltimore,Thu 9/5,8:20 PM,20,FINAL,451,127.0,2.5,-105.0,46.5,-110.0,48.82,2490.0,39.3,5030.0,49.8,0.0,130.0,2.5,100.0,46.5,-105.0,130.0,2.5,-105.0,46.5,100.0,127.0,2.5,-107.0,45.5,-111.0,128.0,2.5,-105.0,46.0,-105.0,126.0,2.5,101.0,46.0,-108.0,134.0,3.0,-123.0,46.0,-104.0,130.0,2.5,100.0,46.0,-110.0,125.0,2.5,100.0,46.0,-110.0,125.0,3.0,-123.0,46.0,-108.0,124.0,3.0,-125.0,46.0,-110.0,123.0,3.0,-120.0,46.5,-110.0,134.0,3.0,-123.0,46.0,-104.0,125.0,2.5,-105.0,46.0,-105.0,135.0,3.0,-115.0,46.0,-105.0
