game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4733463,1535,2024,18,N.Y. Giants,Sun 1/5,1:00 PM,13,FINAL,365,150.0,4.5,-110.0,38.5,-110.0,78.52,2340.0,76.24,5840.0,62.3,0.0,145.0,3.0,-106.0,36.0,-110.0,155.0,3.0,100.0,36.0,-115.0,142.0,3.0,-109.0,36.0,-110.0,142.0,3.0,-109.0,36.0,-110.0,150.0,3.0,101.0,36.0,-107.0,145.0,3.0,102.0,36.0,-108.0,140.0,3.0,-105.0,36.0,-110.0,145.0,3.0,-118.0,36.0,-118.0,140.0,3.0,-108.0,36.5,-108.0,139.0,3.0,-106.0,36.5,-110.0,113.0,2.0,-110.0,35.5,-110.0,145.0,3.0,102.0,36.0,-108.0,142.0,3.0,-110.0,36.0,-110.0,146.0,3.0,-110.0,36.0,-110.0
4733463,1536,2024,18,Philadelphia,Sun 1/5,1:00 PM,20,FINAL,366,-170.0,-4.5,-110.0,38.5,-110.0,21.48,640.0,23.76,1820.0,37.7,0.0,-165.0,-3.0,-114.0,36.0,-110.0,-180.0,-3.0,-120.0,36.0,-105.0,-162.0,-3.0,-111.0,36.0,-111.0,-162.0,-3.0,-111.0,36.0,-110.0,-175.0,-3.0,-116.0,36.0,-107.0,-165.0,-3.0,-122.0,36.0,-112.0,-160.0,-3.0,-115.0,36.0,-110.0,-170.0,-3.0,-118.0,36.0,-118.0,-160.0,-3.0,-108.0,36.5,-108.0,-159.0,-3.0,-114.0,36.5,-110.0,-138.0,-2.0,-110.0,35.5,-110.0,-165.0,-3.0,-122.0,36.0,-112.0,-162.0,-3.0,-110.0,36.0,-110.0,-165.0,-3.0,-110.0,36.0,-110.0
4733464,1540,2024,18,Chicago,Sun 1/5,1:00 PM,24,FINAL,339,280.0,9.5,-105.0,40.5,-110.0,94.25,6390.0,83.3,9080.0,63.3,0.0,375.0,10.0,-120.0,41.5,-114.0,335.0,10.0,-115.0,42.0,100.0,360.0,10.0,-109.0,41.5,-110.0,360.0,10.0,-109.0,41.5,-110.0,349.0,10.5,-122.0,41.5,-111.0,385.0,10.0,-119.0,42.0,-110.0,355.0,10.0,-110.0,41.5,-110.0,360.0,10.0,-118.0,41.5,-118.0,355.0,10.0,-108.0,41.5,-108.0,370.0,10.0,-114.0,41.5,-110.0,370.0,9.5,-110.0,41.0,-110.0,385.0,10.0,-119.0,42.0,-110.0,365.0,10.0,-110.0,41.0,-110.0,374.0,10.0,-110.0,41.5,-110.0
4733464,1542,2024,18,Green Bay,Sun 1/5,1:00 PM,22,FINAL,340,-350.0,-9.5,-115.0,40.5,-110.0,5.75,390.0,16.7,1820.0,36.7,0.0,-465.0,-10.0,100.0,41.5,-106.0,-450.0,-10.0,-105.0,42.0,-120.0,-463.0,-10.0,-111.0,41.5,-110.0,-463.0,-10.0,-111.0,41.5,-110.0,-439.0,-10.5,108.0,41.5,-103.0,-450.0,-10.0,-101.0,42.0,-110.0,-460.0,-10.0,-110.0,41.5,-110.0,-475.0,-10.0,-118.0,41.5,-118.0,-445.0,-10.0,-108.0,41.5,-108.0,-470.0,-10.0,-106.0,41.5,-110.0,-500.0,-9.5,-110.0,41.0,-110.0,-450.0,-10.0,-101.0,42.0,-110.0,-465.0,-10.0,-110.0,41.0,-110.0,-450.0,-10.0,-110.0,41.5,-110.0
4733465,1545,2024,18,Carolina,Sun 1/5,1:00 PM,44,FINAL OT,351,340.0,7.5,-110.0,47.5,-110.0,88.44,5740.0,74.53,7610.0,70.37,0.0,320.0,9.0,-113.0,48.0,-115.0,300.0,7.5,-110.0,48.0,-105.0,312.0,9.0,-119.0,49.0,-105.0,312.0,9.0,-119.0,49.0,-105.0,321.0,8.0,-111.0,48.0,-102.0,295.0,7.5,-105.0,48.5,-105.0,310.0,8.0,-110.0,48.5,-110.0,310.0,7.5,-118.0,48.5,-118.0,275.0,7.5,-108.0,49.0,-108.0,270.0,7.5,-110.0,48.5,-110.0,320.0,8.0,-110.0,49.0,-110.0,295.0,7.5,-105.0,48.5,-105.0,335.0,8.0,-110.0,49.0,-110.0,290.0,7.5,-110.0,49.0,-110.0
4733465,1546,2024,18,Atlanta,Sun 1/5,1:00 PM,38,FINAL OT,352,-420.0,-7.5,-110.0,47.5,-110.0,11.56,750.0,25.47,2600.0,29.63,0.0,-400.0,-9.0,-107.0,48.0,-105.0,-400.0,-7.5,-110.0,48.0,-115.0,-393.0,-9.0,-101.0,49.0,-115.0,-393.0,-9.0,-101.0,49.0,-115.0,-398.0,-8.0,-101.0,48.0,-112.0,-350.0,-7.5,-115.0,48.5,-115.0,-390.0,-8.0,-110.0,48.5,-110.0,-400.0,-7.5,-118.0,48.5,-118.0,-345.0,-7.5,-108.0,49.0,-108.0,-330.0,-7.5,-110.0,48.5,-110.0,-430.0,-8.0,-110.0,49.0,-110.0,-350.0,-7.5,-115.0,48.5,-115.0,-425.0,-8.0,-110.0,49.0,-110.0,-370.0,-7.5,-110.0,49.0,-110.0
4733466,1543,2024,18,New Orleans,Sun 1/5,1:00 PM,19,FINAL,335,725.0,13.5,-110.0,44.0,-110.0,94.45,6640.0,88.66,12660.0,73.79,0.0,890.0,15.0,-107.0,44.5,-105.0,750.0,14.5,100.0,44.5,-115.0,837.0,14.5,-110.0,44.5,-110.0,837.0,14.5,-110.0,44.5,-110.0,704.0,15.0,-109.0,44.5,-106.0,829.0,15.0,-110.0,44.5,-110.0,800.0,15.0,-105.0,44.5,-105.0,700.0,15.0,-118.0,44.5,-118.0,820.0,15.5,-108.0,44.5,-108.0,714.0,14.5,-110.0,44.5,-110.0,760.0,15.0,-110.0,44.5,-110.0,829.0,15.0,-110.0,44.5,-110.0,825.0,14.5,-110.0,44.5,-110.0,700.0,14.5,-110.0,44.5,-110.0
4733466,1544,2024,18,Tampa Bay,Sun 1/5,1:00 PM,27,FINAL,336,-1150.0,-13.5,-110.0,44.0,-110.0,5.55,390.0,11.34,1620.0,26.21,0.0,-1600.0,-15.0,-113.0,44.5,-115.0,-1400.0,-14.5,-120.0,44.5,-105.0,-1400.0,-14.5,-110.0,44.5,-110.0,-1400.0,-14.5,-110.0,44.5,-110.0,-1053.0,-15.0,-103.0,44.5,-109.0,-1179.0,-15.0,-110.0,44.5,-110.0,-1600.0,-15.0,-115.0,44.5,-115.0,-1100.0,-15.0,-118.0,44.5,-118.0,-1170.0,-15.5,-108.0,44.5,-108.0,-1014.0,-14.5,-110.0,44.5,-110.0,-1408.0,-15.0,-110.0,44.5,-110.0,-1179.0,-15.0,-110.0,44.5,-110.0,-1400.0,-14.5,-110.0,44.5,-110.0,-1050.0,-14.5,-110.0,44.5,-110.0
4733467,1537,2024,18,Washington,Sun 1/5,1:00 PM,23,FINAL,353,-155.0,-3.0,-105.0,45.0,-110.0,14.1,660.0,30.41,2980.0,75.0,0.0,-325.0,-7.0,101.0,43.5,-108.0,-340.0,-7.0,-105.0,43.5,-110.0,-310.0,-6.5,-112.0,43.5,-108.0,-310.0,-6.5,-112.0,43.5,-108.0,-315.0,-7.0,-101.0,43.0,-116.0,-326.0,-7.0,-108.0,43.5,-109.0,-330.0,-7.0,-115.0,43.5,-105.0,-320.0,-7.0,-110.0,43.5,-118.0,-315.0,-7.0,-108.0,43.5,-108.0,-320.0,-7.0,-110.0,43.5,-110.0,-319.0,-7.0,100.0,43.5,-110.0,-326.0,-7.0,-108.0,43.5,-109.0,-325.0,-7.0,-105.0,43.5,-110.0,-310.0,-7.0,-110.0,43.0,-110.0
4733467,1538,2024,18,Dallas,Sun 1/5,1:00 PM,19,FINAL,354,135.0,3.0,-115.0,45.0,-110.0,85.9,4020.0,69.59,6820.0,25.0,0.0,270.0,7.0,-121.0,43.5,-112.0,270.0,7.0,-115.0,43.5,-110.0,252.0,6.5,-108.0,43.5,-112.0,252.0,6.5,-108.0,43.5,-112.0,262.0,7.0,-112.0,43.0,101.0,271.0,7.0,-112.0,43.5,-111.0,270.0,7.0,-105.0,43.5,-115.0,250.0,7.0,-125.0,43.5,-118.0,255.0,7.0,-108.0,43.5,-108.0,260.0,7.0,-110.0,43.5,-110.0,244.0,7.0,-120.0,43.5,-110.0,271.0,7.0,-112.0,43.5,-111.0,255.0,7.0,-115.0,43.5,-110.0,260.0,7.0,-110.0,43.0,-110.0
