game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4733312,1535,2024,8,N.Y. Giants,Mon 10/28,8:15 PM,18,FINAL,291,250.0,4.0,-110.0,38.0,-110.0,90.97,6750.0,71.95,10260.0,63.75,0.0,225.0,6.0,-110.0,37.5,-110.0,210.0,6.0,-115.0,38.0,-110.0,216.0,6.0,-115.0,37.5,-115.0,216.0,6.0,-115.0,37.5,-115.0,215.0,6.0,-108.0,37.5,-110.0,235.0,6.0,-110.0,37.5,-115.0,235.0,6.0,-110.0,37.5,-110.0,230.0,6.0,-110.0,37.5,-110.0,225.0,6.0,-108.0,38.0,-108.0,222.0,6.0,-110.0,38.0,-109.0,220.0,6.0,-110.0,37.0,-110.0,225.0,6.0,-115.0,37.5,-110.0,230.0,6.0,-105.0,37.5,-110.0,215.0,6.0,-112.0,37.5,-110.0
4733312,1519,2024,8,Pittsburgh,Mon 10/28,8:15 PM,26,FINAL,292,-300.0,-4.0,-110.0,38.0,-110.0,9.03,670.0,28.05,4000.0,36.25,0.0,-265.0,-6.0,-110.0,37.5,-110.0,-250.0,-6.0,-105.0,38.0,-110.0,-262.0,-6.0,-105.0,37.5,-105.0,-262.0,-6.0,-105.0,37.5,-105.0,-245.0,-6.0,-102.0,37.5,-102.0,-270.0,-6.0,-110.0,37.5,-105.0,-275.0,-6.0,-110.0,37.5,-110.0,-270.0,-6.0,-110.0,37.5,-110.0,-275.0,-6.0,-108.0,38.0,-108.0,-272.0,-6.0,-110.0,38.0,-111.0,-280.0,-6.0,-110.0,37.0,-110.0,-260.0,-6.0,-105.0,37.5,-110.0,-280.0,-6.0,-115.0,37.5,-110.0,-265.0,-6.0,-108.0,37.5,-110.0
4733298,1521,2024,8,Baltimore,Sun 10/27,1:00 PM,24,FINAL,265,-500.0,-9.5,-110.0,42.5,-110.0,9.02,870.0,22.24,4150.0,68.45,0.0,-300.0,-7.5,108.0,44.5,-110.0,-310.0,-7.0,-110.0,44.5,-115.0,-345.0,-7.0,-106.0,44.5,-110.0,-345.0,-7.0,-106.0,44.5,-110.0,-295.0,-7.0,-102.0,45.0,-102.0,-345.0,-7.0,-120.0,44.5,-115.0,-360.0,-7.5,100.0,44.5,-110.0,-345.0,-7.5,100.0,44.5,-110.0,-345.0,-7.5,102.0,45.0,-108.0,-340.0,-7.5,100.0,44.5,-110.0,-400.0,-7.5,-110.0,45.0,-110.0,-345.0,-7.0,-120.0,44.5,-115.0,-345.0,-7.5,105.0,44.5,-110.0,-340.0,-9.0,110.0,45.0,-110.0
4733298,1520,2024,8,Cleveland,Sun 10/27,1:00 PM,29,FINAL,266,395.0,9.5,-110.0,42.5,-110.0,90.98,8780.0,77.76,14510.0,31.55,0.0,250.0,7.5,-128.0,44.5,-110.0,255.0,7.0,-110.0,44.5,-105.0,278.0,7.0,-114.0,44.5,-110.0,278.0,7.0,-114.0,44.5,-110.0,254.0,7.0,-108.0,45.0,-110.0,290.0,7.0,100.0,44.5,-105.0,290.0,7.5,-120.0,44.5,-110.0,285.0,7.5,-120.0,44.5,-110.0,275.0,7.5,-118.0,45.0,-108.0,270.0,7.5,-120.0,44.5,-110.0,300.0,7.5,-110.0,45.0,-110.0,290.0,7.0,100.0,44.5,-105.0,275.0,7.5,-125.0,44.5,-110.0,275.0,9.0,-130.0,45.0,-110.0
4733299,1527,2024,8,Indianapolis,Sun 10/27,1:00 PM,20,FINAL,269,225.0,6.0,-110.0,48.0,-110.0,83.84,6020.0,70.06,11960.0,79.8,0.0,200.0,5.0,-108.0,45.5,-110.0,200.0,5.0,100.0,45.5,-110.0,192.0,5.0,-114.0,45.0,-113.0,192.0,5.0,-115.0,45.0,-113.0,203.0,4.5,103.0,45.0,-111.0,205.0,5.0,-106.0,45.5,-113.0,200.0,5.0,-105.0,45.0,-110.0,200.0,5.0,-110.0,45.0,-110.0,190.0,5.0,-108.0,46.0,-108.0,199.0,5.0,-110.0,46.0,-110.0,185.0,5.0,-110.0,45.0,-110.0,205.0,5.0,-106.0,45.5,-113.0,190.0,5.0,-110.0,45.0,-110.0,200.0,5.0,-109.0,45.5,-110.0
4733299,1530,2024,8,Houston,Sun 10/27,1:00 PM,23,FINAL,270,-265.0,-6.0,-110.0,48.0,-110.0,16.16,1160.0,29.94,5110.0,20.2,0.0,-240.0,-5.0,-112.0,45.5,-110.0,-240.0,-5.0,-120.0,45.5,-110.0,-230.0,-5.0,-106.0,45.0,-107.0,-230.0,-5.0,-105.0,45.0,-107.0,-230.0,-4.5,-113.0,45.0,-101.0,-232.0,-5.0,-114.0,45.5,-107.0,-240.0,-5.0,-115.0,45.0,-110.0,-240.0,-5.0,-110.0,45.0,-110.0,-225.0,-5.0,-108.0,46.0,-108.0,-234.0,-5.0,-110.0,46.0,-110.0,-232.0,-5.0,-110.0,45.0,-110.0,-232.0,-5.0,-114.0,45.5,-107.0,-230.0,-5.0,-110.0,45.0,-110.0,-230.0,-5.0,-111.0,45.5,-110.0
4733300,1542,2024,8,Green Bay,Sun 10/27,1:00 PM,30,FINAL,267,-200.0,-4.0,-110.0,47.5,-110.0,17.41,1170.0,23.59,3760.0,71.57,0.0,-175.0,-3.5,100.0,49.0,-110.0,-175.0,-3.0,-120.0,49.0,-110.0,-175.0,-3.0,-120.0,49.0,-105.0,-175.0,-3.0,-120.0,49.0,-105.0,-166.0,-3.5,112.0,49.0,-103.0,-181.0,-3.0,-120.0,49.0,-105.0,-180.0,-3.5,-110.0,49.0,-110.0,-180.0,-3.5,-105.0,49.0,-110.0,-185.0,-3.5,-108.0,49.0,-108.0,-186.0,-3.5,-110.0,48.5,-111.0,-189.0,-3.5,-110.0,49.0,-110.0,-181.0,-3.0,-120.0,49.0,-105.0,-180.0,-3.5,100.0,49.0,-110.0,-180.0,-3.5,-110.0,49.0,-110.0
4733300,1529,2024,8,Jacksonville,Sun 10/27,1:00 PM,27,FINAL,268,175.0,4.0,-110.0,47.5,-110.0,82.59,5550.0,76.41,12180.0,28.43,0.0,155.0,3.5,-120.0,49.0,-110.0,150.0,3.0,100.0,49.0,-110.0,151.0,3.0,100.0,49.0,-115.0,151.0,3.0,100.0,49.0,-115.0,149.0,3.5,-124.0,49.0,-109.0,161.0,3.0,100.0,49.0,-115.0,160.0,3.5,-110.0,49.0,-110.0,160.0,3.5,-115.0,49.0,-110.0,160.0,3.5,-108.0,49.0,-108.0,161.0,3.5,-110.0,48.5,-109.0,153.0,3.5,-110.0,49.0,-110.0,161.0,3.0,100.0,49.0,-115.0,155.0,3.5,-120.0,49.0,-110.0,160.0,3.5,-110.0,49.0,-110.0
4733301,1528,2024,8,Tennessee,Sun 10/27,1:00 PM,14,FINAL,263,455.0,9.5,-110.0,45.5,-110.0,94.37,9730.0,87.83,15810.0,85.48,0.0,550.0,12.5,-108.0,45.5,-110.0,500.0,12.5,-105.0,45.5,-105.0,562.0,13.0,-115.0,45.5,-105.0,562.0,13.0,-115.0,45.5,-105.0,490.0,13.0,-115.0,45.0,-115.0,550.0,12.0,-104.0,45.5,-115.0,500.0,12.5,-110.0,45.5,-110.0,525.0,12.5,-110.0,45.5,-110.0,520.0,12.5,-108.0,45.5,-108.0,509.0,12.5,-110.0,45.5,-109.0,480.0,12.0,-110.0,45.0,-110.0,550.0,12.0,-104.0,45.5,-115.0,525.0,13.0,-115.0,45.5,-110.0,550.0,12.5,-110.0,45.5,-110.0
4733301,1539,2024,8,Detroit,Sun 10/27,1:00 PM,52,FINAL,264,-575.0,-9.5,-110.0,45.5,-110.0,5.63,580.0,12.17,2190.0,14.52,0.0,-750.0,-12.5,-112.0,45.5,-110.0,-750.0,-12.5,-115.0,45.5,-115.0,-800.0,-13.0,-105.0,45.5,-115.0,-800.0,-13.0,-105.0,45.5,-115.0,-628.0,-13.0,105.0,45.0,102.0,-700.0,-12.0,-116.0,45.5,-105.0,-700.0,-12.5,-110.0,45.5,-110.0,-750.0,-12.5,-110.0,45.5,-110.0,-670.0,-12.5,-108.0,45.5,-108.0,-659.0,-12.5,-110.0,45.5,-111.0,-725.0,-12.0,-110.0,45.0,-110.0,-700.0,-12.0,-116.0,45.5,-105.0,-750.0,-13.0,-105.0,45.5,-110.0,-700.0,-12.5,-110.0,45.5,-110.0
