game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4733281,1527,2024,5,Indianapolis,Sun 10/6,1:00 PM,34,FINAL,459,125.0,2.5,-110.0,46.0,-110.0,64.94,3260.0,63.18,6950.0,62.16,0.0,178.0,3.5,-104.0,44.0,-110.0,180.0,4.0,-105.0,44.5,-110.0,184.0,3.5,-106.0,44.5,-109.0,176.0,3.5,-106.0,44.5,-109.0,180.0,3.5,103.0,44.0,-114.0,181.0,3.5,-110.0,44.5,-115.0,165.0,3.5,-105.0,44.5,-110.0,180.0,3.5,100.0,45.0,-110.0,165.0,3.5,-108.0,44.5,-108.0,173.0,4.0,-110.0,44.5,-110.0,156.0,3.5,-110.0,45.5,-110.0,181.0,3.5,-110.0,44.5,-115.0,175.0,3.5,-102.0,45.0,-105.0,165.0,3.5,-106.0,45.0,-110.0
4733281,1529,2024,5,Jacksonville,Sun 10/6,1:00 PM,37,FINAL,460,-145.0,-2.5,-110.0,46.0,-110.0,35.06,1760.0,36.82,4050.0,37.84,0.0,-208.0,-3.5,-116.0,44.0,-110.0,-220.0,-4.0,-115.0,44.5,-110.0,-220.0,-3.5,-114.0,44.5,-111.0,-210.0,-3.5,-114.0,44.5,-111.0,-202.0,-3.5,-114.0,44.0,102.0,-205.0,-3.5,-110.0,44.5,-105.0,-190.0,-3.5,-115.0,44.5,-110.0,-210.0,-3.5,-120.0,45.0,-110.0,-190.0,-3.5,-108.0,44.5,-108.0,-203.0,-4.0,-110.0,44.5,-110.0,-194.0,-3.5,-110.0,45.5,-110.0,-205.0,-3.5,-110.0,44.5,-105.0,-210.0,-3.5,-118.0,45.0,-115.0,-195.0,-3.5,-114.0,45.0,-110.0
4733282,1545,2024,5,Carolina,Sun 10/6,1:00 PM,10,FINAL,453,170.0,4.5,-110.0,43.5,-110.0,69.36,3780.0,48.76,5510.0,64.87,0.0,175.0,4.0,-112.0,40.0,-110.0,170.0,4.0,-110.0,40.0,-110.0,175.0,4.0,-108.0,40.5,-110.0,175.0,4.0,-108.0,40.0,-109.0,174.0,4.0,-105.0,40.5,103.0,179.0,4.0,-116.0,40.0,-115.0,170.0,4.0,-110.0,40.0,-110.0,175.0,4.0,-110.0,40.0,-110.0,170.0,4.0,-108.0,40.0,-108.0,171.0,4.0,-110.0,40.0,-114.0,166.0,4.0,-110.0,40.5,-110.0,179.0,4.0,-116.0,40.0,-115.0,175.0,4.0,-110.0,40.0,-110.0,175.0,4.0,-112.0,40.0,-110.0
4733282,1540,2024,5,Chicago,Sun 10/6,1:00 PM,36,FINAL,454,-195.0,-4.5,-110.0,43.5,-110.0,30.64,1670.0,51.24,5790.0,35.13,0.0,-205.0,-4.0,-108.0,40.0,-110.0,-200.0,-4.0,-110.0,40.0,-110.0,-209.0,-4.0,-112.0,40.5,-110.0,-209.0,-4.0,-112.0,40.0,-111.0,-195.0,-4.0,-105.0,40.5,-116.0,-203.0,-4.0,-104.0,40.0,-105.0,-200.0,-4.0,-110.0,40.0,-110.0,-200.0,-4.0,-110.0,40.0,-110.0,-200.0,-4.0,-108.0,40.0,-108.0,-196.0,-4.0,-110.0,40.0,-106.0,-206.0,-4.0,-110.0,40.5,-110.0,-203.0,-4.0,-104.0,40.0,-105.0,-210.0,-4.0,-110.0,40.0,-110.0,-205.0,-4.0,-108.0,40.0,-110.0
4733283,1524,2024,5,Miami,Sun 10/6,1:00 PM,15,FINAL,461,-115.0,1.0,-110.0,36.5,-110.0,70.62,1370.0,65.32,4840.0,40.8,0.0,-134.0,-2.0,-110.0,37.0,-112.0,-140.0,-2.0,-115.0,37.5,100.0,-130.0,-2.0,-110.0,37.0,-111.0,-130.0,-2.0,-110.0,37.0,-111.0,-128.0,-1.0,-121.0,37.0,-111.0,-135.0,-2.0,-113.0,37.0,-104.0,-130.0,-2.0,-110.0,37.0,-110.0,-130.0,-2.0,-110.0,37.0,-110.0,-130.0,-2.0,-108.0,37.0,-108.0,-127.0,-2.0,-110.0,37.0,-114.0,-125.0,-1.5,-110.0,36.0,-110.0,-135.0,-2.0,-113.0,37.0,-104.0,-132.0,-2.0,-110.0,37.0,-105.0,-130.0,-1.0,-120.0,37.0,-111.0
4733283,1525,2024,5,New England,Sun 10/6,1:00 PM,10,FINAL,462,-105.0,-1.0,-110.0,36.5,-110.0,29.38,570.0,34.68,2570.0,59.2,0.0,114.0,2.0,-110.0,37.0,-108.0,120.0,2.0,-105.0,37.5,-120.0,110.0,2.0,-110.0,37.0,-109.0,110.0,2.0,-110.0,37.0,-109.0,116.0,1.0,110.0,37.0,-102.0,115.0,2.0,-107.0,37.0,-116.0,110.0,2.0,-110.0,37.0,-110.0,110.0,2.0,-110.0,37.0,-110.0,110.0,2.0,-108.0,37.0,-108.0,107.0,2.0,-110.0,37.0,-106.0,102.0,1.5,-110.0,36.0,-110.0,115.0,2.0,-107.0,37.0,-116.0,112.0,2.0,-110.0,37.0,-115.0,110.0,1.0,100.0,37.0,-109.0
4733401,1549,2024,5,Arizona,Sun 10/6,4:05 PM,24,FINAL,467,280.0,6.5,-110.0,48.0,-110.0,78.75,5150.0,66.43,8490.0,79.67,0.0,290.0,7.0,-105.0,49.0,-107.0,280.0,7.0,-105.0,48.5,-115.0,281.0,7.0,-105.0,49.0,-104.0,281.0,7.0,-105.0,49.0,-103.0,304.0,7.5,-112.0,49.0,-101.0,280.0,7.0,-105.0,48.5,-110.0,290.0,7.0,-105.0,49.0,-110.0,290.0,7.0,100.0,49.0,-110.0,285.0,7.5,-113.0,48.5,-108.0,281.0,7.0,-106.0,49.0,-110.0,260.0,7.0,-105.0,49.0,-110.0,280.0,7.0,-105.0,48.5,-110.0,285.0,7.0,-105.0,48.5,-115.0,275.0,7.0,-108.0,49.0,-107.0
4733401,1547,2024,5,San Francisco,Sun 10/6,4:05 PM,23,FINAL,468,-350.0,-6.5,-110.0,48.0,-110.0,21.25,1390.0,33.57,4290.0,20.33,0.0,-360.0,-7.0,-115.0,49.0,-113.0,-360.0,-7.0,-115.0,48.5,-105.0,-350.0,-7.0,-115.0,49.0,-116.0,-350.0,-7.0,-115.0,49.0,-118.0,-360.0,-7.5,102.0,49.0,-112.0,-335.0,-7.0,-115.0,48.5,-110.0,-360.0,-7.0,-115.0,49.0,-110.0,-350.0,-7.0,-120.0,49.0,-110.0,-355.0,-7.5,-103.0,48.5,-108.0,-351.0,-7.0,-114.0,49.0,-110.0,-340.0,-7.0,-115.0,49.0,-110.0,-335.0,-7.0,-115.0,48.5,-110.0,-355.0,-7.0,-115.0,48.5,-105.0,-360.0,-7.0,-110.0,49.0,-113.0
4733402,1533,2024,5,Las Vegas,Sun 10/6,4:05 PM,18,FINAL,465,110.0,1.5,-110.0,37.0,-110.0,68.36,3630.0,58.85,5950.0,48.2,0.0,143.0,3.0,-108.0,36.0,-115.0,140.0,3.0,-110.0,36.5,-105.0,144.0,3.0,-109.0,36.0,-110.0,144.0,3.0,-108.0,36.0,-110.0,147.0,2.5,119.0,36.0,-114.0,140.0,3.0,-114.0,36.5,-107.0,140.0,3.0,-105.0,36.0,-115.0,140.0,3.0,-110.0,36.0,-110.0,135.0,3.0,-108.0,36.0,-108.0,134.0,3.0,-114.0,36.0,-110.0,130.0,3.0,-110.0,36.0,-110.0,140.0,3.0,-114.0,36.5,-107.0,143.0,3.0,-110.0,36.0,-110.0,143.0,3.0,-108.0,36.0,-110.0
4733402,1534,2024,5,Denver,Sun 10/6,4:05 PM,34,FINAL,466,-130.0,-1.5,-110.0,37.0,-110.0,31.64,1680.0,41.15,4160.0,51.8,0.0,-163.0,-3.0,-112.0,36.0,-105.0,-165.0,-3.0,-110.0,36.5,-115.0,-165.0,-3.0,-111.0,36.0,-110.0,-165.0,-3.0,-112.0,36.0,-110.0,-163.0,-2.5,-131.0,36.0,101.0,-160.0,-3.0,-106.0,36.5,-113.0,-160.0,-3.0,-115.0,36.0,-105.0,-160.0,-3.0,-110.0,36.0,-110.0,-155.0,-3.0,-108.0,36.0,-108.0,-154.0,-3.0,-106.0,36.0,-110.0,-160.0,-3.0,-110.0,36.0,-110.0,-160.0,-3.0,-106.0,36.5,-113.0,-163.0,-3.0,-110.0,36.0,-110.0,-163.0,-3.0,-112.0,36.0,-110.0
4733403,1542,2024,5,Green Bay,Sun 10/6,4:25 PM,24,FINAL,469,-190.0,-3.0,-115.0,46.5,-110.0,31.79,1780.0,34.02,4150.0,67.76,0.0,-140.0,-3.0,-110.0,49.5,-105.0,-160.0,-3.0,-105.0,50.0,-115.0,-153.0,-3.0,-101.0,49.5,-110.0,-153.0,-3.0,-101.0,49.5,-110.0,-149.0,-3.0,102.0,49.5,-115.0,-144.0,-3.0,105.0,50.0,-113.0,-160.0,-3.0,-120.0,49.5,-110.0,-160.0,-3.0,-110.0,49.5,-110.0,-160.0,-3.0,-108.0,49.5,-108.0,-151.0,-3.0,-102.0,49.5,-110.0,-160.0,-3.0,-115.0,49.5,-110.0,-144.0,-3.0,105.0,50.0,-111.0,-152.0,-3.0,-105.0,49.5,-105.0,-151.0,-3.0,-108.0,49.5,-115.0
4733403,1550,2024,5,L.A. Rams,Sun 10/6,4:25 PM,19,FINAL,470,165.0,3.0,-105.0,46.5,-110.0,68.21,3820.0,65.98,8050.0,32.24,0.0,120.0,3.0,-110.0,49.5,-115.0,135.0,3.0,-115.0,50.0,-105.0,133.0,3.0,-118.0,49.5,-110.0,133.0,3.0,-118.0,49.5,-110.0,134.0,3.0,-113.0,49.5,102.0,124.0,3.0,-125.0,50.0,-107.0,140.0,3.0,100.0,49.5,-110.0,140.0,3.0,-110.0,49.5,-110.0,140.0,3.0,-108.0,49.5,-108.0,131.0,3.0,-118.0,49.5,-110.0,130.0,3.0,-105.0,49.5,-110.0,124.0,3.0,-125.0,50.0,-109.0,132.0,3.0,-115.0,49.5,-115.0,131.0,3.0,-112.0,49.5,-105.0
4733404,1535,2024,5,N.Y. Giants,Sun 10/6,4:25 PM,29,FINAL,471,220.0,6.0,-110.0,42.0,-110.0,87.35,5800.0,77.37,9640.0,68.69,0.0,275.0,7.0,-113.0,42.5,-105.0,265.0,6.5,100.0,43.0,-110.0,265.0,7.0,-117.0,42.5,-112.0,265.0,7.0,-117.0,43.0,-110.0,258.0,7.0,-114.0,42.5,-112.0,250.0,7.0,-127.0,42.0,-109.0,270.0,7.0,-110.0,42.0,-110.0,260.0,7.0,-110.0,42.5,-110.0,265.0,7.0,-108.0,42.5,-108.0,260.0,7.0,-116.0,42.5,-110.0,248.0,7.0,-110.0,42.5,-110.0,250.0,7.0,-127.0,42.0,-109.0,260.0,7.0,-110.0,42.5,-110.0,234.0,7.0,-119.0,42.0,-110.0
4733404,1548,2024,5,Seattle,Sun 10/6,4:25 PM,20,FINAL,472,-260.0,-6.0,-110.0,42.0,-110.0,12.65,840.0,22.63,2820.0,31.31,0.0,-330.0,-7.0,-107.0,42.5,-115.0,-330.0,-6.5,-120.0,43.0,-110.0,-327.0,-7.0,-103.0,42.5,-107.0,-327.0,-7.0,-103.0,43.0,-110.0,-300.0,-7.0,104.0,42.5,-100.0,-290.0,-7.0,107.0,42.0,-111.0,-330.0,-7.0,-110.0,42.0,-110.0,-320.0,-7.0,-110.0,42.5,-110.0,-325.0,-7.0,-108.0,42.5,-108.0,-320.0,-7.0,-104.0,42.5,-110.0,-319.0,-7.0,-110.0,42.5,-110.0,-290.0,-7.0,107.0,42.0,-111.0,-330.0,-7.0,-110.0,42.5,-110.0,-304.0,-7.0,-101.0,42.0,-110.0
4733405,1538,2024,5,Dallas,Sun 10/6,8:20 PM,20,FINAL,473,110.0,0.0,-110.0,42.0,-110.0,50.48,3180.0,40.2,6170.0,53.14,0.0,120.0,2.5,-108.0,43.5,-115.0,115.0,2.5,-110.0,44.0,-110.0,120.0,2.5,-110.0,44.0,-109.0,122.0,2.5,-108.0,44.0,-109.0,123.0,2.5,-102.0,43.5,-115.0,126.0,2.5,102.0,44.0,-115.0,130.0,2.5,100.0,44.0,-105.0,120.0,2.5,-110.0,44.0,-110.0,120.0,2.5,-108.0,44.0,-108.0,119.0,2.5,-110.0,43.5,-114.0,118.0,2.5,-100.0,43.5,-110.0,126.0,2.5,102.0,44.0,-115.0,119.0,2.5,-110.0,43.5,-115.0,125.0,3.0,-115.0,44.0,-110.0
4733405,1519,2024,5,Pittsburgh,Sun 10/6,8:20 PM,17,FINAL,474,-130.0,0.0,-110.0,42.0,-110.0,49.52,3120.0,59.8,9180.0,46.86,0.0,-140.0,-2.5,-112.0,43.5,-105.0,-135.0,-2.5,-110.0,44.0,-110.0,-140.0,-2.5,-110.0,44.0,-111.0,-142.0,-2.5,-112.0,44.0,-111.0,-136.0,-2.5,-108.0,43.5,102.0,-146.0,-2.5,-122.0,44.0,-105.0,-150.0,-2.5,-120.0,44.0,-115.0,-140.0,-2.5,-110.0,44.0,-110.0,-140.0,-2.5,-108.0,44.0,-108.0,-139.0,-2.5,-110.0,43.5,-106.0,-145.0,-2.5,-120.0,43.5,-110.0,-146.0,-2.5,-122.0,44.0,-105.0,-139.0,-2.5,-110.0,43.5,-105.0,-145.0,-3.0,-105.0,44.0,-110.0
4733277,1544,2024,5,Tampa Bay,Thu 10/3,8:15 PM,30,FINAL OT,301,115.0,3.0,-110.0,43.5,-110.0,46.9,1360.0,42.65,3540.0,62.33,0.0,115.0,2.5,-110.0,44.0,-110.0,120.0,2.5,-105.0,43.5,-115.0,127.0,2.5,-102.0,44.0,-111.0,127.0,2.5,-102.0,44.0,-115.0,125.0,2.5,-100.0,43.5,-111.0,130.0,2.5,105.0,43.5,-112.0,120.0,2.5,-105.0,44.0,-110.0,120.0,2.5,-110.0,44.0,-110.0,125.0,2.5,-108.0,44.0,-108.0,123.0,2.5,-106.0,44.0,-110.0,114.0,2.0,-105.0,44.0,-105.0,130.0,2.5,105.0,43.5,-112.0,120.0,2.5,-105.0,44.0,-110.0,115.0,2.5,-110.0,44.0,-115.0
4733277,1546,2024,5,Atlanta,Thu 10/3,8:15 PM,36,FINAL OT,302,-135.0,-3.0,-110.0,43.5,-110.0,53.1,1540.0,57.35,4760.0,37.67,0.0,-135.0,-2.5,-110.0,44.0,-110.0,-140.0,-2.5,-115.0,43.5,-105.0,-146.0,-2.5,-118.0,44.0,-109.0,-146.0,-2.5,-118.0,44.0,-105.0,-138.0,-2.5,-110.0,43.5,-101.0,-150.0,-2.5,-125.0,43.5,-108.0,-140.0,-2.5,-115.0,44.0,-110.0,-140.0,-2.5,-110.0,44.0,-110.0,-145.0,-2.5,-108.0,44.0,-108.0,-143.0,-2.5,-114.0,44.0,-110.0,-140.0,-2.0,-115.0,44.0,-115.0,-150.0,-2.5,-125.0,43.5,-108.0,-140.0,-2.5,-115.0,44.0,-110.0,-135.0,-2.5,-110.0,44.0,-105.0
