game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,127_moneyline,127_spread,127_spread_odds,127_total,127_total_odds
4733327,1544,2024,9,Tampa Bay,Mon 11/4,8:15 PM,24,FINAL OT,477,325.0,9.5,-110.0,45.0,-110.0,87.36,6220.0,45.15,9410.0,67.04,0.0,340.0,9.0,-115.0,46.0,-105.0,300.0,8.0,-105.0,45.5,-120.0,351.0,9.0,-119.0,45.5,-115.0,351.0,9.0,-119.0,45.5,-115.0,311.0,8.5,-115.0,45.5,-110.0,316.0,9.0,-125.0,45.5,-110.0,350.0,9.0,-105.0,45.5,-110.0,340.0,9.0,-115.0,45.5,-110.0,335.0,8.5,-108.0,45.5,-108.0,330.0,8.5,-110.0,46.0,-110.0,330.0,9.0,-120.0,45.5,-110.0,316.0,7.5,-112.0,45.5,-105.0,350.0,9.0,-115.0,46.0,-110.0,265.0,9.0,-115.0,45.5,-110.0
4733327,1531,2024,9,Kansas City,Mon 11/4,8:15 PM,30,FINAL OT,478,-405.0,-9.5,-110.0,45.0,-110.0,12.64,900.0,54.85,11430.0,32.96,0.0,-420.0,-9.0,-105.0,46.0,-115.0,-400.0,-8.0,-115.0,45.5,100.0,-450.0,-9.0,-101.0,45.5,-105.0,-450.0,-9.0,-101.0,45.5,-105.0,-370.0,-8.5,104.0,45.5,-102.0,-371.0,-9.0,105.0,45.5,-110.0,-450.0,-9.0,-115.0,45.5,-110.0,-420.0,-9.0,-105.0,45.5,-110.0,-425.0,-8.5,-108.0,45.5,-108.0,-410.0,-8.5,-110.0,46.0,-110.0,-450.0,-9.0,-100.0,45.5,-110.0,-371.0,-7.5,-108.0,45.5,-115.0,-450.0,-9.0,-105.0,46.0,-110.0,-435.0,-9.0,-105.0,45.5,-110.0
4733314,1537,2024,9,Washington,Sun 11/3,1:00 PM,27,FINAL,467,-190.0,-3.0,-110.0,43.5,-110.0,23.12,1510.0,23.32,3270.0,77.37,0.0,-205.0,-4.0,-111.0,44.0,-110.0,-220.0,-4.0,-110.0,44.0,-115.0,-210.0,-4.0,-115.0,44.5,-108.0,-210.0,-4.0,-115.0,44.5,-108.0,-196.0,-4.0,-103.0,44.0,-109.0,-200.0,-4.0,-107.0,44.5,-110.0,-205.0,-4.0,-115.0,44.0,-110.0,-210.0,-4.0,-110.0,44.0,-110.0,-205.0,-4.5,-108.0,44.0,-108.0,-201.0,-4.5,-110.0,44.0,-110.0,-212.0,-4.0,-115.0,44.5,-110.0,-200.0,-4.0,-101.0,44.5,-115.0,-210.0,-4.0,-115.0,44.0,-110.0,-210.0,-4.0,-115.0,44.0,-115.0
4733314,1535,2024,9,N.Y. Giants,Sun 11/3,1:00 PM,22,FINAL,468,165.0,3.0,-110.0,43.5,-110.0,76.88,5020.0,76.68,10750.0,22.63,0.0,175.0,4.0,-109.0,44.0,-110.0,180.0,4.0,-110.0,44.0,-105.0,176.0,4.0,-105.0,44.5,-112.0,176.0,4.0,-105.0,44.5,-112.0,174.0,4.0,-107.0,44.0,-103.0,177.0,4.0,-113.0,44.5,-110.0,175.0,4.0,-105.0,44.0,-110.0,180.0,4.0,-110.0,44.0,-110.0,175.0,4.5,-108.0,44.0,-108.0,171.0,4.5,-110.0,44.0,-110.0,170.0,4.0,-105.0,44.5,-110.0,177.0,4.0,-119.0,44.5,-105.0,175.0,4.0,-105.0,44.0,-110.0,180.0,4.0,-105.0,44.0,-105.0
4733316,75380,2024,9,L.A. Chargers,Sun 11/3,1:00 PM,27,FINAL,453,-130.0,-3.5,100.0,39.0,-110.0,46.5,2660.0,50.53,6680.0,59.49,0.0,-133.0,-2.0,-116.0,41.5,-107.0,-135.0,-2.0,-110.0,41.5,-105.0,-125.0,-1.5,-110.0,42.5,-108.0,-125.0,-1.5,-110.0,42.5,-108.0,-133.0,-1.5,-118.0,42.0,102.0,-130.0,-1.5,-116.0,41.5,-110.0,-130.0,-2.0,-115.0,41.5,-110.0,-130.0,-2.0,-110.0,41.5,-110.0,-130.0,-2.0,-108.0,42.0,-108.0,-129.0,-2.0,-110.0,41.5,-110.0,-123.0,-1.5,-110.0,42.0,-110.0,-130.0,-2.0,-116.0,41.5,-105.0,-128.0,-1.5,-115.0,42.5,-110.0,-130.0,-1.5,-115.0,42.5,-110.0
4733316,1520,2024,9,Cleveland,Sun 11/3,1:00 PM,10,FINAL,454,110.0,3.5,-120.0,39.0,-110.0,53.5,3060.0,49.47,6540.0,40.51,0.0,113.0,2.0,-104.0,41.5,-113.0,115.0,2.0,-110.0,41.5,-115.0,105.0,1.5,-110.0,42.5,-112.0,105.0,1.5,-110.0,42.5,-112.0,121.0,1.5,107.0,42.0,-115.0,110.0,1.5,-104.0,41.5,-110.0,110.0,2.0,-105.0,41.5,-110.0,110.0,2.0,-110.0,41.5,-110.0,110.0,2.0,-108.0,42.0,-108.0,109.0,2.0,-110.0,41.5,-110.0,101.0,1.5,-110.0,42.0,-110.0,110.0,2.0,-104.0,41.5,-115.0,108.0,1.5,-105.0,42.5,-110.0,110.0,1.5,-105.0,42.5,-110.0
4733317,1524,2024,9,Miami,Sun 11/3,1:00 PM,27,FINAL,457,235.0,5.5,-110.0,48.0,-110.0,72.87,6770.0,68.03,16640.0,81.55,0.0,215.0,6.0,-113.0,49.0,-110.0,220.0,6.0,-110.0,49.0,-115.0,226.0,6.0,-109.0,49.0,-110.0,226.0,6.0,-110.0,49.0,-110.0,224.0,6.0,-105.0,49.0,-108.0,230.0,6.5,-111.0,49.0,-110.0,230.0,6.5,-110.0,49.0,-110.0,230.0,6.0,-110.0,49.5,-110.0,225.0,6.0,-108.0,49.5,-108.0,229.0,6.0,-110.0,49.0,-110.0,206.0,6.0,-105.0,49.5,-110.0,230.0,6.0,-106.0,49.0,-105.0,230.0,6.0,-110.0,49.0,-110.0,208.0,6.5,-115.0,49.5,-110.0
4733317,1526,2024,9,Buffalo,Sun 11/3,1:00 PM,30,FINAL,458,-280.0,-5.5,-110.0,48.0,-110.0,27.13,2520.0,31.97,7820.0,18.45,0.0,-255.0,-6.0,-107.0,49.0,-110.0,-270.0,-6.0,-110.0,49.0,-105.0,-275.0,-6.0,-111.0,49.0,-110.0,-275.0,-6.0,-110.0,49.0,-110.0,-257.0,-6.0,-105.0,49.0,-104.0,-265.0,-6.5,-109.0,49.0,-110.0,-270.0,-6.5,-110.0,49.0,-110.0,-270.0,-6.0,-110.0,49.5,-110.0,-275.0,-6.0,-108.0,49.5,-108.0,-279.0,-6.0,-110.0,49.0,-110.0,-260.0,-6.0,-115.0,49.5,-110.0,-265.0,-6.0,-114.0,49.0,-115.0,-275.0,-6.0,-110.0,49.0,-110.0,-258.0,-6.5,-105.0,49.5,-110.0
4733318,1538,2024,9,Dallas,Sun 11/3,1:00 PM,21,FINAL,459,130.0,2.0,-110.0,48.5,-110.0,58.34,4790.0,45.62,6670.0,81.89,0.0,150.0,3.0,102.0,52.0,-110.0,150.0,3.5,-120.0,52.0,-115.0,147.0,3.0,-101.0,52.0,-110.0,148.0,3.0,-101.0,52.0,-110.0,165.0,3.5,-108.0,52.0,-106.0,158.0,0.0,111.0,52.0,-117.0,150.0,3.0,100.0,52.0,-110.0,155.0,3.0,100.0,52.0,-110.0,150.0,3.0,102.0,52.0,-108.0,148.0,3.0,-102.0,52.0,-110.0,142.0,3.0,-100.0,52.0,-110.0,158.0,0.0,118.0,52.5,-117.0,148.0,3.0,100.0,51.5,-115.0,150.0,3.0,100.0,51.5,-110.0
4733318,1546,2024,9,Atlanta,Sun 11/3,1:00 PM,27,FINAL,460,-150.0,-2.0,-110.0,48.5,-110.0,41.66,3420.0,54.38,7950.0,18.11,0.0,-170.0,-3.0,-122.0,52.0,-110.0,-175.0,-3.5,100.0,52.0,-105.0,-168.0,-3.0,-119.0,52.0,-110.0,-170.0,-3.0,-119.0,52.0,-110.0,-184.0,-3.5,-102.0,52.0,-106.0,-178.0,0.0,-131.0,52.0,-103.0,-170.0,-3.0,-120.0,52.0,-110.0,-175.0,-3.0,-120.0,52.0,-110.0,-170.0,-3.0,-118.0,52.0,-108.0,-168.0,-3.0,-118.0,52.0,-110.0,-175.0,-3.0,-120.0,52.0,-110.0,-178.0,0.0,-138.0,52.5,-103.0,-172.0,-3.0,-120.0,51.5,-105.0,-170.0,-3.0,-120.0,51.5,-110.0
