game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
3452720,1531,2018,4,Kansas City,Mon 10/1,8:15 PM,27,FINAL,277,-180.0,-3.5,-115.0,55.0,-110.0,48.47,11890.0,55.24,81080.0,56.41,27790.0,-182.0,-3.5,100.0,53.0,-110.0,-190.0,-4.0,-105.0,54.0,-110.0,-183.0,-3.5,-105.0,53.0,-105.0,-183.0,-3.5,-105.0,53.0,-105.0,-176.0,-3.5,102.0,53.5,109.0,-191.0,-3.5,-105.0,53.0,-110.0,-180.0,-3.5,-110.0,53.5,-110.0,-190.0,-3.5,-105.0,53.0,-110.0,-180.0,-3.0,-125.0,53.5,-105.0,-180.0,-3.0,-132.0,53.0,-110.0,-205.0,-4.5,-105.0,54.0,-105.0,-180.0,-3.5,-105.0,53.0,-110.0
3452720,1534,2018,4,Denver,Mon 10/1,8:15 PM,23,FINAL,278,160.0,3.5,-105.0,55.0,-110.0,51.53,12640.0,44.76,65710.0,43.59,21470.0,162.0,3.5,-120.0,53.0,-110.0,165.0,4.0,-115.0,54.0,-110.0,157.0,3.5,-115.0,53.0,-115.0,157.0,3.5,-115.0,53.0,-115.0,159.0,3.5,-113.0,53.5,-122.0,161.0,3.5,-115.0,53.0,-110.0,160.0,3.5,-110.0,53.5,-110.0,160.0,3.5,-116.0,53.0,-110.0,155.0,3.0,115.0,53.5,-105.0,155.0,3.0,112.0,53.0,-110.0,170.0,4.5,-115.0,54.0,-115.0,160.0,3.5,-115.0,53.0,-110.0
3452707,1522,2018,4,Cincinnati,Sun 9/30,1:00 PM,37,FINAL,255,205.0,6.0,-110.0,48.0,-110.0,62.35,1060.0,59.11,7170.0,70.74,4860.0,165.0,3.5,-116.0,53.0,-101.0,165.0,3.5,-110.0,53.0,-115.0,160.0,3.0,102.0,52.0,-113.0,160.0,3.0,102.0,52.0,-113.0,161.0,3.5,-114.0,52.0,-103.0,160.0,3.5,-115.0,52.5,-110.0,165.0,3.5,-110.0,52.5,-110.0,160.0,3.5,-116.0,52.5,-110.0,165.0,3.5,-115.0,52.5,-105.0,163.0,3.5,-115.0,52.5,-108.0,195.0,3.5,-105.0,53.5,-115.0,160.0,3.0,100.0,53.0,-110.0
3452707,1546,2018,4,Atlanta,Sun 9/30,1:00 PM,36,FINAL,256,-245.0,-6.0,-110.0,48.0,-110.0,37.65,640.0,40.89,4960.0,29.26,2010.0,-190.0,-3.5,-104.0,53.0,-119.0,-190.0,-3.5,-110.0,53.0,-105.0,-185.0,-3.0,-122.0,52.0,-107.0,-185.0,-3.0,-122.0,52.0,-107.0,-179.0,-3.5,102.0,52.0,-108.0,-190.0,-3.5,-105.0,52.5,-110.0,-190.0,-3.5,-110.0,52.5,-110.0,-190.0,-3.5,-105.0,52.5,-110.0,-190.0,-3.5,105.0,52.5,-105.0,-188.0,-3.5,-105.0,52.5,-112.0,-240.0,-3.5,-115.0,53.5,-105.0,-190.0,-3.0,-120.0,53.0,-110.0
3452708,1544,2018,4,Tampa Bay,Sun 9/30,1:00 PM,10,FINAL,263,130.0,2.5,-110.0,47.0,-110.0,57.48,1230.0,43.87,4830.0,38.21,470.0,130.0,3.0,-121.0,46.0,-110.0,125.0,3.0,-115.0,46.0,-110.0,120.0,2.5,-117.0,45.5,-110.0,120.0,2.5,-117.0,45.5,-110.0,126.0,3.0,-127.0,46.0,-101.0,125.0,2.5,-105.0,46.0,-110.0,125.0,3.0,-120.0,46.0,-110.0,125.0,3.0,-120.0,46.0,-110.0,125.0,2.5,105.0,45.5,-105.0,121.0,2.5,101.0,45.5,-111.0,125.0,3.0,-105.0,46.0,-110.0,125.0,3.0,-130.0,46.0,-110.0
3452708,1540,2018,4,Chicago,Sun 9/30,1:00 PM,48,FINAL,264,-150.0,-2.5,-110.0,47.0,-110.0,42.52,910.0,56.13,6180.0,61.79,760.0,-150.0,-3.0,101.0,46.0,-110.0,-145.0,-3.0,-105.0,46.0,-110.0,-140.0,-2.5,-103.0,45.5,-110.0,-140.0,-2.5,-103.0,45.5,-110.0,-140.0,-3.0,113.0,46.0,-110.0,-145.0,-2.5,-115.0,46.0,-110.0,-145.0,-3.0,100.0,46.0,-110.0,-147.0,-3.0,100.0,46.0,-110.0,-145.0,-2.5,-115.0,45.5,-105.0,-141.0,-2.5,-121.0,45.5,-109.0,-145.0,-3.0,-115.0,46.0,-110.0,-145.0,-3.0,110.0,46.0,-110.0
3452709,1530,2018,4,Houston,Sun 9/30,1:00 PM,37,FINAL OT,253,115.0,3.0,-115.0,47.5,-110.0,56.83,1290.0,40.46,6530.0,40.8,820.0,-117.0,-1.0,-113.0,48.0,-114.0,-105.0,0.0,-115.0,48.5,-115.0,-124.0,-1.0,-114.0,48.5,-110.0,-124.0,-1.0,-114.0,48.5,-110.0,-115.0,-1.0,-107.0,48.0,-109.0,-110.0,-1.0,-115.0,48.5,-110.0,-120.0,-1.0,-110.0,48.5,-110.0,-116.0,-1.0,-110.0,48.0,-116.0,-120.0,-1.0,-105.0,48.5,-105.0,-120.0,-1.0,-113.0,48.5,-108.0,100.0,1.0,-115.0,48.0,-110.0,-110.0,-1.0,-110.0,48.5,-110.0
3452709,1527,2018,4,Indianapolis,Sun 9/30,1:00 PM,34,FINAL OT,254,-135.0,-3.0,-105.0,47.5,-110.0,43.17,980.0,59.54,9610.0,59.2,1190.0,-103.0,1.0,-107.0,48.0,-106.0,-115.0,0.0,-105.0,48.5,-105.0,104.0,1.0,-106.0,48.5,-110.0,104.0,1.0,-106.0,48.5,-110.0,104.0,1.0,-103.0,48.0,-102.0,-110.0,1.0,-105.0,48.5,-110.0,100.0,1.0,-110.0,48.5,-110.0,-105.0,1.0,-110.0,48.0,-105.0,100.0,1.0,-105.0,48.5,-105.0,100.0,1.0,-107.0,48.5,-112.0,-120.0,-1.0,-105.0,48.0,-110.0,-110.0,1.0,-110.0,48.5,-110.0
3452710,1523,2018,4,N.Y. Jets,Sun 9/30,1:00 PM,12,FINAL,261,330.0,9.0,-110.0,38.0,-110.0,45.05,410.0,52.75,2880.0,40.52,620.0,290.0,7.5,-120.0,40.0,-117.0,275.0,7.5,-115.0,40.0,-115.0,278.0,7.0,-108.0,40.5,-110.0,278.0,7.0,-108.0,40.5,-110.0,293.0,7.5,-121.0,40.5,-107.0,285.0,7.0,-105.0,40.5,-110.0,280.0,7.5,-125.0,40.5,-110.0,275.0,7.5,-120.0,40.0,-110.0,280.0,7.0,-105.0,40.5,-105.0,278.0,7.0,-106.0,40.0,-113.0,335.0,9.0,-120.0,40.5,-105.0,285.0,7.5,-125.0,40.5,-110.0
3452710,1529,2018,4,Jacksonville,Sun 9/30,1:00 PM,31,FINAL,262,-400.0,-9.0,-110.0,38.0,-110.0,54.95,500.0,47.25,2580.0,59.48,910.0,-350.0,-7.5,100.0,40.0,-103.0,-350.0,-7.5,-105.0,40.0,-105.0,-345.0,-7.0,-112.0,40.5,-110.0,-345.0,-7.0,-112.0,40.5,-110.0,-335.0,-7.5,108.0,40.5,-103.0,-345.0,-7.0,-115.0,40.5,-110.0,-350.0,-7.5,105.0,40.5,-110.0,-350.0,-7.5,100.0,40.0,-110.0,-350.0,-7.0,-105.0,40.5,-105.0,-348.0,-7.0,-114.0,40.0,-107.0,-420.0,-9.0,100.0,40.5,-115.0,-345.0,-7.5,105.0,40.5,-110.0
