game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
3452735,1537,2018,5,Washington,Mon 10/8,8:15 PM,19,FINAL,477,230.0,6.5,-110.0,51.0,-110.0,51.83,9470.0,52.26,55550.0,63.93,29390.0,215.0,5.5,-107.0,51.5,-112.0,230.0,6.0,-120.0,52.5,-110.0,222.0,5.5,-110.0,51.5,-115.0,222.0,5.5,-110.0,51.5,-115.0,222.0,5.5,-103.0,51.5,-103.0,220.0,5.5,-110.0,52.0,-110.0,220.0,5.5,-110.0,52.0,-110.0,215.0,5.5,-110.0,51.5,-110.0,205.0,5.5,-105.0,51.5,-105.0,205.0,5.5,-110.0,52.0,-108.0,230.0,6.5,-105.0,53.0,-115.0,210.0,5.5,-110.0,52.0,-110.0
3452735,1543,2018,5,New Orleans,Mon 10/8,8:15 PM,43,FINAL,478,-275.0,-6.5,-110.0,51.0,-110.0,48.17,8800.0,47.74,50750.0,36.07,16580.0,-255.0,-5.5,-113.0,51.5,-108.0,-270.0,-6.0,100.0,52.5,-110.0,-270.0,-5.5,-110.0,51.5,-105.0,-270.0,-5.5,-110.0,51.5,-105.0,-250.0,-5.5,-108.0,51.5,-108.0,-260.0,-5.5,-110.0,52.0,-110.0,-260.0,-5.5,-110.0,52.0,-110.0,-270.0,-5.5,-110.0,51.5,-110.0,-245.0,-5.5,-105.0,51.5,-105.0,-245.0,-5.5,-110.0,52.0,-112.0,-290.0,-6.5,-115.0,53.0,-105.0,-250.0,-5.5,-110.0,52.0,-110.0
3452722,1524,2018,5,Miami,Sun 10/7,1:00 PM,17,FINAL,465,205.0,6.0,-110.0,47.5,-110.0,62.6,770.0,54.07,6240.0,41.77,990.0,210.0,6.0,-115.0,47.5,-112.0,230.0,6.0,-105.0,48.0,-115.0,222.0,6.0,-116.0,48.0,-110.0,222.0,6.0,-116.0,48.0,-110.0,227.0,6.0,-107.0,47.5,-114.0,225.0,6.0,-110.0,48.0,-110.0,230.0,6.0,-110.0,48.0,-110.0,220.0,6.0,-110.0,47.5,-110.0,220.0,6.0,-105.0,48.0,-105.0,219.0,6.0,-112.0,47.5,-113.0,215.0,6.5,-110.0,48.0,-115.0,225.0,6.5,-120.0,48.0,-110.0
3452722,1522,2018,5,Cincinnati,Sun 10/7,1:00 PM,27,FINAL,466,-245.0,-6.0,-110.0,47.5,-110.0,37.4,460.0,45.93,5300.0,58.23,1380.0,-250.0,-6.0,-105.0,47.5,-108.0,-270.0,-6.0,-115.0,48.0,-105.0,-270.0,-6.0,-104.0,48.0,-110.0,-270.0,-6.0,-104.0,48.0,-110.0,-255.0,-6.0,-103.0,47.5,102.0,-265.0,-6.0,-110.0,48.0,-110.0,-270.0,-6.0,-110.0,48.0,-110.0,-270.0,-6.0,-110.0,47.5,-110.0,-270.0,-6.0,-105.0,48.0,-105.0,-269.0,-6.0,-108.0,47.5,-107.0,-265.0,-6.5,-110.0,48.0,-105.0,-265.0,-6.5,100.0,48.0,-110.0
3452723,1535,2018,5,N.Y. Giants,Sun 10/7,1:00 PM,31,FINAL,457,240.0,4.5,-110.0,42.5,-110.0,52.82,750.0,38.08,3720.0,55.86,620.0,240.0,6.0,-103.0,44.0,-104.0,250.0,7.0,-115.0,44.0,-110.0,226.0,6.5,-117.0,43.5,-105.0,226.0,6.5,-117.0,43.5,-105.0,234.0,7.0,-125.0,43.5,-102.0,238.0,6.5,-105.0,43.5,-110.0,240.0,6.5,-115.0,43.5,-110.0,235.0,6.5,-110.0,43.5,-110.0,240.0,6.5,-105.0,43.5,-105.0,232.0,6.5,-110.0,43.5,-111.0,225.0,6.5,-110.0,43.5,-110.0,238.0,7.0,-125.0,43.5,-110.0
3452723,1545,2018,5,Carolina,Sun 10/7,1:00 PM,33,FINAL,458,-285.0,-4.5,-110.0,42.5,-110.0,47.18,670.0,61.92,6050.0,44.14,490.0,-285.0,-6.0,-117.0,44.0,-116.0,-300.0,-7.0,-105.0,44.0,-110.0,-275.0,-6.5,-103.0,43.5,-115.0,-275.0,-6.5,-103.0,43.5,-115.0,-264.0,-7.0,111.0,43.5,-109.0,-288.0,-6.5,-115.0,43.5,-110.0,-280.0,-6.5,-105.0,43.5,-110.0,-290.0,-6.5,-110.0,43.5,-110.0,-290.0,-6.5,-105.0,43.5,-105.0,-282.0,-6.5,-110.0,43.5,-109.0,-275.0,-6.5,-110.0,43.5,-110.0,-288.0,-7.0,105.0,43.5,-110.0
3452724,1534,2018,5,Denver,Sun 10/7,1:00 PM,16,FINAL,459,-103.0,0.0,-110.0,43.5,-110.0,57.86,1730.0,53.68,8750.0,37.61,410.0,-116.0,0.0,-110.0,42.0,-106.0,-125.0,-1.5,-110.0,43.0,-105.0,-115.0,0.0,-110.0,42.0,-110.0,-115.0,0.0,-110.0,42.0,-110.0,-106.0,-1.0,-101.0,42.0,-103.0,-110.0,0.0,-110.0,42.5,-110.0,-115.0,0.0,-110.0,42.5,-105.0,-110.0,0.0,-110.0,42.5,-110.0,-110.0,-1.0,-105.0,42.5,-105.0,-110.0,-1.0,-109.0,42.0,-109.0,-115.0,-1.5,-115.0,42.5,-110.0,,0.0,-110.0,42.0,-110.0
3452724,1523,2018,5,N.Y. Jets,Sun 10/7,1:00 PM,34,FINAL,460,-117.0,0.0,-110.0,43.5,-110.0,42.14,1260.0,46.32,7550.0,62.39,680.0,-104.0,0.0,-110.0,42.0,-114.0,105.0,1.5,-110.0,43.0,-115.0,-105.0,0.0,-110.0,42.0,-110.0,-105.0,0.0,-110.0,42.0,-110.0,-104.0,1.0,-110.0,42.0,-108.0,-110.0,0.0,-110.0,42.5,-110.0,-105.0,0.0,-110.0,42.5,-115.0,-110.0,0.0,-110.0,42.5,-110.0,-110.0,1.0,-105.0,42.5,-105.0,-110.0,1.0,-111.0,42.0,-111.0,-105.0,1.5,-105.0,42.5,-110.0,,0.0,-110.0,42.0,-110.0
3452725,1529,2018,5,Jacksonville,Sun 10/7,1:00 PM,14,FINAL,453,150.0,3.5,-110.0,52.5,-110.0,34.13,430.0,52.29,800.0,45.76,270.0,140.0,3.0,-117.0,48.0,-107.0,130.0,3.0,-115.0,48.0,-110.0,130.0,3.0,-119.0,48.0,-110.0,130.0,3.0,-119.0,48.0,-110.0,131.0,3.0,-115.0,48.0,-103.0,138.0,3.0,-115.0,48.0,-110.0,130.0,3.0,-110.0,48.0,-110.0,135.0,3.0,-110.0,48.5,-110.0,130.0,3.0,-115.0,48.0,-105.0,130.0,3.0,-120.0,48.0,-108.0,130.0,3.0,-115.0,49.0,-115.0,138.0,3.0,-125.0,47.5,-115.0
3452725,1531,2018,5,Kansas City,Sun 10/7,1:00 PM,30,FINAL,454,-170.0,-3.5,-110.0,52.5,-110.0,65.87,830.0,47.71,730.0,54.24,320.0,-160.0,-3.0,-103.0,48.0,-113.0,-150.0,-3.0,-105.0,48.0,-110.0,-150.0,-3.0,-101.0,48.0,-110.0,-150.0,-3.0,-101.0,48.0,-110.0,-144.0,-3.0,103.0,48.0,-108.0,-158.0,-3.0,-105.0,48.0,-110.0,-150.0,-3.0,-110.0,48.0,-110.0,-160.0,-3.0,-110.0,48.5,-110.0,-150.0,-3.0,105.0,48.0,-105.0,-150.0,-3.0,100.0,48.0,-112.0,-150.0,-3.0,-105.0,49.0,-105.0,-158.0,-3.0,105.0,47.5,-105.0
3452726,1542,2018,5,Green Bay,Sun 10/7,1:00 PM,23,FINAL,463,-125.0,-1.5,-110.0,54.5,-110.0,58.71,1180.0,54.41,5740.0,62.83,1420.0,100.0,1.0,-105.0,50.0,-111.0,105.0,1.0,-110.0,51.0,-105.0,115.0,1.5,-104.0,50.0,-105.0,115.0,1.5,-104.0,50.0,-105.0,114.0,1.0,105.0,50.0,-108.0,-110.0,1.5,-110.0,50.0,-110.0,100.0,1.0,-110.0,50.0,-110.0,105.0,1.5,-110.0,50.0,-110.0,100.0,1.5,-105.0,50.0,-105.0,102.0,1.5,-111.0,50.0,-110.0,-115.0,-1.0,-115.0,51.0,-115.0,-110.0,1.0,-105.0,50.0,-110.0
3452726,1539,2018,5,Detroit,Sun 10/7,1:00 PM,31,FINAL,464,105.0,1.5,-110.0,54.5,-110.0,41.29,830.0,45.59,4810.0,37.17,840.0,-120.0,-1.0,-115.0,50.0,-109.0,-125.0,-1.0,-110.0,51.0,-115.0,-135.0,-1.5,-116.0,50.0,-115.0,-135.0,-1.5,-116.0,50.0,-115.0,-125.0,-1.0,-117.0,50.0,-103.0,-110.0,-1.5,-110.0,50.0,-110.0,-120.0,-1.0,-110.0,50.0,-110.0,-125.0,-1.5,-110.0,50.0,-110.0,-120.0,-1.5,-105.0,50.0,-105.0,-122.0,-1.5,-109.0,50.0,-110.0,-105.0,1.0,-105.0,51.0,-105.0,-110.0,-1.0,-115.0,50.0,-110.0
3452727,1521,2018,5,Baltimore,Sun 10/7,1:00 PM,9,FINAL OT,451,-150.0,0.0,-110.0,46.0,-110.0,53.9,1520.0,64.55,10800.0,35.22,1180.0,-172.0,-3.0,-122.0,44.5,-108.0,-175.0,-3.0,-130.0,45.0,-110.0,-180.0,-3.5,-105.0,44.5,-110.0,-180.0,-3.5,-105.0,44.5,-110.0,-171.0,-3.0,-119.0,44.5,-103.0,-175.0,-3.0,-122.0,44.5,-110.0,-175.0,-3.0,-125.0,44.5,-110.0,-180.0,-3.0,-120.0,45.0,-110.0,-170.0,-3.0,-120.0,44.5,-105.0,-174.0,-3.0,-121.0,44.5,-107.0,-180.0,-3.5,-115.0,45.0,-115.0,-175.0,-3.0,-117.0,44.0,-110.0
3452727,1520,2018,5,Cleveland,Sun 10/7,1:00 PM,12,FINAL OT,452,130.0,0.0,-110.0,46.0,-110.0,46.1,1300.0,35.45,5930.0,64.78,2170.0,152.0,3.0,102.0,44.5,-112.0,155.0,3.0,110.0,45.0,-110.0,155.0,3.5,-115.0,44.5,-110.0,155.0,3.5,-115.0,44.5,-110.0,154.0,3.0,106.0,44.5,-108.0,155.0,3.0,102.0,44.5,-110.0,155.0,3.0,105.0,44.5,-110.0,150.0,3.0,100.0,45.0,-110.0,150.0,3.0,110.0,44.5,-105.0,154.0,3.0,101.0,44.5,-113.0,150.0,3.5,-105.0,45.0,-105.0,155.0,3.0,-103.0,44.0,-110.0
3452728,1546,2018,5,Atlanta,Sun 10/7,1:00 PM,17,FINAL,461,142.0,3.0,-110.0,55.5,-110.0,66.37,1480.0,44.39,4980.0,50.12,2030.0,160.0,3.5,-112.0,57.0,-112.0,160.0,3.0,110.0,57.5,-110.0,160.0,3.5,-114.0,57.0,-115.0,160.0,3.5,-114.0,57.0,-115.0,162.0,3.5,-108.0,57.0,-110.0,161.0,3.5,-115.0,57.0,-110.0,160.0,3.5,-115.0,57.0,-110.0,155.0,3.5,-110.0,57.0,-110.0,160.0,3.0,115.0,57.0,-105.0,159.0,3.0,111.0,57.0,-109.0,140.0,3.0,-115.0,58.0,-115.0,161.0,3.0,105.0,57.5,-110.0
3452728,1519,2018,5,Pittsburgh,Sun 10/7,1:00 PM,41,FINAL,462,-162.0,-3.0,-110.0,55.5,-110.0,33.63,750.0,55.61,6240.0,49.88,2020.0,-180.0,-3.5,-108.0,57.0,-108.0,-180.0,-3.0,-130.0,57.5,-110.0,-185.0,-3.5,-106.0,57.0,-105.0,-185.0,-3.5,-106.0,57.0,-105.0,-180.0,-3.5,-103.0,57.0,-101.0,-181.0,-3.5,-105.0,57.0,-110.0,-180.0,-3.5,-105.0,57.0,-110.0,-185.0,-3.5,-110.0,57.0,-110.0,-185.0,-3.0,-125.0,57.0,-105.0,-184.0,-3.0,-131.0,57.0,-111.0,-165.0,-3.0,-105.0,58.0,-105.0,-181.0,-3.0,-125.0,57.5,-110.0
3452729,1528,2018,5,Tennessee,Sun 10/7,1:00 PM,12,FINAL,455,-175.0,-4.5,-110.0,38.5,-110.0,48.06,620.0,55.59,6910.0,39.33,700.0,-275.0,-6.0,-111.0,38.0,-102.0,-280.0,-6.0,-110.0,38.0,-115.0,-300.0,-6.5,-102.0,38.0,-111.0,-300.0,-6.5,-102.0,38.0,-111.0,-269.0,-6.0,-112.0,38.0,106.0,-289.0,-6.0,-115.0,38.0,-105.0,-270.0,-6.0,-110.0,38.5,-110.0,-278.0,-5.5,-110.0,38.5,-110.0,-275.0,-6.0,-105.0,38.0,-105.0,-278.0,-6.0,-110.0,37.5,-112.0,-255.0,-6.0,-115.0,39.5,-110.0,-289.0,-6.0,-115.0,38.0,-110.0
3452729,1526,2018,5,Buffalo,Sun 10/7,1:00 PM,13,FINAL,456,155.0,4.5,-110.0,38.5,-110.0,51.94,670.0,44.41,5520.0,60.67,1080.0,230.0,6.0,-109.0,38.0,-118.0,240.0,6.0,-110.0,38.0,-105.0,245.0,6.5,-119.0,38.0,-109.0,245.0,6.5,-119.0,38.0,-109.0,238.0,6.0,101.0,38.0,-119.0,239.0,6.0,-105.0,38.0,-115.0,230.0,6.0,-110.0,38.5,-110.0,225.0,5.5,-110.0,38.5,-110.0,225.0,6.0,-105.0,38.0,-105.0,228.0,6.0,-110.0,37.5,-108.0,205.0,6.0,-105.0,39.5,-110.0,239.0,6.0,-105.0,38.0,-110.0
