game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
3452705,1519,2018,3,Pittsburgh,Mon 9/24,8:15 PM,30,FINAL,489,-135.0,-2.5,-110.0,49.5,-110.0,52.3,13300.0,51.33,61550.0,57.29,29660.0,100.0,1.0,-105.0,55.0,-110.0,-105.0,1.0,-110.0,55.5,-105.0,105.0,1.0,-105.0,55.0,-106.0,105.0,1.0,-105.0,55.0,-106.0,106.0,1.0,101.0,55.0,-105.0,-135.0,1.0,-110.0,55.0,-110.0,-105.0,1.0,-110.0,55.0,-110.0,105.0,1.0,-110.0,54.5,-110.0,-105.0,1.0,-105.0,55.0,-105.0,-103.0,1.0,-107.0,55.5,-106.0,-110.0,0.0,-110.0,55.0,-115.0,110.0,1.0,-110.0,54.5,-115.0
3452705,1544,2018,3,Tampa Bay,Mon 9/24,8:15 PM,27,FINAL,490,115.0,2.5,-110.0,49.5,-110.0,47.7,12130.0,48.67,58350.0,42.71,22110.0,-120.0,-1.0,-115.0,55.0,-110.0,-115.0,-1.0,-110.0,55.5,-115.0,-125.0,-1.0,-115.0,55.0,-114.0,-125.0,-1.0,-115.0,55.0,-114.0,-117.0,-1.0,-112.0,55.0,-105.0,115.0,-1.0,-110.0,55.0,-110.0,-115.0,-1.0,-110.0,55.0,-110.0,-125.0,-1.0,-110.0,54.5,-110.0,-115.0,-1.0,-105.0,55.0,-105.0,-117.0,-1.0,-113.0,55.5,-114.0,-110.0,0.0,-110.0,55.0,-105.0,-130.0,-1.0,-110.0,54.5,-105.0
3452691,1543,2018,3,New Orleans,Sun 9/23,1:00 PM,43,FINAL OT,467,140.0,4.0,-110.0,54.5,-110.0,67.29,2160.0,60.8,10670.0,56.64,1280.0,112.0,1.5,-105.0,53.5,-115.0,105.0,1.5,-110.0,54.0,-115.0,111.0,1.5,-105.0,54.0,-110.0,111.0,1.5,-105.0,54.0,-110.0,113.0,1.5,-101.0,54.0,-104.0,105.0,2.0,-110.0,54.0,-110.0,110.0,2.0,-110.0,53.5,-110.0,110.0,2.0,-110.0,53.5,-110.0,110.0,1.5,-105.0,54.0,-105.0,110.0,2.0,-109.0,54.0,-108.0,100.0,2.0,-115.0,54.0,-115.0,105.0,1.0,100.0,54.0,-110.0
3452691,1546,2018,3,Atlanta,Sun 9/23,1:00 PM,37,FINAL OT,468,-160.0,-4.0,-110.0,54.5,-110.0,32.71,1050.0,39.2,6880.0,43.36,980.0,-132.0,-1.5,-115.0,53.5,-105.0,-125.0,-1.5,-110.0,54.0,-105.0,-131.0,-1.5,-115.0,54.0,-110.0,-131.0,-1.5,-115.0,54.0,-110.0,-125.0,-1.5,-110.0,54.0,-106.0,-125.0,-2.0,-110.0,54.0,-110.0,-130.0,-2.0,-110.0,53.5,-110.0,-130.0,-2.0,-110.0,53.5,-110.0,-130.0,-1.5,-105.0,54.0,-105.0,-130.0,-2.0,-111.0,54.0,-112.0,-120.0,-2.0,-105.0,54.0,-105.0,-125.0,-1.0,-120.0,54.0,-110.0
3452692,1526,2018,3,Buffalo,Sun 9/23,1:00 PM,27,FINAL,477,875.0,16.5,-110.0,38.5,-110.0,58.76,1140.0,44.56,4460.0,60.74,990.0,975.0,16.5,-112.0,41.0,-110.0,800.0,17.0,-110.0,41.5,-110.0,948.0,16.5,-115.0,41.0,-111.0,948.0,16.5,-115.0,41.0,-111.0,803.0,16.5,-108.0,41.0,-106.0,,16.5,-110.0,41.0,-110.0,775.0,16.5,-110.0,41.5,-110.0,900.0,16.5,-110.0,41.0,-110.0,925.0,16.5,-105.0,41.0,-105.0,927.0,16.5,-107.0,41.0,-113.0,895.0,17.5,-105.0,42.5,-110.0,,17.0,-120.0,41.0,-115.0
3452692,1541,2018,3,Minnesota,Sun 9/23,1:00 PM,6,FINAL,478,-1300.0,-16.5,-110.0,38.5,-110.0,41.24,800.0,55.44,5550.0,39.26,640.0,-1500.0,-16.5,-108.0,41.0,-110.0,-1600.0,-17.0,-110.0,41.5,-110.0,-1703.0,-16.5,-105.0,41.0,-109.0,-1703.0,-16.5,-105.0,41.0,-109.0,-1200.0,-16.5,-103.0,41.0,-104.0,,-16.5,-110.0,41.0,-110.0,-1500.0,-16.5,-110.0,41.5,-110.0,-1600.0,-16.5,-110.0,41.0,-110.0,-1325.0,-16.5,-105.0,41.0,-105.0,-1327.0,-16.5,-113.0,41.0,-107.0,-1490.0,-17.5,-115.0,42.5,-110.0,,-17.0,100.0,41.0,-105.0
3452693,1534,2018,3,Denver,Sun 9/23,1:00 PM,14,FINAL,469,195.0,3.5,-105.0,43.0,-110.0,62.26,1600.0,44.88,5740.0,55.41,1740.0,195.0,5.5,-114.0,46.0,-110.0,195.0,6.0,-115.0,46.0,-110.0,199.0,5.5,-110.0,46.5,-103.0,199.0,5.5,-110.0,46.5,-103.0,201.0,5.5,-106.0,46.0,-108.0,200.0,5.5,-110.0,46.0,-110.0,190.0,5.5,-110.0,46.0,-110.0,200.0,6.0,-110.0,45.5,-110.0,200.0,5.5,-105.0,46.5,-105.0,202.0,5.5,-110.0,46.0,-109.0,205.0,6.0,-110.0,46.0,-105.0,200.0,6.0,-120.0,46.0,-110.0
3452693,1521,2018,3,Baltimore,Sun 9/23,1:00 PM,27,FINAL,470,-225.0,-3.5,-115.0,43.0,-110.0,37.74,970.0,55.12,7050.0,44.59,1400.0,-225.0,-5.5,-106.0,46.0,-110.0,-235.0,-6.0,-105.0,46.0,-110.0,-240.0,-5.5,-110.0,46.5,-118.0,-240.0,-5.5,-110.0,46.5,-118.0,-225.0,-5.5,-104.0,46.0,-103.0,-240.0,-5.5,-110.0,46.0,-110.0,-230.0,-5.5,-110.0,46.0,-110.0,-250.0,-6.0,-110.0,45.5,-110.0,-240.0,-5.5,-105.0,46.5,-105.0,-242.0,-5.5,-110.0,46.0,-111.0,-245.0,-6.0,-110.0,46.0,-115.0,-240.0,-6.0,100.0,46.0,-110.0
3452694,1527,2018,3,Indianapolis,Sun 9/23,1:00 PM,16,FINAL,461,220.0,6.0,-110.0,48.5,-110.0,50.0,1510.0,49.27,7100.0,31.88,660.0,235.0,6.5,-106.0,45.0,-110.0,240.0,7.0,-120.0,45.5,-105.0,247.0,6.5,-111.0,45.0,-113.0,247.0,6.5,-111.0,45.0,-113.0,243.0,6.5,-103.0,45.5,103.0,235.0,6.5,-110.0,45.5,-110.0,245.0,7.0,-125.0,45.0,-110.0,220.0,6.5,-110.0,45.5,-110.0,230.0,6.5,-105.0,45.0,-105.0,227.0,6.5,-114.0,45.0,-109.0,250.0,6.5,100.0,45.0,-105.0,235.0,6.5,-110.0,45.0,-110.0
3452694,1536,2018,3,Philadelphia,Sun 9/23,1:00 PM,20,FINAL,462,-260.0,-6.0,-110.0,48.5,-110.0,50.0,1510.0,50.73,7310.0,68.12,1410.0,-280.0,-6.5,-114.0,45.0,-110.0,-280.0,-7.0,100.0,45.5,-115.0,-302.0,-6.5,-109.0,45.0,-107.0,-302.0,-6.5,-109.0,45.0,-107.0,-274.0,-6.5,-108.0,45.5,-115.0,-275.0,-6.5,-110.0,45.5,-110.0,-290.0,-7.0,105.0,45.0,-110.0,-270.0,-6.5,-110.0,45.5,-110.0,-280.0,-6.5,-105.0,45.0,-105.0,-277.0,-6.5,-106.0,45.0,-111.0,-310.0,-6.5,-120.0,45.0,-115.0,-275.0,-6.5,-110.0,45.0,-110.0
