game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
3452750,1547,2018,6,San Francisco,Mon 10/15,8:15 PM,30,FINAL,277,340.0,7.0,-110.0,46.5,-110.0,44.22,6430.0,43.82,42600.0,57.03,22260.0,355.0,9.0,-119.0,46.5,-105.0,375.0,9.5,-110.0,47.0,-105.0,377.0,9.0,-125.0,46.5,-105.0,377.0,9.0,-125.0,46.5,-105.0,361.0,9.0,-108.0,46.5,102.0,363.0,9.0,-115.0,46.5,-110.0,355.0,9.5,-110.0,46.5,-110.0,350.0,9.0,-110.0,46.5,-110.0,355.0,9.0,-105.0,46.5,-105.0,371.0,9.0,-113.0,46.0,-109.0,415.0,10.0,-105.0,47.5,-105.0,363.0,9.0,-115.0,46.0,-115.0
3452750,1542,2018,6,Green Bay,Mon 10/15,8:15 PM,33,FINAL,278,-410.0,-7.0,-110.0,46.5,-110.0,55.78,8110.0,56.18,54610.0,42.97,16770.0,-425.0,-9.0,-101.0,46.5,-115.0,-550.0,-9.5,-110.0,47.0,-115.0,-490.0,-9.0,105.0,46.5,-115.0,-490.0,-9.0,105.0,46.5,-115.0,-420.0,-9.0,-103.0,46.5,-114.0,-438.0,-9.0,-105.0,46.5,-110.0,-460.0,-9.5,-110.0,46.5,-110.0,-455.0,-9.0,-110.0,46.5,-110.0,-445.0,-9.0,-105.0,46.5,-105.0,-471.0,-9.0,-107.0,46.0,-111.0,-540.0,-10.0,-115.0,47.5,-115.0,-438.0,-9.0,-105.0,46.0,-105.0
3452737,1548,2018,6,Seattle,Sun 10/14,1:00 PM,27,FINAL,265,-155.0,-2.5,-110.0,47.0,-110.0,52.43,540.0,39.87,630.0,40.98,250.0,-145.0,-3.0,-105.0,48.0,-104.0,-155.0,-3.0,-115.0,48.5,-105.0,-155.0,-3.0,-108.0,47.5,-104.0,-155.0,-3.0,-108.0,47.5,-104.0,-152.0,-3.0,-101.0,47.5,100.0,-159.0,-3.0,-105.0,48.0,-105.0,-155.0,-3.0,-110.0,48.0,-110.0,-160.0,-3.0,-110.0,48.0,-110.0,-150.0,-3.0,-105.0,47.5,-105.0,-151.0,-3.0,-110.0,47.5,-113.0,-165.0,-3.5,100.0,48.5,-115.0,-154.0,-3.0,100.0,48.0,-110.0
3452737,1533,2018,6,Oakland,Sun 10/14,1:00 PM,3,FINAL,266,135.0,2.5,-110.0,47.0,-110.0,47.57,490.0,60.13,950.0,59.02,360.0,125.0,3.0,-115.0,48.0,-116.0,135.0,3.0,-105.0,48.5,-115.0,135.0,3.0,-112.0,47.5,-116.0,135.0,3.0,-112.0,47.5,-116.0,137.0,3.0,-110.0,47.5,-111.0,139.0,3.0,-115.0,48.0,-115.0,135.0,3.0,-110.0,48.0,-110.0,135.0,3.0,-110.0,48.0,-110.0,130.0,3.0,-105.0,47.5,-105.0,131.0,3.0,-110.0,47.5,-107.0,140.0,3.5,-120.0,48.5,-105.0,134.0,3.0,-120.0,48.0,-110.0
3452738,1540,2018,6,Chicago,Sun 10/14,1:00 PM,28,FINAL OT,255,-155.0,-1.5,-110.0,44.0,-115.0,48.67,1650.0,56.45,14170.0,38.74,1290.0,-330.0,-7.0,-119.0,40.5,-110.0,-350.0,-7.0,-125.0,41.0,-110.0,-332.0,-7.0,-116.0,41.0,-106.0,-332.0,-7.0,-116.0,41.0,-106.0,-287.0,-7.5,110.0,40.5,-109.0,-335.0,-7.0,-115.0,41.0,-110.0,-330.0,-7.0,-110.0,41.0,-110.0,-340.0,-7.0,-110.0,40.5,-110.0,-340.0,-7.0,-105.0,40.5,-105.0,-341.0,-7.0,-111.0,40.5,-111.0,-375.0,-7.5,-115.0,41.0,-110.0,-335.0,-7.0,-120.0,41.0,-110.0
3452738,1524,2018,6,Miami,Sun 10/14,1:00 PM,31,FINAL OT,256,135.0,1.5,-110.0,44.0,-105.0,51.33,1740.0,43.55,10930.0,61.26,2040.0,275.0,7.0,-101.0,40.5,-110.0,275.0,7.0,105.0,41.0,-110.0,268.0,7.0,-104.0,41.0,-114.0,268.0,7.0,-104.0,41.0,-114.0,254.0,7.5,-123.0,40.5,-102.0,275.0,7.0,-105.0,41.0,-110.0,270.0,7.0,-110.0,41.0,-110.0,270.0,7.0,-110.0,40.5,-110.0,270.0,7.0,-105.0,40.5,-105.0,271.0,7.0,-109.0,40.5,-109.0,295.0,7.5,-105.0,41.0,-110.0,275.0,7.0,100.0,41.0,-110.0
3452739,1527,2018,6,Indianapolis,Sun 10/14,1:00 PM,34,FINAL,259,115.0,3.0,-120.0,45.5,-110.0,62.84,3280.0,57.07,10780.0,61.25,1660.0,125.0,2.5,-105.0,47.5,-116.0,115.0,2.0,100.0,48.0,-110.0,121.0,3.0,-125.0,48.0,-104.0,121.0,3.0,-125.0,48.0,-104.0,131.0,2.5,106.0,47.5,-112.0,120.0,2.5,-105.0,48.0,-105.0,125.0,2.5,100.0,48.0,-110.0,120.0,2.5,-105.0,47.5,-116.0,115.0,2.5,-105.0,48.0,-105.0,115.0,2.5,-108.0,48.0,-109.0,115.0,2.0,-110.0,48.0,-110.0,120.0,2.0,-105.0,48.0,-105.0
3452739,1523,2018,6,N.Y. Jets,Sun 10/14,1:00 PM,42,FINAL,260,-135.0,-3.0,100.0,45.5,-110.0,37.16,1940.0,42.93,8110.0,38.75,1050.0,-145.0,-2.5,-115.0,47.5,-104.0,-135.0,-2.0,-120.0,48.0,-110.0,-140.0,-3.0,105.0,48.0,-116.0,-140.0,-3.0,105.0,48.0,-116.0,-145.0,-2.5,-119.0,47.5,101.0,-140.0,-2.5,-115.0,48.0,-115.0,-145.0,-2.5,-120.0,48.0,-110.0,-140.0,-2.5,-116.0,47.5,-105.0,-135.0,-2.5,-105.0,48.0,-105.0,-135.0,-2.5,-112.0,48.0,-111.0,-135.0,-2.0,-110.0,48.0,-110.0,-140.0,-2.0,-115.0,48.0,-115.0
3452740,1526,2018,6,Buffalo,Sun 10/14,1:00 PM,13,FINAL,267,405.0,8.5,-110.0,40.5,-110.0,66.79,1750.0,59.38,6110.0,51.02,750.0,390.0,10.0,-105.0,40.0,-110.0,350.0,10.0,-115.0,40.5,-110.0,384.0,10.0,-113.0,40.5,-110.0,384.0,10.0,-113.0,40.5,-110.0,376.0,10.5,-119.0,40.5,-101.0,388.0,10.0,-105.0,40.0,-110.0,360.0,10.0,-110.0,40.5,-110.0,375.0,10.0,-110.0,40.5,-110.0,380.0,10.0,-105.0,40.0,-105.0,378.0,10.0,-113.0,40.0,-112.0,365.0,10.0,-115.0,40.5,-115.0,388.0,10.0,100.0,40.0,-110.0
3452740,1530,2018,6,Houston,Sun 10/14,1:00 PM,20,FINAL,268,-500.0,-8.5,-110.0,40.5,-110.0,33.21,870.0,40.62,4180.0,48.98,720.0,-465.0,-10.0,-115.0,40.0,-110.0,-500.0,-10.0,-105.0,40.5,-110.0,-500.0,-10.0,-107.0,40.5,-110.0,-500.0,-10.0,-107.0,40.5,-110.0,-439.0,-10.5,106.0,40.5,-110.0,-488.0,-10.0,-115.0,40.0,-110.0,-470.0,-10.0,-110.0,40.5,-110.0,-500.0,-10.0,-110.0,40.5,-110.0,-505.0,-10.0,-105.0,40.0,-105.0,-503.0,-10.0,-107.0,40.0,-108.0,-505.0,-10.0,-105.0,40.5,-105.0,-488.0,-10.0,-120.0,40.0,-110.0
3452741,1544,2018,6,Tampa Bay,Sun 10/14,1:00 PM,29,FINAL,263,148.0,3.0,-105.0,57.5,-110.0,45.15,930.0,35.39,8850.0,63.0,3320.0,143.0,3.0,-107.0,57.5,-112.0,150.0,3.0,105.0,58.5,-110.0,141.0,3.0,-110.0,57.5,-110.0,141.0,3.0,-110.0,57.5,-110.0,144.0,3.0,-103.0,57.5,-108.0,143.0,3.0,-105.0,57.5,-110.0,145.0,3.5,-115.0,57.5,-110.0,135.0,3.0,-110.0,57.0,-110.0,140.0,3.0,-105.0,57.5,-105.0,140.0,3.0,-108.0,57.5,-109.0,140.0,3.5,100.0,57.5,-110.0,143.0,3.0,-115.0,57.5,-110.0
