game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
3452689,1548,2018,2,Seattle,Mon 9/17,8:15 PM,17,FINAL,289,155.0,2.5,-105.0,43.0,-105.0,59.94,15980.0,50.84,59530.0,55.08,18390.0,185.0,4.5,-113.0,42.5,-110.0,175.0,4.5,-110.0,43.0,-110.0,207.0,5.5,-110.0,41.5,-112.0,199.0,5.0,-110.0,41.5,-115.0,206.0,5.0,-102.0,42.5,-105.0,200.0,5.0,-110.0,42.0,-110.0,195.0,4.5,-105.0,42.5,-110.0,185.0,4.5,-110.0,42.5,-110.0,185.0,4.5,-105.0,42.5,-105.0,187.0,4.5,-109.0,42.5,-109.0,155.0,3.5,-115.0,43.5,-110.0,200.0,5.0,-110.0,42.0,-110.0
3452689,1540,2018,2,Chicago,Mon 9/17,8:15 PM,24,FINAL,290,-175.0,-2.5,-115.0,43.0,-115.0,40.06,10680.0,49.16,57560.0,44.92,15000.0,-215.0,-4.5,-107.0,42.5,-110.0,-210.0,-4.5,-110.0,43.0,-110.0,-250.0,-5.5,-110.0,41.5,-108.0,-240.0,-5.0,-110.0,41.5,-105.0,-231.0,-5.0,-108.0,42.5,-105.0,-240.0,-5.0,-110.0,42.0,-110.0,-235.0,-4.5,-115.0,42.5,-110.0,-227.0,-4.5,-110.0,42.5,-110.0,-220.0,-4.5,-105.0,42.5,-105.0,-222.0,-4.5,-111.0,42.5,-111.0,-185.0,-3.5,-105.0,43.5,-110.0,-240.0,-5.0,-110.0,42.0,-110.0
3452675,1536,2018,2,Philadelphia,Sun 9/16,1:00 PM,21,FINAL,275,-170.0,-3.0,-105.0,44.0,-110.0,52.63,1300.0,67.08,14020.0,60.98,1250.0,145.0,-3.0,-107.0,46.5,-110.0,-155.0,-3.5,100.0,47.0,-105.0,-146.0,-2.5,-112.0,46.5,-115.0,-150.0,-3.0,105.0,46.5,-105.0,-142.0,-3.0,106.0,46.5,100.0,-155.0,-3.0,100.0,46.5,-110.0,-155.0,-3.0,-110.0,46.5,-110.0,-165.0,-3.0,-116.0,46.5,-110.0,-150.0,-3.0,-105.0,46.0,-105.0,-148.0,-3.0,-108.0,46.0,-112.0,-180.0,-3.0,-130.0,44.0,-110.0,-155.0,-3.0,-105.0,46.5,-110.0
3452675,1544,2018,2,Tampa Bay,Sun 9/16,1:00 PM,27,FINAL,276,150.0,3.0,-115.0,44.0,-110.0,47.37,1170.0,32.92,6880.0,39.02,800.0,-165.0,3.0,-113.0,46.5,-110.0,135.0,3.5,-120.0,47.0,-115.0,126.0,2.5,-108.0,46.5,-105.0,130.0,3.0,-125.0,46.5,-115.0,129.0,3.0,-117.0,46.5,-110.0,135.0,3.0,-120.0,46.5,-110.0,135.0,3.0,-110.0,46.5,-110.0,140.0,3.0,-105.0,46.5,-110.0,130.0,3.0,-105.0,46.0,-105.0,128.0,3.0,-112.0,46.0,-108.0,150.0,3.0,110.0,44.0,-110.0,135.0,3.0,-115.0,46.5,-110.0
3452676,1530,2018,2,Houston,Sun 9/16,1:00 PM,17,FINAL,269,-130.0,-2.0,-110.0,45.0,-110.0,65.44,2140.0,66.13,9060.0,31.4,380.0,-180.0,-3.0,-121.0,41.0,-110.0,-200.0,-4.0,-105.0,41.0,-110.0,-190.0,-3.0,-125.0,41.0,-107.0,-190.0,-3.0,-125.0,41.0,-107.0,-176.0,-3.5,103.0,41.0,-110.0,-178.0,-3.5,100.0,41.0,-110.0,-190.0,-4.0,-110.0,41.0,-110.0,-200.0,-3.5,-116.0,41.5,-110.0,-185.0,-3.0,-120.0,41.0,-105.0,-186.0,-3.0,-126.0,41.0,-111.0,-205.0,-4.0,-115.0,41.0,-110.0,-178.0,-3.5,-105.0,41.5,-110.0
3452676,1528,2018,2,Tennessee,Sun 9/16,1:00 PM,20,FINAL,270,110.0,2.0,-110.0,45.0,-110.0,34.56,1130.0,33.87,4640.0,68.6,830.0,160.0,3.0,101.0,41.0,-110.0,170.0,4.0,-115.0,41.0,-110.0,163.0,3.0,105.0,41.0,-113.0,163.0,3.0,105.0,41.0,-113.0,159.0,3.5,-114.0,41.0,-100.0,158.0,3.5,-120.0,41.0,-110.0,165.0,4.0,-110.0,41.0,-110.0,170.0,3.5,-105.0,41.5,-110.0,160.0,3.0,110.0,41.0,-105.0,161.0,3.0,106.0,41.0,-109.0,170.0,4.0,-105.0,41.0,-110.0,158.0,3.5,-115.0,41.5,-110.0
3452677,1527,2018,2,Indianapolis,Sun 9/16,1:00 PM,21,FINAL,261,200.0,4.5,-110.0,47.5,-110.0,55.56,1450.0,55.66,9880.0,59.36,2030.0,205.0,6.0,-109.0,48.5,-110.0,205.0,6.0,-115.0,48.5,-115.0,215.0,6.0,-115.0,48.0,-115.0,220.0,6.0,-110.0,48.0,-115.0,213.0,6.0,-108.0,48.0,-110.0,210.0,6.0,-110.0,48.0,-110.0,210.0,6.0,-115.0,48.5,-110.0,213.0,6.0,-110.0,48.0,-110.0,215.0,6.0,-105.0,48.5,-105.0,215.0,5.5,-107.0,48.0,-112.0,205.0,5.5,-105.0,45.5,-110.0,210.0,6.0,-110.0,48.0,-115.0
3452677,1537,2018,2,Washington,Sun 9/16,1:00 PM,9,FINAL,262,-240.0,-4.5,-110.0,47.5,-110.0,44.44,1160.0,44.34,7870.0,40.64,1390.0,-245.0,-6.0,-111.0,48.5,-110.0,-245.0,-6.0,-105.0,48.5,-105.0,-260.0,-6.0,-105.0,48.0,-105.0,-267.0,-6.0,-110.0,48.0,-105.0,-239.0,-6.0,-102.0,48.0,-100.0,-250.0,-6.0,-110.0,48.0,-110.0,-250.0,-6.0,-105.0,48.5,-110.0,-275.0,-6.0,-110.0,48.0,-110.0,-265.0,-6.0,-105.0,48.5,-105.0,-265.0,-5.5,-113.0,48.0,-108.0,-255.0,-5.5,-115.0,45.5,-110.0,-250.0,-6.0,-110.0,48.0,-105.0
3452678,1541,2018,2,Minnesota,Sun 9/16,1:00 PM,29,FINAL OT,265,-145.0,2.5,-110.0,44.5,-110.0,57.38,6800.0,61.9,31240.0,51.62,2860.0,-120.0,-1.5,-110.0,45.0,-115.0,-130.0,-2.0,-110.0,45.5,-110.0,-120.0,-1.0,-115.0,45.0,-115.0,-125.0,-1.5,-110.0,45.0,-115.0,-121.0,-2.0,100.0,45.0,-110.0,-120.0,-1.0,-110.0,45.0,-110.0,-125.0,-2.0,-110.0,45.5,-110.0,-135.0,-2.5,-110.0,45.0,-110.0,-125.0,-1.5,-105.0,45.0,-105.0,-128.0,-1.5,-113.0,45.0,-110.0,-140.0,-2.5,-115.0,45.5,-110.0,-130.0,-2.0,105.0,45.5,-110.0
3452678,1542,2018,2,Green Bay,Sun 9/16,1:00 PM,29,FINAL OT,266,125.0,-2.5,-110.0,44.5,-110.0,42.62,5050.0,38.1,19230.0,48.38,2680.0,100.0,1.5,-110.0,45.0,-105.0,110.0,2.0,-110.0,45.5,-110.0,100.0,1.0,-105.0,45.0,-105.0,105.0,1.5,-110.0,45.0,-105.0,110.0,2.0,-110.0,45.0,-100.0,100.0,1.0,-110.0,45.0,-110.0,105.0,2.0,-110.0,45.5,-110.0,115.0,2.5,-110.0,45.0,-110.0,105.0,1.5,-105.0,45.0,-105.0,108.0,1.5,-107.0,45.0,-110.0,120.0,2.5,-105.0,45.5,-110.0,110.0,2.0,-125.0,45.5,-110.0
