game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
4143511,1527,2020,8,Indianapolis,Sun 11/1,1:00 PM,41,FINAL,251,-160.0,-2.5,-125.0,50.5,-110.0,37.0,440.0,51.0,3430.0,60.0,1020.0,-181.0,-3.5,-106.0,49.0,-115.0,-175.0,-3.5,-105.0,49.0,-115.0,-190.0,-3.0,-135.0,49.0,-115.0,-190.0,-3.0,-135.0,49.0,-115.0,-185.0,-3.5,-103.0,49.0,-109.0,-194.0,-3.5,-111.0,49.0,-112.0,-190.0,-3.5,-105.0,49.5,-110.0,-185.0,-3.5,-105.0,49.0,-110.0,-180.0,-3.5,-108.0,49.5,-108.0,-180.0,-3.5,-105.0,49.0,-111.0,-155.0,-3.0,100.0,49.5,-110.0,-194.0,-3.5,-111.0,49.0,-112.0
4143511,1539,2020,8,Detroit,Sun 11/1,1:00 PM,21,FINAL,252,140.0,2.5,105.0,50.5,-110.0,63.0,750.0,49.0,3270.0,40.0,670.0,161.0,3.5,-114.0,49.0,-105.0,155.0,3.5,-115.0,49.0,-105.0,163.0,3.0,115.0,49.0,-105.0,163.0,3.0,115.0,49.0,-105.0,165.0,3.5,-107.0,49.0,-102.0,164.0,3.5,-109.0,49.0,-108.0,165.0,3.5,-115.0,49.5,-110.0,165.0,3.5,-115.0,49.0,-110.0,155.0,3.5,-108.0,49.5,-108.0,155.0,3.5,-115.0,49.0,-109.0,135.0,3.0,-120.0,49.5,-110.0,164.0,3.5,-109.0,49.0,-108.0
4143512,1525,2020,8,New England,Sun 11/1,1:00 PM,21,FINAL,255,195.0,3.0,-110.0,45.0,-105.0,47.0,460.0,41.0,3140.0,39.0,1190.0,180.0,4.0,-104.0,41.0,-115.0,175.0,4.0,-105.0,41.0,-115.0,171.0,4.0,-105.0,41.0,-115.0,171.0,4.0,-105.0,41.0,-115.0,175.0,4.0,-105.0,41.0,-109.0,168.0,4.0,-110.0,41.0,-118.0,175.0,4.0,-105.0,41.0,-115.0,180.0,4.0,-110.0,41.0,-110.0,180.0,4.0,-108.0,41.0,-108.0,173.0,4.0,-106.0,41.0,-113.0,180.0,4.5,-105.0,40.5,-110.0,168.0,4.0,-110.0,41.0,-118.0
4143512,1526,2020,8,Buffalo,Sun 11/1,1:00 PM,24,FINAL,256,-225.0,-3.0,-110.0,45.0,-115.0,53.0,510.0,59.0,4530.0,61.0,1830.0,-210.0,-4.0,-116.0,41.0,-105.0,-210.0,-4.0,-115.0,41.0,-105.0,-203.0,-4.0,-115.0,41.0,-105.0,-203.0,-4.0,-115.0,41.0,-105.0,-197.0,-4.0,-105.0,41.0,-102.0,-203.0,-4.0,-110.0,41.0,-102.0,-205.0,-4.0,-115.0,41.0,-105.0,-210.0,-4.0,-110.0,41.0,-110.0,-210.0,-4.0,-108.0,41.0,-108.0,-203.0,-4.0,-114.0,41.0,-107.0,-220.0,-4.5,-115.0,40.5,-110.0,-203.0,-4.0,-110.0,41.0,-102.0
4143514,1533,2020,8,Las Vegas,Sun 11/1,1:00 PM,16,FINAL,259,150.0,3.0,105.0,56.0,-110.0,54.0,670.0,56.0,4280.0,54.0,1880.0,-101.0,1.0,-106.0,47.0,-115.0,-105.0,1.0,-105.0,48.0,-105.0,105.0,1.0,-105.0,47.5,-111.0,105.0,1.0,-105.0,47.5,-111.0,117.0,1.0,111.0,48.0,105.0,105.0,1.5,100.0,48.0,100.0,105.0,1.0,-105.0,47.5,-110.0,100.0,1.0,-110.0,47.5,-110.0,105.0,1.5,-108.0,47.5,-108.0,-103.0,1.5,-111.0,47.5,-108.0,110.0,1.5,-110.0,48.0,-110.0,110.0,1.5,100.0,48.0,100.0
4143514,1520,2020,8,Cleveland,Sun 11/1,1:00 PM,6,FINAL,260,-170.0,-3.0,-125.0,56.0,-110.0,46.0,560.0,44.0,3340.0,46.0,1570.0,-119.0,-1.0,-114.0,47.0,-105.0,-115.0,-1.0,-115.0,48.0,-115.0,-125.0,-1.0,-115.0,47.5,-109.0,-125.0,-1.0,-115.0,47.5,-109.0,-130.0,-1.0,-123.0,48.0,-117.0,-125.0,-1.5,-120.0,48.0,-120.0,-125.0,-1.0,-115.0,47.5,-110.0,-120.0,-1.0,-110.0,47.5,-110.0,-125.0,-1.5,-108.0,47.5,-108.0,-117.0,-1.5,-109.0,47.5,-112.0,-130.0,-1.5,-110.0,48.0,-110.0,-130.0,-1.5,-120.0,48.0,-120.0
4143518,1541,2020,8,Minnesota,Sun 11/1,1:00 PM,28,FINAL,253,250.0,7.0,-110.0,55.0,-110.0,32.0,370.0,38.0,3920.0,55.0,1750.0,215.0,5.5,-110.0,48.0,-105.0,220.0,6.0,-110.0,48.0,-105.0,222.0,6.0,-116.0,48.0,-105.0,222.0,6.0,-116.0,48.0,-105.0,218.0,5.5,-101.0,47.0,-109.0,218.0,6.0,-115.0,47.0,-114.0,220.0,6.0,-110.0,48.0,-110.0,220.0,5.5,-110.0,48.0,-105.0,215.0,5.5,-108.0,47.5,-108.0,202.0,5.5,-111.0,47.5,-109.0,240.0,6.5,-110.0,50.0,-110.0,218.0,6.0,-115.0,47.0,-114.0
4143518,1542,2020,8,Green Bay,Sun 11/1,1:00 PM,22,FINAL,254,-300.0,-7.0,-110.0,55.0,-110.0,68.0,780.0,62.0,6420.0,45.0,1420.0,-255.0,-5.5,-110.0,48.0,-115.0,-270.0,-6.0,-110.0,48.0,-115.0,-270.0,-6.0,-104.0,48.0,-115.0,-270.0,-6.0,-104.0,48.0,-115.0,-249.0,-5.5,-109.0,47.0,-102.0,-258.0,-6.0,-105.0,47.0,-106.0,-260.0,-6.0,-110.0,48.0,-110.0,-260.0,-5.5,-110.0,48.0,-115.0,-265.0,-5.5,-108.0,47.5,-108.0,-242.0,-5.5,-109.0,47.5,-111.0,-280.0,-6.5,-110.0,50.0,-110.0,-258.0,-6.0,-105.0,47.0,-106.0
4143540,75380,2020,8,L.A. Chargers,Sun 11/1,4:05 PM,30,FINAL,275,-125.0,-1.5,-110.0,44.5,-110.0,53.0,500.0,53.0,2610.0,48.0,830.0,-170.0,-3.0,-118.0,45.0,-110.0,-155.0,-3.0,-110.0,45.0,-110.0,-155.0,-3.0,-105.0,44.5,-116.0,-155.0,-3.0,-105.0,44.5,-116.0,-146.0,-3.0,103.0,44.5,-105.0,-149.0,-3.0,-102.0,44.5,-110.0,-155.0,-3.0,-105.0,44.5,-110.0,-160.0,-3.0,-110.0,44.5,-110.0,-150.0,-3.0,-103.0,44.5,-108.0,-150.0,-3.0,-106.0,44.5,-110.0,-190.0,-3.5,-105.0,44.5,-110.0,-150.0,-3.0,-103.0,44.5,-110.0
4143540,1534,2020,8,Denver,Sun 11/1,4:05 PM,31,FINAL,276,105.0,1.5,-110.0,44.5,-110.0,47.0,450.0,47.0,2330.0,52.0,900.0,150.0,3.0,-102.0,45.0,-110.0,135.0,3.0,-110.0,45.0,-110.0,135.0,3.0,-115.0,44.5,-104.0,135.0,3.0,-115.0,44.5,-104.0,132.0,3.0,-114.0,44.5,-106.0,129.0,3.0,-118.0,44.5,-110.0,135.0,3.0,-115.0,44.5,-110.0,140.0,3.0,-110.0,44.5,-110.0,130.0,3.0,-113.0,44.5,-108.0,130.0,3.0,-114.0,44.5,-110.0,165.0,3.5,-115.0,44.5,-110.0,130.0,3.0,-117.0,44.5,-110.0
4143519,1543,2020,8,New Orleans,Sun 11/1,4:25 PM,26,FINAL OT,267,-205.0,-2.5,-115.0,46.0,-105.0,40.0,520.0,53.0,3040.0,53.0,1450.0,-245.0,-5.5,-113.0,41.0,-110.0,-240.0,-5.0,-110.0,41.0,-105.0,-245.0,-5.0,-113.0,41.0,-105.0,-245.0,-5.0,-113.0,41.0,-105.0,-229.0,-5.5,100.0,41.0,-102.0,-227.0,-5.0,-105.0,41.0,-102.0,-250.0,-5.5,-105.0,41.0,-110.0,-245.0,-5.0,-110.0,41.0,-110.0,-260.0,-5.5,-108.0,40.5,-108.0,-234.0,-5.5,-107.0,41.0,-106.0,-210.0,-4.0,-110.0,42.5,-110.0,-235.0,-5.5,-104.0,41.0,-101.0
4143519,1540,2020,8,Chicago,Sun 11/1,4:25 PM,23,FINAL OT,268,175.0,2.5,-105.0,46.0,-115.0,60.0,780.0,47.0,2650.0,47.0,1300.0,205.0,5.5,-107.0,41.0,-110.0,200.0,5.0,-110.0,41.0,-115.0,203.0,5.0,-107.0,41.0,-115.0,203.0,5.0,-107.0,41.0,-115.0,202.0,5.5,-110.0,41.0,-109.0,187.0,5.0,-115.0,41.0,-118.0,210.0,5.5,-115.0,41.0,-110.0,205.0,5.0,-110.0,41.0,-110.0,210.0,5.5,-108.0,40.5,-108.0,199.0,5.5,-113.0,41.0,-114.0,175.0,4.0,-110.0,42.5,-110.0,195.0,5.5,-116.0,41.0,-119.0
4143520,1547,2020,8,San Francisco,Sun 11/1,4:25 PM,27,FINAL,269,130.0,5.5,-110.0,54.0,-110.0,37.0,420.0,43.0,3260.0,58.0,1300.0,-108.0,-1.0,-103.0,54.5,-117.0,105.0,1.0,-105.0,55.0,-105.0,100.0,1.0,-110.0,54.5,-110.0,100.0,1.0,-110.0,54.5,-110.0,-100.0,1.0,-108.0,54.5,-108.0,101.0,1.0,-110.0,54.5,-109.0,-105.0,1.0,-110.0,54.5,-110.0,-105.0,1.0,-110.0,54.5,-110.0,-110.0,0.0,-108.0,54.5,-108.0,-106.0,1.0,-110.0,54.5,-113.0,130.0,3.0,-115.0,53.5,-110.0,101.0,1.0,-110.0,54.5,-108.0
4143520,1548,2020,8,Seattle,Sun 11/1,4:25 PM,37,FINAL,270,-150.0,-5.5,-110.0,54.0,-110.0,63.0,720.0,57.0,4270.0,42.0,930.0,-112.0,1.0,-117.0,54.5,-103.0,-125.0,-1.0,-115.0,55.0,-115.0,-120.0,-1.0,-110.0,54.5,-110.0,-120.0,-1.0,-110.0,54.5,-110.0,-110.0,-1.0,-102.0,54.5,-103.0,-121.0,-1.0,-110.0,54.5,-111.0,-115.0,-1.0,-110.0,54.5,-110.0,-115.0,-1.0,-110.0,54.5,-110.0,-110.0,0.0,-108.0,54.5,-108.0,-114.0,-1.0,-110.0,54.5,-107.0,-150.0,-3.0,-105.0,53.5,-110.0,-121.0,-1.0,-110.0,54.5,-112.0
4143513,1538,2020,8,Dallas,Sun 11/1,8:20 PM,9,FINAL,271,295.0,7.5,-106.0,42.5,-110.0,100.0,350.0,49.0,570.0,35.0,280.0,330.0,10.0,-105.0,43.5,-112.0,325.0,10.0,-105.0,43.5,-110.0,351.0,10.0,-110.0,43.5,-106.0,351.0,10.0,-110.0,43.5,-106.0,335.0,10.0,-100.0,43.0,-106.0,331.0,10.0,-105.0,43.0,-114.0,330.0,10.0,-115.0,43.5,-110.0,370.0,10.0,-110.0,43.5,-110.0,375.0,10.0,-108.0,43.5,-108.0,362.0,10.0,-110.0,43.5,-106.0,425.0,11.0,-105.0,42.5,-110.0,324.0,10.0,-110.0,43.0,-112.0
4143513,1536,2020,8,Philadelphia,Sun 11/1,8:20 PM,23,FINAL,272,-365.0,-7.5,-114.0,42.5,-110.0,0.0,0.0,51.0,600.0,65.0,510.0,-410.0,-10.0,-115.0,43.5,-108.0,-450.0,-10.0,-115.0,43.5,-110.0,-450.0,-10.0,-110.0,43.5,-114.0,-450.0,-10.0,-110.0,43.5,-114.0,-403.0,-10.0,-110.0,43.0,-105.0,-406.0,-10.0,-115.0,43.0,-106.0,-420.0,-10.0,-105.0,43.5,-110.0,-450.0,-10.0,-110.0,43.5,-110.0,-500.0,-10.0,-108.0,43.5,-108.0,-462.0,-10.0,-110.0,43.5,-114.0,-550.0,-11.0,-115.0,42.5,-110.0,-394.0,-10.0,-110.0,43.0,-108.0
4143517,1546,2020,8,Atlanta,Thu 10/29,8:20 PM,25,FINAL,101,130.0,2.5,-110.0,51.0,-110.0,48.0,1380.0,50.0,8960.0,55.0,5410.0,102.0,1.5,-115.0,52.0,-110.0,100.0,1.5,-115.0,52.0,-110.0,110.0,2.0,-123.0,52.0,-104.0,110.0,2.0,-123.0,52.0,-104.0,104.0,1.5,-109.0,52.0,-101.0,100.0,1.5,-112.0,52.0,-110.0,105.0,1.5,-110.0,52.0,-110.0,100.0,1.5,-110.0,52.0,-110.0,105.0,1.0,-108.0,52.0,-108.0,102.0,1.0,-110.0,52.0,-108.0,105.0,1.5,-105.0,52.0,-105.0,-101.0,1.5,-113.0,52.0,-106.0
4143517,1545,2020,8,Carolina,Thu 10/29,8:20 PM,17,FINAL,102,-150.0,-2.5,-110.0,51.0,-110.0,52.0,1510.0,50.0,8790.0,45.0,4410.0,-122.0,-1.5,-105.0,52.0,-110.0,-120.0,-1.5,-105.0,52.0,-110.0,-130.0,-2.0,102.0,52.0,-116.0,-130.0,-2.0,102.0,52.0,-116.0,-115.0,-1.5,-102.0,52.0,-110.0,-120.0,-1.5,-108.0,52.0,-110.0,-125.0,-1.5,-110.0,52.0,-110.0,-120.0,-1.5,-110.0,52.0,-110.0,-125.0,-1.0,-108.0,52.0,-108.0,-122.0,-1.0,-110.0,52.0,-112.0,-125.0,-1.5,-115.0,52.0,-115.0,-119.0,-1.5,-107.0,52.0,-114.0
