game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,20_moneyline,20_spread,20_spread_odds,20_total,20_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,54_moneyline,54_spread,54_spread_odds,54_total,54_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds
4143474,1531,2020,3,Kansas City,Mon 9/28,8:15 PM,34,FINAL,489,155.0,2.5,-110.0,52.5,-110.0,59.0,2340.0,49.0,8660.0,62.0,7320.0,159.0,3.0,106.0,54.5,-110.0,145.0,3.0,100.0,56.0,-105.0,151.0,3.0,-101.0,54.5,-105.0,155.0,3.0,100.0,54.0,-115.0,161.0,3.5,-108.0,55.0,101.0,160.0,3.5,-115.0,54.5,-105.0,155.0,3.0,105.0,55.0,-115.0,160.0,3.5,-115.0,54.5,-110.0,160.0,3.0,110.0,55.0,-105.0,154.0,3.0,105.0,54.5,-112.0,135.0,3.5,-120.0,56.0,-110.0,158.0,3.5,-115.0,54.5,-110.0
4143474,1521,2020,3,Baltimore,Mon 9/28,8:15 PM,20,FINAL,490,-175.0,-2.5,-110.0,52.5,-110.0,41.0,1600.0,51.0,9110.0,38.0,4430.0,-179.0,-3.0,-126.0,54.5,-110.0,-165.0,-3.0,-120.0,56.0,-115.0,-175.0,-3.0,-119.0,54.5,-115.0,-180.0,-3.0,-120.0,54.0,-105.0,-180.0,-3.5,-102.0,55.0,-112.0,-180.0,-3.5,-105.0,54.5,-115.0,-175.0,-3.0,-125.0,55.0,-105.0,-180.0,-3.5,-105.0,54.5,-110.0,-185.0,-3.0,-120.0,55.0,-105.0,-174.0,-3.0,-125.0,54.5,-108.0,-165.0,-3.5,100.0,56.0,-110.0,-183.0,-3.5,-105.0,54.5,-110.0
4143348,1530,2020,3,Houston,Sun 9/27,1:00 PM,21,FINAL,465,190.0,6.0,-110.0,44.5,-110.0,95.0,180.0,46.0,970.0,92.0,240.0,160.0,3.5,-115.0,46.0,-113.0,170.0,4.0,-110.0,47.0,-110.0,166.0,3.5,-109.0,46.5,-106.0,166.0,3.5,-109.0,46.5,-106.0,174.0,4.0,-110.0,46.5,-102.0,170.0,4.0,-115.0,46.5,-110.0,165.0,3.5,-105.0,46.5,-110.0,170.0,3.5,-110.0,46.5,-110.0,170.0,4.0,-105.0,47.0,-105.0,168.0,4.0,-112.0,47.0,-107.0,165.0,4.0,-110.0,46.5,-110.0,170.0,4.0,-110.0,46.5,-110.0
4143348,1519,2020,3,Pittsburgh,Sun 9/27,1:00 PM,28,FINAL,466,-220.0,-6.0,-110.0,44.5,-110.0,5.0,10.0,54.0,1160.0,8.0,20.0,-180.0,-3.5,-105.0,46.0,-107.0,-200.0,-4.0,-110.0,47.0,-110.0,-195.0,-3.5,-111.0,46.5,-114.0,-195.0,-3.5,-111.0,46.5,-114.0,-196.0,-4.0,-100.0,46.5,-109.0,-200.0,-4.0,-105.0,46.5,-110.0,-190.0,-3.5,-115.0,46.5,-110.0,-190.0,-3.5,-110.0,46.5,-110.0,-200.0,-4.0,-105.0,47.0,-105.0,-193.0,-4.0,-108.0,47.0,-113.0,-190.0,-4.0,-110.0,46.5,-110.0,-200.0,-4.0,-110.0,46.5,-110.0
4143349,1528,2020,3,Tennessee,Sun 9/27,1:00 PM,31,FINAL,469,-125.0,0.0,-110.0,45.5,-110.0,55.0,180.0,55.0,1150.0,52.0,300.0,-148.0,-2.5,-112.0,49.0,-115.0,-150.0,-3.0,100.0,49.0,-110.0,-160.0,-3.0,-110.0,49.0,-110.0,-160.0,-3.0,-110.0,49.0,-110.0,-155.0,-3.0,-101.0,49.5,104.0,-159.0,-2.0,-130.0,49.0,-110.0,-150.0,-3.0,100.0,49.5,-105.0,-150.0,-2.5,-115.0,49.5,-110.0,-145.0,-2.5,-110.0,49.0,-105.0,-142.0,-2.5,-116.0,49.0,-109.0,-145.0,-3.5,-110.0,49.0,-110.0,-150.0,-2.0,-130.0,49.0,-110.0
4143349,1541,2020,3,Minnesota,Sun 9/27,1:00 PM,30,FINAL,470,105.0,0.0,-110.0,45.5,-110.0,45.0,150.0,45.0,960.0,48.0,280.0,128.0,2.5,-108.0,49.0,-105.0,130.0,3.0,-120.0,49.0,-110.0,140.0,3.0,-110.0,49.0,-110.0,140.0,3.0,-110.0,49.0,-110.0,139.0,3.0,-109.0,49.5,-116.0,139.0,2.0,110.0,49.0,-110.0,130.0,3.0,-120.0,49.5,-115.0,130.0,2.5,-105.0,49.5,-110.0,125.0,2.5,100.0,49.0,-105.0,122.0,2.5,-104.0,49.0,-111.0,125.0,3.5,-110.0,49.0,-110.0,130.0,2.0,110.0,49.0,-110.0
4143350,1540,2020,3,Chicago,Sun 9/27,1:00 PM,30,FINAL,475,153.0,3.5,-110.0,47.5,-113.0,52.0,110.0,35.0,850.0,41.0,140.0,110.0,2.5,-107.0,46.5,-108.0,125.0,3.0,-125.0,46.5,-115.0,120.0,2.5,-110.0,46.0,-105.0,120.0,2.5,-110.0,46.0,-105.0,122.0,2.5,101.0,46.0,-109.0,120.0,2.0,100.0,46.0,-110.0,120.0,2.5,-105.0,46.0,-110.0,115.0,2.5,-110.0,46.0,-110.0,115.0,2.5,-105.0,46.5,-105.0,113.0,2.5,-107.0,46.0,-111.0,115.0,3.0,-110.0,47.0,-105.0,120.0,2.0,100.0,46.0,-110.0
4143350,1546,2020,3,Atlanta,Sun 9/27,1:00 PM,26,FINAL,476,-173.0,-3.5,-110.0,47.5,-107.0,48.0,100.0,65.0,1580.0,59.0,200.0,-130.0,-2.5,-113.0,46.5,-112.0,-145.0,-3.0,105.0,46.5,-105.0,-140.0,-2.5,-110.0,46.0,-115.0,-140.0,-2.5,-110.0,46.0,-115.0,-135.0,-2.5,-111.0,46.0,-102.0,-140.0,-2.0,-120.0,46.0,-110.0,-140.0,-2.5,-115.0,46.0,-110.0,-135.0,-2.5,-110.0,46.0,-110.0,-135.0,-2.5,-105.0,46.5,-105.0,-133.0,-2.5,-113.0,46.0,-109.0,-135.0,-3.0,-110.0,47.0,-115.0,-140.0,-2.0,-120.0,46.0,-110.0
4143351,1533,2020,3,Las Vegas,Sun 9/27,1:00 PM,20,FINAL,461,200.0,6.5,105.0,47.5,-107.0,52.0,510.0,47.0,1540.0,55.0,360.0,260.0,7.0,-112.0,47.0,-110.0,275.0,7.0,-105.0,47.5,-110.0,267.0,6.5,105.0,47.0,-109.0,267.0,6.5,105.0,47.0,-109.0,266.0,7.0,-105.0,47.0,-110.0,268.0,7.0,-110.0,47.0,-110.0,270.0,7.0,-110.0,47.0,-110.0,275.0,7.0,-115.0,47.0,-110.0,265.0,7.0,-105.0,47.0,-105.0,258.0,7.0,-116.0,47.0,-108.0,275.0,7.0,-105.0,47.5,-110.0,268.0,7.0,-110.0,47.0,-110.0
4143351,1525,2020,3,New England,Sun 9/27,1:00 PM,36,FINAL,462,-240.0,-6.5,-125.0,47.5,-113.0,48.0,480.0,53.0,1760.0,45.0,290.0,-310.0,-7.0,-108.0,47.0,-110.0,-350.0,-7.0,-115.0,47.5,-110.0,-330.0,-6.5,-125.0,47.0,-111.0,-330.0,-6.5,-125.0,47.0,-111.0,-311.0,-7.0,-105.0,47.0,-102.0,-328.0,-7.0,-110.0,47.0,-110.0,-330.0,-7.0,-110.0,47.0,-110.0,-335.0,-7.0,-105.0,47.0,-110.0,-325.0,-7.0,-105.0,47.0,-105.0,-318.0,-7.0,-104.0,47.0,-112.0,-350.0,-7.0,-115.0,47.5,-110.0,-328.0,-7.0,-110.0,47.0,-110.0
