eid,rotation,season,week,date,time,team,score,outcome,partid,adj_8,adj_9,adj_10,adj_16,adj_20,adj_28,adj_29,adj_36,adj_44,adj_54,adj_82,adj_84,adj_123,adj_127,ap_8,ap_9,ap_10,ap_16,ap_20,ap_28,ap_29,ap_36,ap_44,ap_54,ap_82,ap_84,ap_123,ap_127,perc,opening_adj,opening_ap
4742203,101,2024,21,Sun 1/26,3:00 PM,Washington,23,FINAL,1537,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,-110.0,-105.0,-111.0,-111.0,-106.0,-115.0,-110.0,-118.0,-108.0,-110.0,-110.0,-115.0,-110.0,-105.0,40.35,4.5,-110
4742203,102,2024,21,,,Philadelphia,55,,1536,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-110.0,-115.0,-109.0,-109.0,-104.0,-105.0,-110.0,-118.0,-108.0,-110.0,-110.0,-105.0,-110.0,-115.0,59.65,-4.5,-110
4742204,103,2024,21,Sun 1/26,6:30 PM,Buffalo,29,FINAL,1526,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.5,1.0,1.5,1.5,-112.0,-120.0,-110.0,-110.0,-104.0,-110.0,-110.0,-118.0,-108.0,-110.0,-110.0,-110.0,-115.0,-115.0,39.97,1.0,-105
4742204,104,2024,21,,,Kansas City,32,,1531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5,-1.0,-1.0,-1.0,-1.5,-1.0,-1.5,-1.5,-108.0,100.0,-110.0,-110.0,-106.0,-110.0,-110.0,-118.0,-108.0,-110.0,-110.0,-110.0,-105.0,-105.0,60.03,-1.0,-115
