eid,rotation,season,week,date,time,team,score,outcome,partid,adj_8,adj_9,adj_10,adj_16,adj_20,adj_28,adj_29,adj_36,adj_44,adj_54,adj_82,adj_84,adj_123,adj_127,ap_8,ap_9,ap_10,ap_16,ap_20,ap_28,ap_29,ap_36,ap_44,ap_54,ap_82,ap_84,ap_123,ap_127,perc,opening_adj,opening_ap
4742202,391,2024,20,Sun 1/19,3:00 PM,L.A. Rams,22,FINAL,1550,7.0,7.0,7.0,7.0,7.5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-105.0,-110.0,-110.0,-110.0,-122.0,-110.0,-105.0,-110.0,-108.0,-110.0,-120.0,-110.0,-110.0,-110.0,49.26,6.0,-115
4742202,392,2024,20,,,Philadelphia,28,,1536,-7.0,-7.0,-7.0,-7.0,-7.5,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-115.0,-110.0,-110.0,-110.0,111.0,-110.0,-115.0,-125.0,-108.0,-110.0,-100.0,-110.0,-110.0,-110.0,50.74,-6.0,-105
4742201,393,2024,20,Sun 1/19,6:30 PM,Baltimore,25,FINAL,1521,-1.5,-1.5,-1.0,-1.0,-1.0,-2.0,-1.5,-1.5,-1.5,-1.5,-1.0,-2.0,-1.0,-1.0,-110.0,-110.0,-114.0,-114.0,-115.0,-109.0,-110.0,-118.0,-108.0,-110.0,-110.0,-110.0,-110.0,-105.0,41.9,0.0,-115
4742201,394,2024,20,,,Buffalo,27,,1526,1.5,1.5,1.0,1.0,1.0,2.0,1.5,1.5,1.5,1.5,1.0,2.0,1.0,1.0,-110.0,-110.0,-106.0,-106.0,105.0,-111.0,-110.0,-118.0,-108.0,-110.0,-110.0,-110.0,-110.0,-115.0,58.1,0.0,-105
4742199,387,2024,20,Sat 1/18,4:30 PM,Houston,14,FINAL,1530,9.5,9.5,10.0,10.0,10.0,9.0,9.5,9.5,9.5,9.5,9.0,9.0,9.5,9.0,-110.0,-110.0,-125.0,-125.0,-126.0,-115.0,-115.0,-118.0,-108.0,-115.0,-110.0,-115.0,-115.0,-120.0,58.31,8.0,-110
4742199,388,2024,20,,,Kansas City,23,,1531,-9.5,-9.5,-10.0,-10.0,-10.0,-9.0,-9.5,-9.5,-9.5,-9.5,-9.0,-9.0,-9.5,-9.0,-110.0,-110.0,105.0,105.0,114.0,-105.0,-105.0,-118.0,-108.0,-105.0,-110.0,-105.0,-105.0,100.0,41.69,-8.0,-110
4742200,389,2024,20,Sat 1/18,8:00 PM,Washington,45,FINAL,1537,8.0,8.0,8.0,8.0,8.0,7.5,8.0,8.0,8.0,8.0,8.0,7.5,8.0,9.0,-115.0,-115.0,-115.0,-115.0,-110.0,-115.0,-110.0,-118.0,-108.0,-111.0,-110.0,-115.0,-110.0,-120.0,60.57,8.5,-110
4742200,390,2024,20,,,Detroit,31,,1539,-8.0,-8.0,-8.0,-8.0,-8.0,-7.5,-8.0,-8.0,-8.0,-8.0,-8.0,-7.5,-8.0,-9.0,-105.0,-105.0,-105.0,-105.0,100.0,-105.0,-110.0,-118.0,-108.0,-109.0,-110.0,-105.0,-110.0,100.0,39.43,-8.5,-110
