eid,rotation,season,week,date,time,team,score,outcome,partid,adj_8,adj_9,adj_10,adj_16,adj_20,adj_28,adj_29,adj_36,adj_44,adj_54,adj_82,adj_84,adj_123,adj_127,ap_8,ap_9,ap_10,ap_16,ap_20,ap_28,ap_29,ap_36,ap_44,ap_54,ap_82,ap_84,ap_123,ap_127,perc,opening_adj,opening_ap
4689388,321,2022,21,Sun 1/29,3:00 PM,San Francisco,7,FINAL,1547,2.5,3.0,2.5,2.5,2.5,3.0,3.0,3.0,2.5,2.5,2.5,3.0,3.0,3.0,-104.0,-125.0,-102.0,-102.0,103.0,-128.0,-120.0,-120.0,102.0,-101.0,100.0,-126.0,-120.0,-118.0,56.69,2.5,-103
4689388,322,2022,21,,,Philadelphia,31,,1536,-2.5,-3.0,-2.5,-2.5,-2.5,-3.0,-3.0,-3.0,-2.5,-2.5,-2.5,-3.0,-3.0,-3.0,-116.0,105.0,-118.0,-118.0,-114.0,108.0,100.0,100.0,-118.0,-119.0,-120.0,106.0,100.0,-103.0,43.31,-2.5,-117
4689387,323,2022,21,Sun 1/29,6:30 PM,Cincinnati,20,FINAL,1522,2.5,2.0,1.5,1.5,2.0,2.0,2.0,2.0,2.0,2.0,1.5,2.0,1.5,2.0,-110.0,-110.0,-108.0,-105.0,-100.0,-105.0,-110.0,-110.0,-108.0,-107.0,-110.0,-105.0,-110.0,-110.0,32.52,1.0,-110
4689387,324,2022,21,,,Kansas City,23,,1531,-2.5,-2.0,-1.5,-1.5,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.5,-2.0,-1.5,-2.0,-110.0,-110.0,-112.0,-115.0,-110.0,-115.0,-110.0,-110.0,-108.0,-113.0,-110.0,-115.0,-110.0,-110.0,67.48,-1.0,-110
